date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,MACD,signal_line,macd_histogram,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2021-08-25,3189.3948858506083,3203.0573089949517,3188.725536395399,3203.0573089949517,32403427,3477.8369978722853,129.19250977384223,3736.2220174199697,3219.451978324601,-99.00149251175344,-69.65672935899555,-29.344763152757892,0,0.0,0.0,1.0,-0.010294140036028021,0.7634027444153471,0.0
2021-08-26,3150.7392003238942,3177.997001947405,3113.166524316812,3136.611897340092,46816763,3453.4863657037413,145.1759155931235,3743.8381968899885,3163.134534517494,-111.2392108734789,-77.97322566189222,-33.26598521158668,0,0.0,0.0,1.0,-0.020744371781380555,0.7475664340662689,0.0
2021-08-27,3113.266180844097,3138.09430529033,3094.8272497423254,3116.2828658028684,30602307,3431.374724540817,161.13763828672032,3753.650001114258,3109.0994479673764,-121.18117266556692,-86.61481506262716,-34.56635760293976,0,0.0,0.0,1.0,-0.006481207175954129,0.7427213011292961,0.0
2021-08-30,3134.268976933842,3136.62928749089,3134.268976933842,3136.62928749089,67245800,3412.438735205031,172.5952335740718,3757.629202353175,3067.2482680568874,-125.96640057125705,-94.48513216435313,-31.481268406903922,0,0.0,0.0,1.0,0.006529067663047172,0.7475705787591558,0.0
2021-08-31,3276.6712574912362,3283.920884305801,3240.4747833466963,3263.666907688023,15015551,3396.9180787887335,171.2462845422486,3739.4106478732306,3054.4255097042364,-118.14594104493244,-99.217293940469,-18.928647104463437,0,0.0,0.0,1.0,0.040501317992460484,0.7778481724912881,0.0
2021-09-01,3272.9048590109833,3272.9048590109833,3252.65567991298,3267.4524936172606,58294603,3380.7687403097684,167.21800703902866,3715.2047543878257,3046.332726231711,-110.37042383713288,-101.44791991980179,-8.922503917331085,0,0.0,0.0,1.0,0.0011599179806984772,0.7787504125728142,0.0
2021-09-02,3281.684247996071,3302.6104446700115,3277.202138850846,3277.202138850846,33413609,3367.3859502955065,164.0754271474852,3695.536804590477,3039.235096000536,-102.24296231566905,-101.60692839897524,-0.6360339166938047,0,0.0,0.0,1.0,0.0029838674786031305,0.781074100602839,0.0
2021-09-03,3284.2378733592855,3293.427852362078,3222.118961927291,3263.044377174985,67033002,3351.8255644499027,158.0714729015026,3667.968510252908,3035.6826186468975,-95.83952516256022,-100.45344775169224,4.613922589132017,0,0.0,0.0,1.0,-0.0043200758073548284,0.7776998012770733,0.0
2021-09-06,3110.0820201894567,3117.4871741154197,3069.0102876144783,3116.0978174489856,64021286,3328.9522858836267,157.39347122189577,3643.7392283274185,3014.165343439835,-101.45263158584476,-100.65328451852275,-0.7993470673220031,-1,0.0,0.0,1.0,-0.045033576850468715,0.742677197509668,0.0
2021-09-07,3114.0466557254654,3120.126306908152,3105.4027039976027,3105.4027039976027,48041288,3302.4466328324256,147.36700459613058,3597.1806420246867,3007.7126236401646,-105.54738063626792,-101.63210374207179,-3.9152768941961256,0,0.0,0.0,1.0,-0.003432213646020421,0.7401281706977871,0.0
2021-09-08,3101.498757446082,3149.7309255836917,3075.9377922716003,3100.968369755182,11208957,3278.6414709507635,138.87983181751937,3556.401134585802,3000.881807315725,-107.90643426905763,-102.88696984746898,-5.019464421588651,0,0.0,0.0,1.0,-0.0014279417728053634,0.7390713107656177,0.0
2021-09-09,3272.206918503357,3272.7292095996672,3250.2510795562957,3269.5723728197854,61473414,3264.84594398059,123.87092358801814,3512.5877911566263,3017.104096804554,-95.07510072527384,-101.32459602302995,6.249495297756113,1,1.0,0.0,1.0,0.05437140369087823,0.7792556553596016,0.0
2021-09-10,3261.8895070859767,3261.8895070859767,3218.7941983882492,3247.000692966759,52719684,3251.738024418863,109.71957074741155,3471.177165913686,3032.29888292404,-85.73917453850208,-98.20751172612438,12.468337187622296,0,1.0,0.0,1.0,-0.006903557187070364,0.7738760193794786,0.0
2021-09-13,3264.9910571663895,3302.046036808464,3241.9025600050527,3260.0243863171454,60856306,3244.9590093977345,104.42354197864866,3453.806093355032,3036.111925440437,-76.40869073984959,-93.84774752886943,17.439056789019844,0,1.0,0.0,1.0,0.004010991860456503,0.7769800297942121,0.0
2021-09-14,3254.1241825782145,3300.1303522443773,3248.8776083445623,3248.8776083445623,65950884,3236.9698620245526,97.09514483863788,3431.1601517018285,3042.779572347277,-69.11692998669741,-88.90158402043504,19.784654033737624,0,1.0,0.0,1.0,-0.0034192314693619608,0.774323355225274,0.0
2021-09-15,3166.2865447566605,3168.826132438862,3156.131621791001,3156.131621791001,69507174,3223.8207355581176,88.5622482155807,3400.945231989279,3046.6962391269562,-70.01489493380859,-85.12424620310975,15.109351269301158,0,1.0,0.0,1.0,-0.028547085404309502,0.7522186802731066,0.0
2021-09-16,3226.329955250701,3262.387007139547,3226.329955250701,3229.866200708722,74773330,3214.7606316070996,76.89889450636757,3368.5584206198346,3060.9628425943647,-64.03857747233906,-80.90711245695562,16.86853498461656,0,1.0,0.0,1.0,0.023362326972877767,0.7697922590367535,0.0
2021-09-17,3267.26878710155,3314.9815302163547,3234.580017685975,3275.51531946639,26780412,3209.251482391994,67.36381559591368,3343.9791135838213,3074.523851200167,-54.98496796519339,-75.72268355860318,20.73771559340979,0,1.0,0.0,1.0,0.014133439567141082,0.7806720714091024,0.0
2021-09-20,3313.625242123229,3324.044218004138,3287.789125599987,3324.044218004138,19938256,3211.6910787149477,70.68165179809792,3353.0543823111434,3070.327775118752,-43.393823676352895,-69.25691158215312,25.863087905800228,0,1.0,0.0,1.0,0.014815653051396538,0.7922382379660148,0.0
2021-09-21,3231.040343733279,3253.7503490264535,3181.8470539943937,3250.213580405408,63989567,3212.38310844928,71.00305057098316,3354.389209591246,3070.3770073073138,-39.70754982629069,-63.34703923098064,23.639489404689954,0,1.0,0.0,1.0,-0.02221108768615021,0.7746417649942305,0.0
2021-09-22,3363.5579483441475,3380.996797486448,3313.3306385383926,3342.9366378948134,32907093,3219.377074894273,76.6970022058349,3372.7710793059427,3065.983070482603,-28.970224704422435,-56.47167632566901,27.501451621246574,0,1.0,0.0,1.0,0.02852829673976065,0.7967409751329979,0.0
2021-09-23,3223.1050320226286,3279.437027245074,3223.1050320226286,3233.807723222813,70190273,3224.2368661884093,74.21589784541844,3372.668661879246,3075.8050704975726,-28.933085967911666,-50.96395825411754,22.030872286205877,0,1.0,0.0,1.0,-0.032644625517258885,0.7707316643655255,0.0
2021-09-24,3265.784972300004,3292.06274174737,3265.018440869838,3267.954112367224,32986990,3231.820428516627,70.24727506591036,3372.314978648448,3091.3258783848064,-25.85033841105769,-45.94123428550557,20.09089587444788,0,1.0,0.0,1.0,0.010559189681933479,0.7788699662034334,0.0
2021-09-27,3414.8155086145543,3417.6536645808646,3399.4407162332514,3417.6536645808646,27636027,3245.8716473711256,77.89426595338294,3401.6601792778915,3090.0831154643597,-11.198644981539474,-38.992716424712356,27.794071443172882,0,1.0,0.0,1.0,0.04580833973375542,0.8145487062236989,0.0
2021-09-28,3341.500302651869,3391.577115135279,3324.621170565973,3338.421543224377,30841553,3249.6093791479434,80.54165834683356,3410.6926958416107,3088.526062454276,-5.912289212131782,-32.37663098219625,26.464341770064465,0,1.0,0.0,1.0,-0.023183192076369985,0.7956648671117562,0.0
2021-09-29,3297.8908818348737,3297.8908818348737,3263.0826483789883,3289.8399472301116,57301994,3250.7287518285857,80.95719396082058,3412.643139750227,3088.8143639069444,-5.578635919834596,-27.017031969723917,21.43839604988932,0,1.0,0.0,1.0,-0.014552265304202172,0.7840861408723132,0.0
2021-09-30,3297.808660823505,3297.808660823505,3280.2013809005643,3289.3175491858924,54607689,3251.334522345338,81.21064025725164,3413.7558028598414,3088.9132418308345,-5.295325225182751,-22.672690620815686,17.377365395632935,0,1.0,0.0,1.0,-0.00015879132498808346,0.7839616347950993,0.0
2021-10-01,3239.809188764128,3265.1345599776755,3239.809188764128,3245.4862982772584,13636119,3250.4566184004516,81.17228605573011,3412.801190511912,3088.112046288991,-8.509522614104753,-19.840057019473498,11.330534405368745,0,1.0,0.0,1.0,-0.013325332763777231,0.7735150851374197,0.0
2021-10-04,3124.8117002899953,3168.0380429330444,3083.562392545798,3126.3791578183973,30334211,3250.970685418922,80.30452041419986,3411.579726247322,3090.3616445905222,-20.43221812505999,-19.958489240590797,-0.4737288844691925,-1,0.0,-0.04379570129469061,0.9562042987053094,-0.03669932007480192,0.745127607445274,-0.04379570129469057
2021-10-05,3126.631516200389,3152.485963496948,3117.103824429758,3123.9831911539413,45221540,3251.8997097767397,78.62168869760886,3409.143087171957,3094.656332381522,-29.73164678493822,-21.913120749460283,-7.818526035477937,0,0.0,0.0,0.9562042987053094,-0.0007663711096794756,0.7445565631739033,-0.04379570129469057
2021-10-06,3038.028553346496,3060.0259108450264,3038.028553346496,3040.29683788013,12853507,3248.866133182987,85.61157170764059,3420.0892765982685,3077.642989767706,-43.354536203723,-26.201403840312828,-17.153132363410172,0,0.0,0.0,0.9562042987053094,-0.02678834940942787,0.724611121804518,-0.04379570129469057
2021-10-07,3082.1228484082635,3088.1277473676437,3047.423229764792,3067.3320605551107,36947160,3238.754117569753,94.51769451843354,3427.78950660662,3049.718728532886,-51.37701543577805,-31.236526159405873,-20.140489276372175,0,0.0,0.0,0.9562042987053094,0.008892297073805233,0.7310545791625871,-0.04379570129469057
2021-10-08,2998.622317146134,3006.9706689175746,2994.2120677706284,2994.2120677706284,26450961,3226.1146863099466,109.12957065300398,3444.3738276159547,3007.8555450039385,-62.909874481469615,-37.57119582381862,-25.338678657650995,0,0.0,0.0,0.9562042987053094,-0.0238383035618418,0.7136274781842349,-0.04379570129469057
2021-10-11,3105.864931574915,3121.8069871500556,3099.032700704945,3099.032700704945,68125052,3218.0651020293362,112.3856255549544,3442.836353139245,2993.2938509194273,-62.86690871929977,-42.63033840291485,-20.23657031638492,0,0.0,0.0,0.9562042987053094,0.035007751809764676,0.7386099718251369,-0.04379570129469057
2021-10-12,3042.0528801551077,3042.0528801551077,3021.9705478589913,3036.0153270799824,28931543,3207.4219879661077,119.18743316629201,3445.796854298692,2969.0471216335236,-67.14384103276188,-47.53303892888426,-19.610802103877624,0,0.0,0.0,0.9562042987053094,-0.020334530065019285,0.7235906851467356,-0.04379570129469057
2021-10-13,3016.943508050049,3016.943508050049,3001.4289497022264,3006.3598539655827,14070081,3199.9333995748366,127.02692238784174,3453.98724435052,2945.879554799153,-72.09522071730362,-52.44547528656813,-19.649745430735486,0,0.0,0.0,0.9562042987053094,-0.009767893083373225,0.7165227286980975,-0.04379570129469057
2021-10-14,3060.2876368081875,3075.2897933033705,3032.8474521313424,3058.6266047417384,73719968,3191.371419776487,130.62328899632772,3452.6179977691427,2930.1248417838315,-70.98348142570012,-56.15307651439453,-14.830404911305592,0,0.0,0.0,0.9562042987053094,0.01738539406957962,0.7289797586963245,-0.04379570129469057
2021-10-15,2952.331880796325,2963.8627766105224,2952.331880796325,2963.8627766105224,71210169,3175.788792633694,138.41395777330092,3452.616708180296,2898.960877087092,-76.86303970712606,-60.29506915294084,-16.567970554185223,0,0.0,0.0,0.9562042987053094,-0.030982476901333822,0.7063941601609757,-0.04379570129469057
2021-10-18,2977.8337297184353,2993.0586358485316,2970.584148935798,2974.2673931913873,47471432,3158.2999513930563,140.77306529632136,3439.846081985699,2876.7538208004135,-79.76360125783594,-64.18877557391987,-15.574825683916075,0,0.0,0.0,0.9562042987053094,0.0035104920048840693,0.7088739512125176,-0.04379570129469057
2021-10-19,3056.5978435777865,3071.0754156232206,3053.912340834836,3062.5823459493045,43016347,3148.918389670251,140.5772934296318,3430.0729765295146,2867.7638028109877,-74.0820666259051,-66.16743378431691,-7.914632841588187,0,0.0,0.0,0.9562042987053094,0.029693010440179357,0.7299225528466421,-0.04379570129469057
2021-10-20,2936.5570034749608,2983.965680335955,2911.4615563068614,2941.2213394692462,71398562,3128.832624748973,140.09465937088294,3409.021943490739,2848.6433060072072,-78.46770164344662,-68.62748735614286,-9.840214287303752,0,0.0,0.0,0.9562042987053094,-0.039627018238570844,0.700997898532244,-0.04379570129469057
2021-10-21,2954.2613677765135,2988.7036767809786,2940.9288374023677,2949.073675700248,51727974,3114.5959223728446,143.2964524982741,3401.188827369393,2828.003017376296,-80.3831244604894,-70.97861477701217,-9.40450968347723,0,0.0,0.0,0.9562042987053094,0.0026697535903295044,0.7028693901886639,-0.04379570129469057
2021-10-22,2973.5338523929095,2973.5338523929095,2962.5285057011615,2962.5285057011615,45905148,3099.3246420395417,142.36445398078507,3384.053550001112,2814.5957340779714,-79.89444507820826,-72.7617808372514,-7.132664240956871,0,0.0,0.0,0.9562042987053094,0.004562391950997613,0.7060761558370633,-0.04379570129469057
2021-10-25,3013.943427332733,3023.0785861214704,3009.8085603844925,3013.7511056190133,40948393,3079.129514091449,122.02625193705369,3323.1820179655565,2835.0770102173415,-74.51496528293728,-73.11241772638857,-1.4025475565487113,0,0.0,0.0,0.9562042987053094,0.017290162717178204,0.7182843274622058,-0.04379570129469057
2021-10-26,2922.5186630883904,2930.1972339794247,2919.8134587283325,2919.8134587283325,59713851,3058.1991098666467,110.5739404386858,3279.3469907440185,2837.051228989275,-76.94470120347296,-73.87887442180545,-3.0658267816675107,0,0.0,0.0,0.9562042987053094,-0.03116967645919333,0.6958956373694996,-0.04379570129469057
2021-10-27,2834.4590900449853,2834.4590900449853,2804.7674978345713,2820.058055146358,17061944,3034.7100152624594,108.65790422988333,3252.025823722226,2817.3942068026927,-85.92917377791309,-76.28893429302698,-9.64023948488611,0,0.0,0.0,0.9562042987053094,-0.034164992042135744,0.6721203684566136,-0.04379570129469057
2021-10-28,2855.21377071705,2867.9042826965197,2853.153053709306,2853.153053709306,36548036,3012.90179048863,98.12725987558059,3209.1563102397913,2816.6472707374687,-89.34898375824605,-78.9009441860708,-10.448039572175247,0,0.0,0.0,0.9562042987053094,0.01173557349379828,0.6800080864373149,-0.04379570129469057
2021-10-29,2892.654256813542,2892.654256813542,2863.5802067820778,2870.2517998898834,36424936,2994.140065569261,86.50027185799964,3167.1406092852603,2821.1395218532616,-89.64609748047496,-81.04997484495163,-8.59612263552333,0,0.0,0.0,0.9562042987053094,0.005992929877473019,0.6840833272154484,-0.04379570129469057
2021-11-01,2889.0996725261457,2889.0996725261457,2856.2139689213577,2884.2065326834677,16134678,2982.0314343125146,83.92649312416481,3149.8844205608443,2814.178448064185,-87.74407288067687,-82.38879445209668,-5.355278428580192,0,0.0,0.0,0.9562042987053094,0.004861849679571595,0.6874092375206711,-0.04379570129469057
2021-11-02,2889.929538945983,2927.7520367257907,2889.929538945983,2905.2760445388576,61897624,2971.0960769817602,78.53223156741477,3128.16054011659,2814.0316138469307,-83.57319143219229,-82.6256738481158,-0.9475175840764933,0,0.0,0.0,0.9562042987053094,0.007305132838662187,0.6924308533152831,-0.04379570129469057
2021-11-03,2859.094988587735,2874.833482669863,2824.263572974063,2852.647933332124,52155894,2961.71363175436,81.00017165687858,3123.713975068117,2799.713288440603,-83.55125966503147,-82.81079101149894,-0.7404686535325311,0,0.0,0.0,0.9562042987053094,-0.018114668072818918,0.679887698244098,-0.04379570129469057
2021-11-04,2869.1916707691666,2869.1916707691666,2843.568225589819,2865.914568664554,48298785,2951.6427571598324,79.68797242832237,3111.018702016477,2792.2668123031876,-81.5236184572318,-82.55335650064552,1.0297380434137153,0,0.0,0.0,0.9562042987053094,0.004650638859921674,0.6830496103939347,-0.04379570129469057
2021-11-05,2894.9310270408882,2910.8000672395983,2875.5137519363043,2883.7729646708876,34037435,2946.120802004845,80.40607753834507,3106.932957081535,2785.3086469281548,-77.58136519754225,-81.55895824002486,3.97759304248261,0,0.0,0.0,0.9562042987053094,0.006231307869953406,0.6873059028067511,-0.04379570129469057
2021-11-08,2835.0255115656146,2835.0255115656146,2823.040325804904,2829.311592163286,12956156,2932.634746577762,75.90245738932877,3084.4396613564195,2780.829831799105,-77.95308406651156,-80.83778340532221,2.8846993388106483,0,0.0,0.0,0.9562042987053094,-0.018885457757877644,0.6743258162125543,-0.04379570129469057
2021-11-09,2959.605977862015,2977.1766416490063,2927.8657384696844,2960.835814170211,29058912,2928.8757709322736,72.2887614280937,3073.453293788461,2784.298248076086,-66.86400183433625,-78.04302709112503,11.179025256788776,0,0.0,0.0,0.9562042987053094,0.046486298070253174,0.7056727271014779,-0.04379570129469057
2021-11-10,2981.367759833228,3019.0563902611752,2981.367759833228,2992.358377083455,25030066,2928.1756970881675,71.56303501839567,3071.3017671249586,2785.0496270513763,-54.89937111423251,-73.41429589574652,18.51492478151401,0,0.0,0.0,0.9562042987053094,0.010646508246887842,0.7131856776101676,-0.04379570129469057
2021-11-11,2902.3895490755604,2915.241826759998,2902.3895490755604,2904.2106918115023,44687675,2920.4549014416557,64.75409359212051,3049.9630886258965,2790.946714257415,-51.931463009188064,-69.11772931843483,17.18626630924676,0,0.0,0.0,0.9562042987053094,-0.029457596371817885,0.6921769417809659,-0.04379570129469057
2021-11-12,2941.8041649997895,2969.1739634799205,2925.061383667227,2949.329560351639,43559109,2919.7282406287113,64.32143854912792,3048.371117726967,2791.0853635304557,-45.41514135662965,-64.3772117260738,18.96207036944415,0,0.0,0.0,0.9562042987053094,0.015535673313010756,0.7029303766232738,-0.04379570129469057
