日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,ultra_slow_ma,ultra_slow_slope,slow_slope,medium_slow_diff,fast_medium_diff,price_above_all,signal,returns,strategy_returns,cum_returns,benchmark_returns
2023-08-30 18:39:20.609287,4237.856493435751,4225.13886522384,4200.152638833738,4241.508199382832,4609993,1259748.8134441331,4228.355397741701,4228.396257585638,4181.875789799052,,,2.0422484548940703,46.52046778658587,-0.04085984393623221,False,-1,-0.0029109501259434456,-0.0,1.0,1.0546069280340082
2023-08-31 18:39:20.609287,4247.453549634978,4263.956763069249,4262.3268309189325,4274.678360811174,4789093,1896121.4507465358,4230.6349614701085,4231.476536427015,4184.661445467255,,,2.1198448944996926,46.8150909597598,-0.8415749569066975,False,0,0.00918736616325444,0.0,1.0,1.0642959880401617
2023-09-01 18:39:20.609287,4298.420105425754,4285.257852442492,4298.214189412758,4296.074496709586,2866348,1391241.9582809187,4245.232542085409,4235.814827690336,4187.416322514317,,,2.176305861619494,48.39850517601917,9.417714395072835,False,0,0.004995615705518874,0.0,1.0,1.0696128017933357
2023-09-04 18:39:20.609287,4298.830459218518,4291.074984327209,4323.870239906297,4250.083266339002,4847984,1690441.9563033027,4260.580481117497,4240.376887007694,4190.04879619132,,,2.2246925969628135,50.32809081637333,20.203594109802907,False,0,0.0013574753457137323,0.0,1.0,1.07106477480123
2023-09-05 18:39:20.609287,4289.2485987589125,4292.76501976659,4296.814849396215,4302.415394510582,4149898,1416324.4119901482,4271.638696965876,4244.809670147262,4192.720794622109,,,2.2885316244032765,52.088875525153526,26.829026818613784,False,0,0.00039384896454941476,0.0,1.0,1.071486612553751
2023-09-06 18:39:20.609287,4306.162807957139,4313.396841516628,4273.970609532331,4317.395502371966,1536021,487025.6373756425,4289.290292224434,4249.452102870372,4195.16817172128,,,2.278374871759843,54.283931149092496,39.8381893540618,False,0,0.004806184744572839,0.0,1.0,1.0766363751650208
2023-09-07 18:39:20.609287,4293.463229864823,4296.970074019059,4272.257459588514,4282.969610809356,2121522,778061.3949397865,4295.892954414396,4253.804176208256,4197.826693618476,,,2.301584275604182,55.977482589779356,42.08877820613998,False,0,-0.003808313517425721,-0.0,1.0,1.0725362063041275
2023-09-08 18:39:20.609287,4287.193386926373,4283.03893793858,4299.981417920277,4279.538155292454,4934724,1026582.3293592775,4295.449171513613,4256.963006034914,4200.417273049901,,,2.3771076334553074,56.545732985012364,38.48616547869915,False,0,-0.0032420835706331586,-0.0,1.0,1.0690589542907596
2023-09-11 18:39:20.609287,4278.811901842229,4280.355018108531,4269.009997460205,4293.58389562863,2347521,1369895.0928474977,4293.305178269878,4260.148433680938,4202.788873351558,,,2.4637521405390546,57.35956032937975,33.156744588939546,False,0,-0.0006266391384571746,-0.0,1.0,1.0683890401086829
2023-09-12 18:39:20.609287,4290.924392632977,4294.260793613116,4290.88541552546,4284.2244612586865,3367918,1885157.2993878727,4293.604333039182,4261.799192105684,4205.529571121819,,,2.5612883398929625,56.269620983865025,31.80514093349848,False,0,0.0032487434910783985,0.0,1.0,1.0718599620486755
2023-09-13 18:39:20.609287,4301.905937868763,4294.574275933097,4280.415941264516,4262.396237793365,2566281,1567874.7720082002,4289.839819922477,4263.85149991981,4208.404998749291,,,2.6529208950239083,55.446501170518786,25.988320002667024,False,0,7.300029854895307e-05,0.0,1.0,1.0719382081459077
2023-09-14 18:39:20.609287,4312.567793235359,4310.689799459126,4292.923519010991,4307.1770579967115,1537539,1597101.0871820475,4292.5837650104895,4267.125893428203,4211.5082823965595,,,2.684683692930412,55.61761103164372,25.457871582286316,False,0,0.003752531098679901,0.0,1.0,1.0759606896078384
2023-09-15 18:39:20.609287,4290.138331199017,4292.095356638625,4293.089499050105,4333.953476192896,2849158,1923570.3491842346,4294.395048750499,4269.4943901417655,4214.025447236479,4153.38658822614,,2.660912472216205,55.468942905286895,24.900658608733465,False,0,-0.004313565504721395,-0.0,1.0,1.0713194626927098
2023-09-18 18:39:20.609287,4304.627290098442,4284.443874922508,4309.525463930327,4286.245006906918,4202527,569739.3482657702,4295.212820113295,4271.295500557867,4216.705390953303,4155.70392340451,,2.6656594761982886,54.59010960456362,23.91731955542764,False,0,-0.0017826914549515793,-0.0,1.0,1.0694096306410443
2023-09-19 18:39:20.609287,4287.311874115497,4269.681580501331,4263.02658091761,4269.650007693368,4234284,1260853.6224802071,4290.296977490938,4272.265107190913,4218.983090492704,4158.150485562988,,2.626229587059515,53.28201669820919,18.03187030002482,False,-1,-0.0034455567285133215,-0.0,1.0,1.065724919092652
2023-09-20 18:39:20.609287,4280.360262833413,4274.939011241858,4296.73069418079,4278.221293005495,3294961,1905948.2136378945,4286.36992455269,4273.463858610326,4221.4315124146115,4160.715238859609,,2.6263340693331885,52.032346195714126,12.906065942363966,False,0,0.001231340239641332,0.0,1.0,1.0670371890699193
2023-09-21 18:39:20.609287,4264.98451820812,4255.9615303101755,4266.556456473471,4252.900060460119,4719265,1690941.1827613723,4275.4242707229,4273.6339879044735,4223.532942249664,4163.104597910806,,2.570624863118792,50.10104565480924,1.7902828184260215,False,-1,-0.004439240157994573,-0.0,1.0,1.0623003547301264
2023-09-22 18:39:20.609287,4234.038425581542,4246.184031121515,4243.624424600423,4263.6631037556535,1724609,557877.6704160473,4266.242005619477,4275.3296919922495,4225.6053269482845,4165.381951341542,,2.518805389838326,49.72436504396501,-9.087686372772623,False,-1,-0.002297365499905779,-0.0,1.0,1.0598598625446318
2023-09-25 18:39:20.609287,4265.863374054373,4267.902429954349,4226.154978855412,4258.9784221058035,1765338,817083.0915708722,4262.9337166258465,4278.008049031629,4227.980741848571,4167.477520010373,,2.5191868497012364,50.02730718305793,-15.074332405782116,False,-1,0.005114803944825219,0.0,1.0,1.065280837950537
2023-09-26 18:39:20.609287,4276.444063336675,4262.973755122643,4296.511112942026,4263.19906813048,4095776,1217949.080030935,4261.592151550109,4279.283039761526,4230.302660648735,4169.382752881301,,2.477308952691601,48.980379112791525,-17.690888211417587,False,-1,-0.0011548236897624964,-0.0,1.0,1.0640506264026217
2023-09-27 18:39:20.609287,4281.972380158329,4277.390320186567,4280.936648704245,4281.773493315156,4417525,1711232.4474893108,4262.08241333905,4281.895612509663,4232.390406609109,4171.45176024917,,2.3985407859818224,49.50520590055385,-19.81319917061319,False,-1,0.0033818094813744537,0.0,1.0,1.0676490428996526
2023-09-28 18:39:20.609287,4234.97488491971,4251.942388183794,4248.441329840704,4207.967513097071,4889325,609713.6566671975,4261.278584913774,4281.294893765389,4233.940683579568,4173.063984283255,,2.243240118300855,47.3542101858211,-20.016308851615577,False,-1,-0.005949406085919984,-0.0,1.0,1.0612971651861987
2023-09-29 18:39:20.609287,4246.117350885512,4256.928901504963,4255.793876156751,4243.457487772121,2023412,1074812.8221609313,4263.427558990463,4279.878446218513,4235.502607886561,4174.743773071739,,2.1477160650082623,44.375838331951854,-16.450887228050306,False,-1,0.0011727612620120453,0.0,1.0,1.0625418133890123
2023-10-02 18:39:20.609287,4250.764635207841,4253.387993837681,4283.994739606431,4282.31730390905,2495654,659414.2248322391,4260.52467176713,4277.994096694037,4237.293945234454,4176.347154442777,,2.0588554281151117,40.70015145958223,-17.469424926906868,False,-1,-0.0008317986391620513,-0.0,1.0,1.0616579925545826
2023-10-03 18:39:20.609287,4273.680667700375,4271.451312026883,4264.648301788618,4296.746341123094,3644546,585410.5180707772,4262.220183147978,4276.928411307052,4239.343468107158,4178.04846110573,,2.0360377614453684,37.58494319989404,-14.70822815907377,False,-1,0.004246807066595304,0.0,1.0,1.0661666492196709
2023-10-04 18:39:20.609287,4248.710985484067,4267.29725534849,4261.303110493766,4251.761781611936,4161284,2104324.1876652157,4260.201570180363,4274.623431998645,4241.348765900278,4179.580754708908,,1.991725348566615,33.27466609836756,-14.421861818282196,False,-1,-0.0009725164528264774,-0.0,1.0,1.06512978461185
2023-10-05 18:39:20.609287,4285.902227419265,4273.401105350775,4292.14384788846,4228.169071339676,3559283,1448968.8652478606,4264.493313613758,4273.44498356523,4243.30114076943,4181.293485116175,,1.9768198519765974,30.143842795800083,-8.951669951472468,False,-1,0.0014303784426159538,0.0,1.0,1.066653323294347
2023-10-06 18:39:20.609287,4269.70260900318,4257.070668098265,4240.735495359531,4233.615956389284,1303982,1043070.4350469046,4264.521666932418,4272.146570073214,4244.784418647699,4182.748495723011,,1.917909169941413,27.36215142551555,-7.62490314079605,False,-1,-0.0038214145711860104,-0.0,1.0,1.0625771987423058
2023-10-09 18:39:20.609287,4227.776627461414,4231.596753446594,4225.6700754358535,4260.532648202581,2625776,789029.0317234315,4260.163418854201,4269.708656840117,4245.931387137487,4183.864271560706,,1.795064528891635,23.777269702630292,-9.545237985916174,False,-1,-0.005983906925146276,-0.0,1.0,1.0562188356842492
2023-10-10 18:39:20.609287,4230.571092113759,4228.40366322389,4189.4667934532845,4233.302445269964,4247930,842494.6304845389,4251.553889093602,4266.415800320657,4246.921089123308,4185.092193145899,,1.6618428474573192,19.494711197348806,-14.861911227054406,False,-1,-0.000754582822690586,-0.0,1.0,1.0554218310938397
2023-10-11 18:39:20.609287,4247.401839792172,4246.401271141746,4234.409095012599,4235.7719046772545,2365363,1859777.2559162304,4247.374692252253,4264.007150081089,4247.662092348682,4186.5508736358215,,1.5271685739572605,16.34505773240744,-16.632457828835868,False,-1,0.00425635992949025,0.0,1.0,1.0599140862844167
2023-10-12 18:39:20.609287,4219.457563479041,4225.6772052573915,4224.939290974655,4239.4063365566735,1398113,2087898.6557632668,4237.829912233578,4259.756520371002,4248.301171398388,4187.92362351185,,1.436048781881982,11.455348972614047,-21.9266081374235,False,-1,-0.0048803833083779224,-0.0,1.0,1.0547412992693996
2023-10-13 18:39:20.609287,4236.88966519597,4238.882953506977,4247.804424762678,4235.083890813234,3483982,1870870.8370300673,4234.19236931532,4257.09590021442,4248.88860813387,4189.247289109213,1.7930350441536576,1.3386000247308403,8.20729208055036,-22.903530899099678,False,-1,0.0031251199767827753,0.0,1.0,1.0580374923740843
2023-10-16 18:39:20.609287,4225.181696667067,4219.805219880685,4241.444467826602,4173.746036130159,2243781,627100.1899602048,4231.834062602138,4253.863967462328,4248.945856927265,4190.389541110361,1.7342808852925828,1.1651911692810244,4.9181105350635335,-22.029904860190072,False,-1,-0.004500651194085936,-0.0,1.0,1.0532756346706431
2023-10-17 18:39:20.609287,4228.156835263542,4227.031494845048,4244.921529401496,4259.761239463751,2613766,1592923.0025803975,4231.559628926369,4251.731463179514,4248.847231832681,4191.421622875655,1.6635568656333362,0.9503763725523641,2.884231346833076,-20.17183425314488,False,-1,0.0017124664736460904,0.0,1.0,1.0550793338825248
2023-10-18 18:39:20.609287,4222.828816558588,4219.3062713984855,4242.745295520882,4204.246605524418,2096283,1107178.4542732523,4226.140628977718,4248.949826187346,4248.6469041642795,4192.4182959491545,1.585152854477292,0.7298138264001863,0.30292202306645777,-22.80919720962811,False,-1,-0.0018275765051628534,-0.0,1.0,1.0531510956808383
2023-10-19 18:39:20.609287,4231.025500631224,4218.481920905159,4193.471141010611,4206.78601065411,3371122,1848572.525596008,4224.70157210727,4247.075845717095,4248.912819292707,4193.166191491602,1.50307967903982,0.5611678523277078,-1.836973575612319,-22.37427360982474,False,-1,-0.0001953758367612135,-0.0,1.0,1.0529453354042837
2023-10-20 18:39:20.609287,4243.964311299064,4245.7572838806755,4225.0976824807185,4237.929039976746,2069931,1603853.9198937027,4226.076438182011,4247.054508355052,4249.518409256976,4194.215423399154,1.4416736028806099,0.4733990609277498,-2.4639009019238074,-20.978070173041488,False,-1,0.0064656820834883,0.0,1.0,1.0597533451942998
2023-10-23 18:39:20.609287,4283.56374619112,4282.396375020502,4276.000901239207,4299.98647860682,4784460,1075842.888116338,4238.594669209973,4247.779205608362,4250.810173967253,4195.6142469084825,1.4068363449054686,0.4878786829765886,-3.0309683588911867,-9.184536398388445,True,0,0.00862957740870618,0.0,1.0,1.0688985687207893
2023-10-24 18:39:20.609287,4296.751038744705,4292.655237761445,4278.052035580496,4280.574566607562,2611089,539808.2643968822,4251.719417793253,4249.263279740301,4252.151401388684,4197.054342043401,1.3835794581050322,0.5230312265375687,-2.8881216483823664,2.4561380529521557,True,0,0.002395589254834851,0.0,1.0,1.071459210646525
2023-10-25 18:39:20.609287,4294.152340441848,4303.37674611119,4244.709991293078,4311.077657562702,4031904,2027817.8251071575,4268.533512735794,4250.562601036532,4253.618157043945,4198.626345384209,1.3587292567519853,0.5956064695263195,-3.0555560074126333,17.970911699261706,True,0,0.0024976402147161014,0.0,1.0,1.0741353302594638
2023-10-26 18:39:20.609287,4295.68917320802,4287.38163689987,4306.8789085224,4338.153716782538,4506008,1586292.190480056,4282.313455934736,4252.3345634723355,4255.03533122158,4200.11872134438,1.3527368530562398,0.6734159823192385,-2.700767749244733,29.978892462400836,True,0,-0.0037168740166138026,-0.0,1.0,1.0701429045600956
2023-10-27 18:39:20.609287,4282.636344213306,4278.82344049004,4257.432068145341,4272.61673804263,2308249,1443965.560932949,4288.9266872566095,4253.429290421589,4256.374188110147,4201.378863725696,1.3317545326978233,0.7485579976277222,-2.9448976885578304,35.49739683502048,False,0,-0.0019961359017289793,-0.0,1.0,1.0680067538883227
2023-10-30 18:39:20.609287,4285.273300779418,4272.777805600261,4265.555020758556,4294.47900690905,2048339,1703690.2490381394,4287.002973372561,4254.398781009719,4257.589921570483,4202.615641186019,1.3134243371621324,0.8644064643218371,-3.1911405607643246,32.604192362842696,False,0,-0.001412919923867495,-0.0,1.0,1.066497745866929
2023-10-31 18:39:20.609287,4254.244652362299,4263.460913544392,4274.389257658534,4268.459778405321,4126510,671498.9309980639,4281.16410852915,4253.999261085593,4258.579114179969,4203.783145262425,1.286734207834752,0.9731882347287865,-4.579853094375721,27.164847443556937,False,0,-0.002180523415857838,-0.0,1.0,1.0641722225591064
2023-11-01 18:39:20.609287,4245.55630842564,4250.77914582727,4262.277573456348,4246.379309320436,2937213,1331569.31976783,4270.644588472367,4253.173355609533,4259.08296349285,4204.8523290730145,1.2635787182053264,1.0436059328570082,-5.909607883316312,17.47123286283386,False,-1,-0.0029745242126726357,-0.0,1.0,1.0610068165166506
2023-11-02 18:39:20.609287,4226.367134675829,4232.940130433109,4244.937727034189,4242.474523926065,1381040,1423808.250738989,4259.756287179014,4251.15030686365,4259.466488879046,4205.959175822522,1.2332845353173525,1.0553669586338401,-8.316182015395498,8.605980315363922,False,-1,-0.004196646022335271,-0.0,1.0,1.0565541464804453
2023-11-03 18:39:20.609287,4244.573223015862,4237.336496087833,4258.371021317976,4210.1638138786775,3353281,1202550.589052282,4251.458898298573,4250.163598263129,4259.757724790418,4207.183101750153,1.2217303013570926,1.0239315533442095,-9.594126527289518,1.2953000354445976,False,-1,0.0010386080405713205,0.0,1.0,1.0576514921122788
2023-11-06 18:39:20.609287,4259.274708853515,4253.140375885498,4265.431393613819,4273.939226765605,3254174,513786.1624315696,4247.531412355621,4251.240779385074,4260.365956635376,4208.477312781188,1.2306520610241023,0.9555782668123356,-9.125177250301931,-3.7093670294534604,False,-1,0.0037296730652038868,0.0,1.0,1.0615961863947827
2023-11-07 18:39:20.609287,4241.469910996847,4243.937270274513,4248.622286981673,4259.881778248684,1983600,1302652.7790620483,4243.626683701645,4252.017459737604,4260.077484054648,4209.560580095212,1.2234193474656423,0.7926082665964713,-8.060024317043826,-8.390776035959789,False,-1,-0.002163837728743734,-0.0,1.0,1.0592990645139713
2023-11-08 18:39:20.609287,4212.5614442025235,4230.582344542133,4243.923317008371,4229.880672892562,3861924,1580930.9699725288,4239.587323444617,4251.226513407624,4259.695054469507,4210.574179859809,1.2011653111993836,0.6076897425562493,-8.468541061883116,-11.639189963007084,False,-1,-0.003146824489117961,-0.0,1.0,1.055965636276459
2023-11-09 18:39:20.609287,4218.763403261703,4225.256409257329,4217.852059430718,4252.4620073588285,4860395,425992.04128388764,4238.050579209461,4251.205473607621,4259.362629135609,4211.412812828934,1.1744594658542156,0.43272979140283496,-8.157155527987925,-13.15489439815974,False,-1,-0.0012589130410555205,-0.0,1.0,1.0546362673660439
2023-11-10 18:39:20.609287,4227.201350282783,4224.240888199428,4235.533268863651,4218.574149297635,1130262,1514395.0050844718,4235.43145763178,4250.4733703422435,4259.021220232809,4212.337242065466,1.15449764781265,0.2647032122662495,-8.547849890565885,-15.041912710463293,False,-1,-0.0002403454274814143,-0.0,1.0,1.0543827903615264
2023-11-13 18:39:20.609287,4212.857729990357,4216.728376656693,4203.407512250292,4234.9433913989105,4954295,1813395.6049244576,4228.149057786019,4250.319528181044,4258.492998733746,4213.14743447772,1.137894668367926,0.09030771632633332,-8.173470552702383,-22.170470395025404,False,-1,-0.0017784287737285798,-0.0,1.0,1.0525076456686233
2023-11-14 18:39:20.609287,4206.987249245705,4199.265572904018,4193.557309095972,4185.403847012067,1812858,985146.0236970535,4219.2147183119205,4248.931232083992,4257.642600818141,4213.739039598108,1.1158708361226672,-0.09365133618284745,-8.711368734148891,-29.716513772071266,False,-1,-0.004141315776787335,-0.0,1.0,1.0481488791504265
