date,open,high,low,close,volume,k,d,j,ma,kdj_momentum,signal,position,strategy_returns,stop_loss_level,take_profit_level,returns,cumulative_returns,benchmark_returns
2021-09-07,3773.4458564810793,3821.200013299777,3748.8939323573045,3773.015633657959,1365837,36.570159450816604,41.900540468080465,25.909397416288883,3955.217453233974,-15.991143051791582,0,1,-0.00047698601003753893,0.0,0.0,-0.00047698601003753893,0.9330141824401972,0.9113853672880544
2021-09-08,3869.3595563791246,3869.3595563791246,3849.526694319396,3867.282112148107,2133859,52.58240760089004,45.46116284568365,66.82489711130283,3954.6913277746366,21.36373426561918,0,1,0.02498438587140339,0.0,0.0,0.02498438587140339,0.9563249687977751,0.9341557709819299
2021-09-09,3867.0590870356914,3867.0590870356914,3828.6500788995854,3855.2737586052817,2093060,60.7221842954844,50.54816999561723,81.07021289521876,3953.260527948957,30.52204289960153,0,1,-0.0031051144433202893,0.0,0.0,-0.0031051144433202893,0.9533554703246533,0.931255110405143
2021-09-10,3866.897322926756,3903.1808665032904,3846.366883343486,3862.973810473618,3698954,65.9073673988944,55.66790246337628,86.38629726993062,3950.886824773617,30.718394806554343,0,1,0.0019972775866172743,0.0,0.0,0.0019972775866172743,0.9552595858376117,0.933115085364578
2021-09-13,3861.3309874264214,3906.6001589643433,3857.178379430736,3857.178379430736,4235863,67.74412529557227,59.693310074108275,83.84575573850027,3948.445480912672,24.152445664391998,0,1,-0.0015002511865777057,0.0,0.0,-0.0015002511865777057,0.9538264565104692,0.9317151783505462
2021-09-14,3814.145899785922,3817.470286858172,3805.9820125177334,3805.9820125177334,3395067,59.09907542421401,59.49523185747685,58.30676255768833,3944.1706119765904,-1.1884692997885224,-1,1,-0.013273009925083734,0.0,0.0,-0.013273009925083734,0.9411663084863983,0.9193485135409483
2021-09-15,3844.3981542433876,3878.2044044043896,3844.3981542433876,3847.206251088286,4651422,61.282852752860556,60.09110548927141,63.66634728003885,3940.426711471294,3.5752417907674356,0,1,0.01083143284307897,0.0,0.0,0.01083143284307897,0.9513604881509372,0.9293063752247516
2021-09-16,3866.2582355512386,3910.3526833380915,3833.7165472317897,3872.7583480411267,1188726,66.42717742036729,62.203129466303366,74.87527332849513,3937.7082988553907,12.67214386219176,0,1,0.006641727863072822,0.0,0.0,0.006641727863072822,0.9576791656129159,0.935478575270413
2021-09-17,3891.6915706630675,3899.840749603876,3865.6946461007255,3899.840749603876,2488332,75.44791821978346,66.61805905079672,93.10763655775696,3935.243317986519,26.489577506960245,0,1,0.006993052271502487,0.0,0.0,0.006993052271502487,0.9643762660773759,0.9420204258461496
2021-09-20,3843.6997889532004,3861.0885926277097,3792.520755721629,3858.8756400379425,1214223,69.06966615498979,67.43526141886107,72.33847562724722,3930.7320469332667,4.903214208386146,0,1,-0.010504303174455054,0.0,0.0,-0.010504303174455054,0.9542461654042502,0.9321251576965325
2021-09-21,3926.451061228414,3946.1669837284207,3882.813997473662,3910.3699998794996,3993868,71.61367207603041,68.82806497125085,77.18488628558953,3927.2852958585345,8.356821314338674,0,1,0.013344394752522026,0.0,0.0,0.013344394752522026,0.966980002926485,0.9445638037595918
2021-09-22,3841.159752375651,3893.636260972911,3841.159752375651,3849.6536926934727,2165975,60.13735846990405,65.93116280413525,48.549749801441635,3921.3809946151137,-17.38141300269362,-1,1,-0.015526998004766313,0.0,0.0,-0.015526998004766313,0.9519657063503966,0.9298975634632421
2021-09-23,3866.751999245819,3890.9566352101497,3866.751999245819,3868.4638225227063,2939893,56.56731397562903,62.80987986129984,44.082182204287406,3917.959688793554,-18.727697657012435,0,1,0.004886187519915097,0.0,0.0,0.004886187519915097,0.9566171893041531,0.9344412173326357
2021-09-24,3949.2113796883436,3951.3989792696025,3935.1683459261753,3951.3989792696025,3612761,71.04487598375268,65.55487856878412,82.0248708136898,3915.5530522210674,16.469992244905683,0,1,0.021438783080776513,0.0,0.0,0.021438783080776513,0.9771258977169869,0.9544744998927669
2021-09-27,3909.4806531369677,3957.617783532275,3894.921648534378,3907.078528919655,2995457,70.4926339680159,67.20079703519471,77.07630783365826,3912.2063326608254,9.875510798463552,0,1,-0.011216394644648076,0.0,0.0,-0.011216394644648076,0.9661660680306872,0.9437687372237165
2021-09-28,3886.0443426981315,3886.0443426981315,3854.7121465594273,3879.714687409022,2013071,64.59967267806167,66.33375558281702,61.13150686855096,3908.5699642163618,-5.202248714266062,-1,1,-0.007003657927039275,0.0,0.0,-0.007003657927039275,0.9593993713894877,0.9371589038259678
2021-09-29,3885.6543928758633,3885.6543928758633,3871.3132161763474,3878.978875906613,2229221,60.522470390878425,64.39666051883748,52.77409013496032,3904.8663328771577,-11.62257038387716,0,1,-0.00018965608599952333,0.0,0.0,-0.00018965608599952333,0.9592174154597995,0.9369811659363085
2021-09-30,3849.616566125448,3872.2704298655226,3849.616566125448,3854.111056531053,1698093,52.783486135822244,60.52560239116573,37.29925362513528,3902.2786823015554,-23.226348766030448,0,1,-0.0064109189998484695,0.0,0.0,-0.0064109189998484695,0.9530679503060427,0.9309742555771073
2021-10-01,3786.085912012532,3828.1446262990867,3745.3900952934323,3787.3518094627507,4275072,41.77966616460941,54.276956982313614,16.785084529201,3898.5572652320557,-37.49187245311261,0,1,-0.017321568083819017,0.0,0.0,-0.017321568083819017,0.9365593189163108,0.9148483216248458
2021-10-04,3787.500048749033,3812.8798323708916,3779.676005447281,3785.3607146623735,4288560,34.1310568352884,47.56165693330521,7.269856639254769,3894.538393612874,-40.29180029405044,0,1,-0.0005257221669775491,0.0,0.0,-0.0005257221669775491,0.9360669489216671,0.9143673655827453
2021-10-05,3736.277778468188,3757.1055931961937,3736.277778468188,3738.1370614994935,2686090,23.034041954643115,39.385785273751175,-9.669444683573005,3888.4231438183324,-49.05522995732418,0,1,-0.012475337681812415,0.0,0.0,-0.012475337681812415,0.9243891976410854,0.9029603239318714
2021-10-06,3764.4170356832287,3772.3035521145525,3733.3092952205507,3752.3543752737173,1623538,18.186219580210548,32.3192633759043,-10.079868011176956,3883.039594289098,-42.399131387081255,0,1,0.0038033152718377483,0.0,0.0,0.0038033152718377483,0.9279049411935956,0.9063945667217451
2021-10-07,3714.5030305647874,3722.799114269058,3710.8591527786434,3710.8591527786434,1287906,12.12414638680703,25.587557712871874,-14.802676265322653,3877.507974400917,-40.39023397819453,0,1,-0.011058449801145676,0.0,0.0,-0.011058449801145676,0.9176437509811711,0.8963712479056215
2021-10-08,3773.6876694563884,3789.96962450992,3768.149410863268,3768.149410863268,4327786,18.983658736252384,23.38625805399871,10.178460100759736,3873.5608783576095,-13.207797953238973,0,1,0.015438542861893945,0.0,0.0,0.015438542861893945,0.931810833362643,0.9102099138365818
2021-10-11,3737.074207839949,3737.074207839949,3718.982813323306,3732.1262946139473,2738268,16.71140196592345,21.16130602464029,7.811593848489771,3868.200556388156,-13.349712176150518,0,1,-0.009559895938698437,0.0,0.0,-0.009559895938698437,0.9229028187611443,0.9015084017779323
2021-10-12,3723.2858705535814,3723.2858705535814,3710.7290986732837,3714.5679737355194,4316900,11.933069394418771,18.085227147899783,-0.371246112543254,3862.2678402300744,-18.456473260443037,0,1,-0.004704642740458009,0.0,0.0,-0.004704642740458009,0.9185608907147115,0.897267126820046
2021-10-13,3743.807837176632,3758.195946467995,3717.41482974097,3742.4529078591204,2184592,16.96151641290726,17.710656902902276,15.463235432917237,3857.360587826625,-2.2474214699850386,0,1,0.00750691179183316,0.0,0.0,0.00750691179183316,0.9254564462967345,0.9040028319947956
2021-10-14,3679.0187051048365,3688.585656549206,3679.0187051048365,3688.585656549206,3145977,13.689985213449326,16.370433006417958,8.329089627512062,3851.0114847273308,-8.041343378905896,0,1,-0.014393568238839749,0.0,0.0,-0.014393568238839749,0.9121358257848884,0.8909910055443742
2021-10-15,3696.029565840405,3711.2902505637376,3690.497270224375,3693.077408750071,3111029,13.35035731865009,15.363741110495335,9.3235897349596,3844.7227806760043,-6.040151375535734,0,1,0.0012177437693197124,0.0,0.0,0.0012177437693197124,0.9132465735035112,0.8920760042898958
2021-10-18,3735.912277638322,3748.183391929767,3733.207411027757,3740.7854504209777,3520358,27.457015583705072,19.39483260156525,43.58138154798472,3838.66363051615,24.18654894641947,0,1,0.012918234954369279,0.0,0.0,0.012918234954369279,0.9250441073113023,0.9036000517104675
2021-10-19,3668.0582586243277,3715.1861878547156,3642.203233429789,3671.9403564779764,3226217,25.012815677136057,21.267493626755517,32.503459777897135,3831.8415771107207,11.235966151141618,0,1,-0.01840391405907915,0.0,0.0,-0.01840391405907915,0.9080196750594874,0.8869702740150086
2021-10-20,3679.1243181897216,3714.7419846868825,3667.5820220241967,3674.814759888144,1632731,24.03176070618177,22.188915986564268,27.717450145416777,3825.3935077367273,5.5285341588525085,0,1,0.000782802314611919,0.0,0.0,0.000782802314611919,0.9087304749628372,0.8876645963984995
2021-10-21,3689.852413079381,3689.852413079381,3680.7368248780836,3680.7368248780836,1361756,27.094740536312415,23.824190836480316,33.63583993597661,3819.4339043981336,9.811649099496297,0,1,0.0016115274855703632,0.0,0.0,0.0016115274855703632,0.9101949191002152,0.8890950922935634
2021-10-22,3707.734798904737,3715.9035858840953,3704.771094043409,3707.577066884571,3214826,36.84992484255116,28.166102171837263,54.21757018397896,3815.2401888376,26.051468012141694,0,1,0.007292083972175067,0.0,0.0,0.007292083972175067,0.9168321368813411,0.8955784483658168
2021-10-25,3655.9665593307163,3663.32000156927,3653.7097869293966,3653.7097869293966,4260802,27.873305174061393,28.068503172578637,27.48290917702691,3809.7923949421966,-0.5855939955517258,-1,1,-0.014528971072862551,0.0,0.0,-0.014528971072862551,0.9035115092859214,0.8825666149960307
2021-10-26,3608.7927130249986,3608.7927130249986,3581.496744967625,3596.5485157597354,3021363,21.59219676446145,25.909734369872908,12.95712155363853,3803.0545461008214,-12.952612816234378,0,1,-0.015644721256774963,0.0,0.0,-0.015644721256774963,0.889376323570855,0.8687591063138824
2021-10-27,3614.8719608271695,3627.4948665963484,3613.132214689971,3613.132214689971,1517257,20.721133375124253,24.18020070495669,13.802998715459381,3796.708104065015,-10.377201989497308,0,1,0.004611003815899517,0.0,0.0,0.004611003815899517,0.893477241192611,0.8727649578681932
2021-10-28,3639.609641454152,3639.609641454152,3614.962965898861,3620.769451967106,1396474,21.66768881316681,23.342696741026728,18.317672957446973,3790.7676656666035,-5.025023783579755,0,1,0.0021137442040133347,0.0,0.0,0.0021137442040133347,0.8953658235325996,0.8746097597393531
2021-10-29,3630.7033292933347,3630.7033292933347,3598.478896493637,3626.6015729526007,2300457,25.631269794266572,24.10555442544001,28.6827005319197,3786.1434767867404,4.577146106479692,0,1,0.0016107407728835899,0.0,0.0,0.0016107407728835899,0.8968080257712101,0.8760185293397271
2021-11-01,3623.5237515044937,3658.560079991629,3623.5237515044937,3636.329177496027,1031629,30.68613465386546,26.29908116824849,39.4602416250994,3782.1193428638135,13.161160456850908,0,1,0.002682292043321155,0.0,0.0,0.002682292043321155,0.8992135268031227,0.878368266870777
2021-11-02,3610.489495252363,3627.220441237427,3576.367022576561,3605.0578150552246,1955083,27.311252139350678,26.63647149194922,28.660813434153603,3777.8145698784415,2.0243419422043836,0,1,-0.008599706163658127,0.0,0.0,-0.008599706163658127,0.8914805546942292,0.8708145578722066
2021-11-03,3613.0924105886993,3613.0924105886993,3588.0846017037297,3610.340187719043,2202606,26.32321541000791,26.53205279796878,25.905540634086165,3774.3294656679227,-0.6265121638826159,-1,1,0.001465267114929114,0.0,0.0,0.001465267114929114,0.8927868118346214,0.8720905338070583
2021-11-04,3627.45348527785,3645.172404327918,3610.6912250594382,3618.1205234583826,2481257,33.55497106104538,28.873025552327647,42.91886207848084,3771.202731279269,14.045836526153195,0,1,0.002155014578904657,0.0,0.0,0.002155014578904657,0.8947107804299788,0.8739699016215372
2021-11-05,3590.4993080290683,3590.4993080290683,3580.2437802027503,3585.671693397525,3051933,26.143483041823206,27.963178048826165,22.50409302781729,3767.179000428584,-5.459085021008875,-1,1,-0.008968421546621586,0.0,0.0,-0.008968421546621586,0.8866866369887759,0.8661317711247358
2021-11-08,3655.4857027955727,3672.096216834393,3623.7866042003006,3656.4982309165657,3899359,45.33103361102553,33.75246323622595,68.4881743606247,3763.1395091576387,34.73571112439875,0,1,0.01975265545070881,0.0,0.0,0.01975265545070881,0.9042010526219629,0.8832401735746749
2021-11-09,3662.72937666164,3697.795464291628,3662.72937666164,3671.719937148038,2518367,56.396026917634536,41.300317796695474,86.58744515951265,3759.3428336863817,45.28712736281718,0,1,0.004162919074531146,0.0,0.0,0.004162919074531146,0.9079651684311341,0.8869170309406411
2021-11-10,3618.8979804660635,3630.6642587337833,3618.8979804660635,3620.4114808669565,4633577,49.68799980313091,44.09621179884061,60.871575811711494,3754.3933279645826,16.77536401287088,0,1,-0.013973956935543042,0.0,0.0,-0.013973956935543042,0.8952773022685043,0.8745232905448769
2021-11-11,3636.897969890935,3662.3076304000942,3619.3287752049146,3643.095023559266,3786719,51.442843235220714,46.545088944300645,61.238351817060845,3750.037712432553,14.6932628727602,0,1,0.006265459827477171,0.0,0.0,0.006265459827477171,0.9008866262403198,0.880002581089979
2021-11-12,3596.4287714786283,3602.113768667608,3562.126209753355,3600.609247682355,4561497,43.75034033958891,45.613506076063395,40.02400886663993,3746.449291821859,-5.589497209423463,-1,1,-0.011662000469974787,0.0,0.0,-0.011662000469974787,0.8903804859817112,0.8697399905757286
2021-11-15,3632.948070523332,3635.998010444038,3615.161460328756,3628.6765492163395,4124594,45.51801641593906,45.58167618935528,45.39069686910662,3743.526499442974,-0.19097932024865827,0,1,0.007795153431895185,0.0,0.0,0.007795153431895185,0.897321138482704,0.8765197472481214
2021-11-16,3683.951744846361,3683.951744846361,3652.4871046615917,3671.6890048308715,3019712,57.264436459820146,49.475929612843565,72.8414501537733,3741.4999668664323,23.36552054092973,0,1,0.011853482952020267,0.0,0.0,0.011853482952020267,0.9079575193001962,0.8869095591292362
2021-11-17,3638.4870510297783,3638.4870510297783,3626.767126855828,3635.617301745117,1262199,56.232725901887655,51.72819504252492,65.24178762061312,3736.8666706583717,13.5135925780882,0,1,-0.009824280607179658,0.0,0.0,-0.009824280607179658,0.8990374898511924,0.8781963107471605
2021-11-18,3662.21692169257,3678.7653922438158,3653.3190958762666,3670.997088169615,3870524,64.23757526624814,55.89798845043266,80.9167488978791,3733.181137249659,25.01876044744644,0,1,0.009731438566846773,0.0,0.0,0.009731438566846773,0.9077864179529713,0.886742424194828
2021-11-19,3687.720591207951,3687.720591207951,3636.4092149482594,3684.444363618005,2137273,72.8780773675178,61.55801808946104,95.51819592363135,3729.6105483125466,33.96017783417032,0,1,0.0036631125346642257,0.0,0.0,0.0036631125346642257,0.9111117417593728,0.8899906614839146
2021-11-22,3723.2456321147715,3723.2456321147715,3696.000838054583,3714.3562009494244,3785385,80.07962046378003,67.73188554756736,104.77509029620538,3726.7541047429204,37.04320474863802,0,1,0.008118411999047614,0.0,0.0,0.008118411999047614,0.9185085222561453,0.897215972349146
2021-11-23,3782.7338620275837,3793.3202263868293,3770.203292667251,3787.352787993073,4247233,85.85936738635661,73.77437949383044,110.02934317140895,3726.381520252427,36.254963677578516,0,1,0.019652554330946925,0.0,0.0,0.019652554330946925,0.936559560893222,0.9148485579923309
2021-11-24,3773.747794675146,3781.2487536679764,3773.747794675146,3774.759559837308,4488592,87.89685234857167,78.48187044541085,106.72681615489333,3724.932586427408,28.24494570948248,0,1,-0.0033250739660928286,0.0,0.0,-0.0033250739660928286,0.9334454310796007,0.911806618869233
2021-11-25,3742.0417015014805,3748.639237553531,3717.642903979315,3741.931777056271,4867293,82.31650558249959,79.76008215777375,87.42935243195126,3722.316055007711,7.6692702741775065,0,1,-0.008696655312915302,0.0,0.0,-0.008696655312915302,0.9253275779120858,0.9038769509928926
2021-11-26,3697.959943002268,3713.7416342341708,3697.959943002268,3703.774115112247,2913207,70.28956975121167,76.60324468891972,57.662219875795586,3718.394722317878,-18.94102481312413,-1,1,-0.01019731631078602,0.0,0.0,-0.01019731631078602,0.9158917199090227,0.8946598318175892
2021-11-29,3673.4243500800526,3688.468260257218,3622.595826305153,3668.667699104843,2204966,55.855082854457045,69.68719074409883,28.190867075173486,3714.5905634992155,-41.49632366892534,0,1,-0.009478552124483453,0.0,0.0,-0.009478552124483453,0.9072103925014823,0.8861797519680246
2021-11-30,3662.3283605361835,3690.221840028642,3662.3283605361835,3663.2144785544524,1033734,45.16736962719181,61.513917038463156,12.474274804649113,3709.6474530727155,-49.03964223381404,0,1,-0.0014864307693284173,0.0,0.0,-0.0014864307693284173,0.9058618870598135,0.8848625071175434
2021-12-01,3677.6811988619024,3677.6811988619024,3659.452768629813,3674.597972726155,1213299,40.264814320572555,54.430882799166284,11.932677363385096,3706.1463386733685,-42.49820543578119,0,1,0.003107515063162536,0.0,0.0,0.003107515063162536,0.9086768665189967,0.8876122306872389
2021-12-02,3676.973069034484,3683.5112438660385,3676.973069034484,3683.5112438660385,3771034,38.736728679197995,49.19949809251018,17.81118985257362,3702.447287100235,-31.388308239936563,0,1,0.0024256452559001662,0.0,0.0,0.0024256452559001662,0.9108809942494147,0.8897652630836844
2021-12-03,3711.304109461798,3714.5540344505384,3704.8925069700144,3714.5540344505384,1142728,43.77899963054863,47.39266527185633,36.55166834793323,3697.710388203854,-10.8409969239231,0,1,0.00842749988511482,0.0,0.0,0.00842749988511482,0.9185574437238049,0.8972637597361013
