日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2023-09-18 08:55:06.768514,4130.992132786647,4135.84953105743,4145.661344051414,4151.926415561966,4093485,1055936.1513228656,4136.224686353247,1.3313447758856456,False,True,-1,-0.003864917509907362,-0.0,1.0344926246057942,1.0395408316271324
2023-09-19 08:55:06.768514,4131.230667089066,4133.018836728248,4112.554322254706,4118.334783587019,4891800,1085451.843976754,4136.717224153839,1.255972473723159,False,True,0,-0.000684428751076438,-0.0,1.0344926246057942,1.038829339994049
2023-09-20 08:55:06.768514,4136.078706244124,4136.014516228028,4106.8314479519595,4105.968004813593,2314812,1982761.9309272962,4137.584300664118,1.2454896411404661,False,True,0,0.0007248163190447521,0.0,1.0344926246057942,1.039582300452379
2023-09-21 08:55:06.768514,4151.259421548725,4138.401143923814,4172.916169616337,4141.906592659375,4060004,540008.7915875298,4138.034208592419,0.9180245969841053,True,False,1,0.0005770356188117276,0.0005770356188117276,1.0350895636975896,1.0401821764684263
2023-09-22 08:55:06.768514,4130.837559305735,4120.775009530912,4095.9224887676596,4118.371031472178,3965962,789586.2324287286,4137.008814173638,0.6586643616994479,False,True,-1,-0.004259165262116116,-0.0,1.0350895636975896,1.0357518686761396
2023-09-25 08:55:06.768514,4131.0659838522115,4135.810675350594,4144.206347887123,4110.104785376111,4863205,1901969.9960831504,4136.323525158464,0.5312921029138125,False,True,0,0.0036487470888135753,0.0,1.0350895636975896,1.039531065291705
2023-09-26 08:55:06.768514,4162.503872938514,4141.080680752577,4144.357558073403,4136.278548294873,4474826,1067895.6743314534,4136.974364121876,0.54550549546002,True,False,1,0.0012742375837928588,0.0012742375837928588,1.036408513722245,1.0408556748446198
2023-09-27 08:55:06.768514,4126.173619886187,4115.886575542501,4122.89392064517,4110.276408955802,1275111,497069.85948706215,4135.9876654838545,0.3304786567612609,False,True,-1,-0.006083944543069597,-0.0,1.036408513722245,1.0345231666415258
2023-09-28 08:55:06.768514,4110.315306694457,4107.56259334092,4101.172561460685,4070.0241124874906,2344767,1228981.084902566,4134.435487035255,0.02783610162905461,False,True,0,-0.0020224032049483975,-0.0,1.036408513722245,1.0324309436737167
2023-09-29 08:55:06.768514,4060.269222631127,4064.247904621529,4068.3897759171155,4071.5633197404813,2455130,478440.82478330366,4129.165510316799,-0.644373512124821,False,True,-1,-0.010545107404963727,-0.0,1.036408513722245,1.0215438484844692
2023-10-02 08:55:06.768514,4036.6316353710417,4028.9622824068565,4066.5967206053406,4014.303954848182,2952616,1933490.5385062573,4123.11210361132,-1.3112582741927326,False,True,-1,-0.008681956180514594,-0.0,1.036408513722245,1.0126748495554527
2023-10-03 08:55:06.768514,4028.9970863342405,4034.620402993026,4016.673784193183,4040.952772365645,3292658,653203.4293964097,4119.232012945822,-1.7485211208017062,False,True,-1,0.0014043617660250973,0.0,1.036408513722245,1.0140970113955836
2023-10-04 08:55:06.768514,4015.010848675182,4028.8926842510223,4010.1240701131237,4036.115600636564,4169049,838777.9881590992,4115.078259337792,-2.250604132632634,False,True,-1,-0.0014196425363225407,-0.0,1.036408513722245,1.012657356142249
2023-10-05 08:55:06.768514,4028.9503813589713,4015.8736791222295,3978.6508161505276,4018.448241179403,3555528,1967327.923330463,4108.792048826124,-2.9242159766295117,False,True,-1,-0.0032314102531656452,-0.0,1.036408513722245,1.0093850447786672
2023-10-06 08:55:06.768514,4019.1184508015654,4015.581085344155,4007.859878124574,4030.7151465973425,2638840,939531.5299095999,4102.911896552601,-3.409691762103648,False,True,-1,-7.28593081987805e-05,-0.0,1.036408513722245,1.0093115016825984
2023-10-09 08:55:06.768514,3966.07166453856,3975.802738035855,3993.630960473733,3966.8394773572,3283502,686633.4578472801,4095.5456645920603,-4.077786056640344,False,True,-1,-0.009906000268175563,-0.0,1.036408513722245,0.9993132616762579
2023-10-10 08:55:06.768514,3967.6578918009086,3973.031834407709,3973.0522700353645,3984.825186706519,3316005,1853782.4858608611,4087.6335763945076,-4.934078772736802,False,True,-1,-0.0006969419286417811,-0.0,1.036408513722245,0.9986167983643479
2023-10-11 08:55:06.768514,3957.172678452698,3962.1274511213064,3945.74693756722,3964.651129682896,4339301,685447.2566184958,4078.1784691976914,-5.780919628616312,False,True,-1,-0.002744600028614763,-0.0,1.036408513722245,0.995875994670982
2023-10-12 08:55:06.768514,3966.0986278300265,3961.8318023258057,3984.4182702627068,3948.6871356590054,2239961,1065249.0151625779,4068.863384736303,-6.557210229895236,False,True,-1,-7.461869895608597e-05,-0.0,1.036408513722245,0.995801683699938
2023-10-13 08:55:06.768514,3975.635998154712,3970.925599219775,3942.9921618069097,3955.1244419099016,2848109,1767547.9329461444,4059.8148513152146,-6.935065900158406,False,True,-1,0.002295351581718119,0.0,1.036408513722245,0.9980873986696963
2023-10-16 08:55:06.768514,3991.671352796479,3996.987908993894,3996.915517196961,4027.9480358961077,4078379,565932.3189380728,4052.8717702120384,-7.024033339928155,False,True,-1,0.006563283325993208,0.0,1.036408513722245,1.0046381290512691
2023-10-17 08:55:06.768514,4026.302217193807,4010.8076336912027,3970.4976504468705,4005.406644097277,2356652,1895312.762431465,4046.761210060186,-7.2470802885636205,False,True,-1,0.003457534776678095,0.0,1.036408513722245,1.0081117003204407
2023-10-18 08:55:06.768514,4003.239615454556,3990.2064487720227,3986.240484062173,3966.336129526743,3546863,1865246.7437584645,4039.4708066873854,-7.560745265040623,False,True,-1,-0.005136418098471762,-0.0,1.036408513722245,1.0029336171376337
2023-10-19 08:55:06.768514,3985.7879305727415,3991.685962013384,4014.1276116411073,4032.5436852553653,3333760,748673.4340004987,4032.1350475918634,-7.665700123426086,False,True,-1,0.0003707861386010869,0.0,1.036408513722245,1.0033054910208055
2023-10-20 08:55:06.768514,3970.0702300529756,3973.275961117728,3986.105657840524,3984.065975712123,3140943,1017229.7676858424,4024.7600951712047,-7.815180138139658,False,True,-1,-0.004612086489481859,-0.0,1.036408513722245,0.9986781593208455
2023-10-23 08:55:06.768514,3986.5086211353437,3980.770730839508,3981.4958931256065,3992.215462568883,3846854,742334.1258869515,4017.0080979456498,-7.853756664641059,False,True,-1,0.0018862947842344102,0.0,1.036408513722245,1.0005619607239011
2023-10-24 08:55:06.768514,3978.4186282621376,3975.4828866289663,3987.5715414230117,3940.165455903816,1303166,1104938.1600921704,4008.7282082394695,-7.89053681550381,False,True,-1,-0.0013283468373539442,-0.0,1.036408513722245,0.9992328674077969
2023-10-25 08:55:06.768514,4001.890842982662,3995.038077826771,3991.2598773363447,4003.4782892570092,4163469,1432233.136015131,4002.6857833536837,-7.549268584400761,False,True,-1,0.004918947397202,0.0,1.036408513722245,1.0041480413201311
2023-10-26 08:55:06.768514,3989.40824787004,3985.8488816698864,3944.4436610489474,3981.0467910325997,3996195,722575.4116833018,3996.600097770132,-7.226328696617111,False,True,-1,-0.0023001523334373886,-0.0,1.036408513722245,1.001838347859772
2023-10-27 08:55:06.768514,3981.490683104457,3987.0987368821366,3948.022047799908,4019.0467586620507,2574740,1923344.135172174,3992.742639383162,-6.7072211932052594,False,True,-1,0.00031357315577063005,0.0,1.036408513722245,1.0021524974720826
2023-10-30 08:55:06.768514,3994.793057872248,3997.001170107241,4029.851195306801,4015.861602629299,3258862,663638.8916778197,3991.144583768181,-6.172718644385759,True,False,-1,0.0024836187610561833,0.0,1.036408513722245,1.0046414622162436
2023-10-31 08:55:06.768514,3996.6874564953773,3997.8340747433194,4035.6915476019017,4011.591755191103,2788017,1185197.8897984044,3989.305267355696,-5.7455942704490095,True,False,-1,0.00020838238485088034,0.0,1.036408513722245,1.0048508118000603
2023-11-01 08:55:06.768514,3984.853334106026,3989.792247546886,3982.4794703402995,3976.093762449264,4099486,743633.8372460036,3987.3502455204884,-5.2120561166897,True,False,-1,-0.0020115460136873597,-0.0,1.036408513722245,1.0028295081552334
2023-11-02 08:55:06.768514,3985.3603013770585,3986.5060063124733,4010.992712227144,3991.1131795443675,4755131,1101492.3393753693,3985.881861880002,-4.6253185711861535,True,False,-1,-0.0008236622436752494,-0.0,1.036408513722245,1.0020035153525226
2023-11-03 08:55:06.768514,4013.9923190200675,3998.0387006953397,4007.5977544681978,4016.900852036926,4077123,676869.9510470714,3985.0047426475603,-3.9755352523644434,True,False,-1,0.002892932900290246,0.0,1.036408513722245,1.0049022442882924
2023-11-06 08:55:06.768514,4001.6018238549177,3999.9008250839697,3978.4031718406854,3951.132137365942,3179624,1276225.1568347567,3986.209646999966,-3.0798450945683724,True,False,-1,0.00046575947058902223,0.0,1.036408513722245,1.0053702870255858
2023-11-07 08:55:06.768514,3985.000350024566,3994.407138423234,3998.1505325555645,4014.3614420010117,1974807,1477975.378576547,3987.278412200742,-2.144979603872753,True,False,-1,-0.0013734557182728535,-0.0,1.036408513722245,1.003989455455889
2023-11-08 08:55:06.768514,3970.052310831657,3980.1497064599457,3991.2793313844504,4008.9048957461064,4766388,1357582.8951368926,3988.1795249676748,-1.4506258386008994,False,True,-1,-0.00356934870913439,-0.0,1.036408513722245,1.000405866989073
2023-11-09 08:55:06.768514,4012.923977258161,4008.761459158585,3990.9443561140492,4000.2109425833305,1801310,1291497.0670310785,3990.526007809314,-0.6074089960818128,True,False,-1,0.007188612190190069,0.0,1.036408513722245,1.0075973967996483
2023-11-10 08:55:06.768514,4011.4779147296945,3999.7202008730887,3976.1611007311576,4046.4225337698667,3221503,936849.6629862625,3991.9657378919787,-0.07769014911832528,True,False,0,-0.002255374478528749,-0.0,1.036408513722245,1.0053248873462743
2023-11-13 08:55:06.768514,4024.5877985221373,4013.3038653164194,4011.283933509463,4056.2171080976173,3256222,682766.1293996616,3992.7815357081054,0.16369519399245291,True,False,0,0.003396153671040736,0.0,1.036408513722245,1.008739125153024
2023-11-14 08:55:06.768514,4035.6640508846754,4035.0057646556224,4035.296755295965,3988.237235787053,3918979,1937774.7999234044,3993.991442256326,0.4686174900630249,True,False,1,0.0054074897061131555,0.0054074897061131555,1.042012882091526,1.0141938715884427
2023-11-15 08:55:06.768514,4046.5718123683996,4047.762414776105,4022.810058061102,4005.784384541394,2336339,1073952.3238883961,3996.86924055653,0.951899503604136,True,False,1,0.0031614948935694276,0.0031614948935694276,1.0453072004972919,1.017400240334559
2023-11-16 08:55:06.768514,4050.541772083417,4060.2274583454814,4060.6651216110868,4064.2257349832225,1691596,1719131.9756376517,4000.2963153731353,1.441445349313335,True,False,1,0.0030794899235868645,0.0030794899235868645,1.048526213488276,1.020533314122924
2023-11-17 08:55:06.768514,4068.03089396531,4064.705220628923,4075.8644269538804,4075.1793276122453,3353768,410437.6743582262,4004.867778348695,1.9863035701134777,True,False,1,0.001102835328655738,0.001102835328655738,1.0496825652395325,1.0216587943158089
2023-11-20 08:55:06.768514,4049.481364762331,4039.5069619417254,4062.471219439748,4033.1786349379468,2907548,1532112.6834898777,4007.8045899038066,2.1594942903840546,True,False,1,-0.006199283175398085,-0.006199283175398085,1.0431752857733343,1.0153252421412093
2023-11-21 08:55:06.768514,4058.5446823340303,4043.154024276194,4065.8117879700753,4042.7477336701045,4505517,1508902.2516520587,4011.1881467861667,2.390973458542476,True,False,1,0.0009028483844264468,0.0009028483844264468,1.0441171148947683,1.0162419268957439
2023-11-22 08:55:06.768514,4052.4320425033675,4046.8705918683127,4046.2877601748637,4056.4112745817015,1380927,1672754.534169926,4013.779772488244,2.5600247520569157,True,False,1,0.0009192248353151466,0.0009192248353151466,1.0450768932777572,1.017176081713635
2023-11-23 08:55:06.768514,4056.7829854448446,4051.513345923263,4040.367084351048,4041.9029708992166,2783982,1629482.6092615577,4017.0629957009137,2.6536987891599892,True,False,1,0.0011472454948966426,0.0011472454948966426,1.0462758530353906,1.0183430323908977
2023-11-24 08:55:06.768514,4039.734847142435,4040.5252246120303,4062.350451782358,4017.0213315958867,1270504,1609914.9515448667,4019.734320087408,2.776858219542919,True,False,1,-0.002712102953403628,-0.002712102953403628,1.0434382452042985,1.0155811812451723
2023-11-27 08:55:06.768514,4055.455706700727,4045.625991087978,4041.120689120833,4065.2841018471354,4639807,492248.3059648369,4022.165561136445,2.9384025428339555,True,False,1,0.0012624018394631342,0.0012624018394631342,1.0447554835644106,1.0168632527965002
2023-11-28 08:55:06.768514,4052.994660822452,4060.8398196246953,4096.023819378307,4073.2350994312133,1785874,805414.7873049033,4025.3158483805137,3.132440612418759,True,False,1,0.0037605622888106094,0.0037605622888106094,1.048684351636931,1.020687230397844
2023-11-29 08:55:06.768514,4047.353556626466,4054.485330136812,4078.296676243093,4070.463370553553,4760630,1784149.5099235252,4028.55050251001,3.1681261953480315,True,False,1,-0.0015648215074068883,-0.0015648215074068883,1.0470433478090087,1.0190900370673819
2023-11-30 08:55:06.768514,4046.2678169880455,4047.8277921269523,4062.401269608977,4019.633816567143,3825735,1544657.9667828917,4031.616591800733,3.1320276427597946,True,False,1,-0.0016420180288665431,-0.0016420180288665431,1.0453240837549014,1.017416672853479
2023-12-01 08:55:06.768514,4065.689816043758,4061.440648578081,4064.3083754219692,4104.580291503793,1985190,1505183.3071171772,4034.786689194871,2.9918910846176003,True,False,1,0.003363002862326825,0.003363002862326825,1.0488395116406284,1.0208382480364644
2023-12-04 08:55:06.768514,4041.45355517761,4053.5216662776793,4099.057551990629,4042.084002542788,1844339,1388387.5146512664,4037.4677312545564,2.966314135074981,True,False,1,-0.001949796386455649,-0.001949796386455649,1.0467944881508595,1.018847821309287
2023-12-05 08:55:06.768514,4074.3304889990286,4072.0870480322396,4072.395444054163,4088.421007825286,4578431,1510005.211020743,4041.351726735006,3.016357994883947,True,False,1,0.00458006229718988,0.00458006229718988,1.0515888721189455,1.02351420780224
2023-12-06 08:55:06.768514,4086.6353724702362,4085.175564357915,4080.83890796797,4088.4563810645855,2114595,1923788.4256620908,4046.603019629905,3.2823247141660885,True,False,1,0.0032142034714115475,0.0032142034714115475,1.0549688927222078,1.0268039907219968
2023-12-07 08:55:06.768514,4082.6887864428113,4086.2352873583222,4090.09393845449,4053.9641468168147,3108473,759595.9982964408,4050.476711039892,3.3413715338978363,True,False,1,0.0002594069664112464,0.0002594069664112464,1.055242559002327,1.027070350830329
2023-12-08 08:55:06.768514,4092.1433981824152,4082.153775537984,4079.469633026886,4079.6481199669515,2588285,2011831.9299056602,4054.598389773137,3.4864069685729193,True,False,1,-0.0009988440540771304,-0.0009988440540771304,1.0541885362466585,1.026044467717283
2023-12-11 08:55:06.768514,4079.4479246269907,4073.3029861443038,4056.053397933658,4055.8890738287005,1137387,1066450.599326475,4057.598345814531,3.5432784678086136,True,False,1,-0.0021681665807686823,-0.0021681665807686823,1.0519028798925392,1.0238198323919958
2023-12-12 08:55:06.768514,4057.5029409549957,4063.575720680232,4024.2722984843376,4040.730568333211,4247568,1050706.9897266976,4059.026843615761,3.371099523524754,True,False,1,-0.002388053502810905,-0.002388053502810905,1.0493908795355948,1.0213748958550048
2023-12-13 08:55:06.768514,4056.7806429970933,4062.5335807310225,4053.1802593313464,4051.281842608208,3228383,1452967.9789219566,4059.765401913508,3.1214899403497838,True,False,1,-0.0002564588482762975,-0.0002564588482762975,1.0491217539592375,1.0211129552255556
2023-12-14 08:55:06.768514,4039.773369700902,4038.449217503623,4036.286664836552,4039.053791624151,2009281,835040.2408262679,4058.6764898714146,2.7059898070681356,False,True,-1,-0.005928409636201892,-0.0,1.0491217539592375,1.0150593793421459
2023-12-15 08:55:06.768514,4036.5580844873257,4031.716792100007,4032.643274343978,4009.928286812141,3412003,864582.3138252443,4057.027068444969,2.22403792500977,False,True,0,-0.0016670818527161346,-0.0,1.0491217539592375,1.0133671922714154
2023-12-18 08:55:06.768514,4041.7431893381404,4041.8005736321775,4093.9273597704387,4077.908339990999,1874516,1457088.9116172108,4057.1417490294907,1.9674017774934327,False,True,0,0.0025011135583554722,0.0,1.0491217539592375,1.015901738695598
