date,open,high,low,close,volume,CCI_Fast,CCI_Slow,CCI_Diff,signal,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2021-10-12,3042.0528801551077,3042.0528801551077,3021.9705478589913,3036.0153270799824,28931543,-89.70379536672407,-133.66513986846,43.96134450173592,-1,0.0,0.0,1.0,-0.020334530065019285,0.7235906851467356,0.0
2021-10-13,3016.943508050049,3016.943508050049,3001.4289497022264,3006.3598539655827,14070081,-89.63898948093197,-144.91374083856928,55.274751357637314,-1,0.0,0.0,1.0,-0.009767893083373225,0.7165227286980975,0.0
2021-10-14,3060.2876368081875,3075.2897933033705,3032.8474521313424,3058.6266047417384,73719968,-56.49107358744153,-116.38004914522293,59.8889755577814,-1,0.0,0.0,1.0,0.01738539406957962,0.7289797586963245,0.0
2021-10-15,2952.331880796325,2963.8627766105224,2952.331880796325,2963.8627766105224,71210169,-108.0077802326469,-162.57022008799018,54.562439855343285,-1,0.0,0.0,1.0,-0.030982476901333822,0.7063941601609757,0.0
2021-10-18,2977.8337297184353,2993.0586358485316,2970.584148935798,2974.2673931913873,47471432,-88.1743999372364,-145.29966424372054,57.12526430648414,-1,0.0,0.0,1.0,0.0035104920048840693,0.7088739512125176,0.0
2021-10-19,3056.5978435777865,3071.0754156232206,3053.912340834836,3062.5823459493045,43016347,-15.770367888796404,-94.66496965417122,78.89460176537482,-1,0.0,0.0,1.0,0.029693010440179357,0.7299225528466421,0.0
2021-10-20,2936.5570034749608,2983.965680335955,2911.4615563068614,2941.2213394692462,71398562,-123.33705603350086,-153.08107530362116,29.744019270120305,-1,0.0,0.0,1.0,-0.039627018238570844,0.700997898532244,0.0
2021-10-21,2954.2613677765135,2988.7036767809786,2940.9288374023677,2949.073675700248,51727974,-98.07319686788594,-138.6640413458556,40.590844477969654,-1,0.0,0.0,1.0,0.0026697535903295044,0.7028693901886639,0.0
2021-10-22,2973.5338523929095,2973.5338523929095,2962.5285057011615,2962.5285057011615,45905148,-77.16113190060412,-129.0186287110932,51.857496810489096,-1,0.0,0.0,1.0,0.004562391950997613,0.7060761558370633,0.0
2021-10-25,3013.943427332733,3023.0785861214704,3009.8085603844925,3013.7511056190133,40948393,1.5117243718769147,-96.6116112234774,98.1233355953543,-1,0.0,0.0,1.0,0.017290162717178204,0.7182843274622058,0.0
2021-10-26,2922.5186630883904,2930.1972339794247,2919.8134587283325,2919.8134587283325,59713851,-124.88407077239188,-141.96955199383083,17.085481221438954,-1,0.0,0.0,1.0,-0.03116967645919333,0.6958956373694996,0.0
2021-10-27,2834.4590900449853,2834.4590900449853,2804.7674978345713,2820.058055146358,17061944,-216.2717136976918,-189.9333361628695,-26.338377534822314,-1,0.0,0.0,1.0,-0.034164992042135744,0.6721203684566136,0.0
2021-10-28,2855.21377071705,2867.9042826965197,2853.153053709306,2853.153053709306,36548036,-135.19682903354246,-161.33904861191448,26.14221957837202,-1,0.0,0.0,1.0,0.01173557349379828,0.6800080864373149,0.0
2021-10-29,2892.654256813542,2892.654256813542,2863.5802067820778,2870.2517998898834,36424936,-103.16967642118586,-145.51183506642508,42.34215864523922,-1,0.0,0.0,1.0,0.005992929877473019,0.6840833272154484,0.0
2021-11-01,2889.0996725261457,2889.0996725261457,2856.2139689213577,2884.2065326834677,16134678,-85.40943918534667,-137.85310583383892,52.443666648492254,-1,0.0,0.0,1.0,0.004861849679571595,0.6874092375206711,0.0
2021-11-02,2889.929538945983,2927.7520367257907,2889.929538945983,2905.2760445388576,61897624,-41.64448232615981,-115.64789214164264,74.00340981548283,-1,0.0,0.0,1.0,0.007305132838662187,0.6924308533152831,0.0
2021-11-03,2859.094988587735,2874.833482669863,2824.263572974063,2852.647933332124,52155894,-93.64176212621345,-137.5205240457659,43.87876191955246,-1,0.0,0.0,1.0,-0.018114668072818918,0.679887698244098,0.0
2021-11-04,2869.1916707691666,2869.1916707691666,2843.568225589819,2865.914568664554,48298785,-71.75891237550734,-125.6709698747352,53.91205749922787,-1,0.0,0.0,1.0,0.004650638859921674,0.6830496103939347,0.0
2021-11-05,2894.9310270408882,2910.8000672395983,2875.5137519363043,2883.7729646708876,34037435,-30.49124150420624,-105.1585020426399,74.66726053843365,-1,0.0,0.0,1.0,0.006231307869953406,0.6873059028067511,0.0
2021-11-08,2835.0255115656146,2835.0255115656146,2823.040325804904,2829.311592163286,12956156,-98.58721536740651,-126.6099101090914,28.022694741684887,-1,0.0,0.0,1.0,-0.018885457757877644,0.6743258162125543,0.0
2021-11-09,2959.605977862015,2977.1766416490063,2927.8657384696844,2960.835814170211,29058912,78.76377501441658,-65.93264628355627,144.69642129797285,-1,0.0,0.0,1.0,0.046486298070253174,0.7056727271014779,0.0
2021-11-10,2981.367759833228,3019.0563902611752,2981.367759833228,2992.358377083455,25030066,125.98284341489101,-44.455256462705655,170.43809987759667,-1,0.0,0.0,1.0,0.010646508246887842,0.7131856776101676,0.0
2021-11-11,2902.3895490755604,2915.241826759998,2902.3895490755604,2904.2106918115023,44687675,14.125487394056279,-83.02427908706107,97.14976648111735,-1,0.0,0.0,1.0,-0.029457596371817885,0.6921769417809659,0.0
2021-11-12,2941.8041649997895,2969.1739634799205,2925.061383667227,2949.329560351639,43559109,91.0365431746779,-61.79934888854165,152.83589206321955,-1,0.0,0.0,1.0,0.015535673313010756,0.7029303766232738,0.0
2021-11-15,2872.210544676742,2879.8150192923003,2839.16871094783,2877.221428204802,18593188,-39.45975061832894,-95.99491340238752,56.535162784058585,-1,0.0,0.0,1.0,-0.02444899109146681,0.68574443810729,0.0
2021-11-16,2937.3607919722504,2940.4556096925057,2917.9052785300723,2932.1833326101214,26907550,58.91188961200816,-63.97491378661075,122.88680339861891,-1,0.0,0.0,1.0,0.019102424257841033,0.6988438192964703,0.0
2021-11-17,3029.2175110799167,3029.2175110799167,2993.9964137019333,3014.1176451829087,26202721,160.03466551599945,-25.84172803880803,185.87639355480746,-1,0.0,0.0,1.0,0.027943106988420174,0.7183716869072678,0.0
2021-11-18,2957.265452075479,2957.265452075479,2943.9582189743737,2953.7681474949363,59778856,56.93640326706225,-51.5285369644751,108.46494023153735,-1,0.0,0.0,1.0,-0.020022276762959645,0.7039882501733363,0.0
2021-11-19,3011.2532454647303,3030.978475272122,3003.4228426535255,3022.09546379575,64889533,126.86683844705911,-18.927883879499856,145.79472232655897,-1,0.0,0.0,1.0,0.023132254425169307,0.7202730854886756,0.0
2021-11-22,3055.074220170878,3055.074220170878,3002.0521838367818,3051.0047655922745,37217933,122.97176593293776,-8.88258471376361,131.85435064670136,-1,0.0,0.0,1.0,0.009565979017821746,0.727163202711562,0.0
2021-11-23,3120.7702346405244,3120.7702346405244,3089.9230068235506,3109.6070734350196,68152355,171.6635877214752,28.137771749848373,143.52581597162683,0,0.0,0.0,1.0,0.019207543856906817,0.7411302218187731,0.0
2021-11-24,3239.8772066702063,3253.2502749941345,3226.8797758571222,3245.814934042297,37047758,225.58993031981683,94.11914944777801,131.4707808720388,0,0.0,0.0,1.0,0.04380227385346647,0.7735934107559593,0.0
2021-11-25,3226.7124343420023,3235.9605965343876,3226.7124343420023,3228.0102607093963,71416967,168.07680104565398,88.51704160545637,79.55975944019761,0,0.0,0.0,1.0,-0.005485424675992556,0.7693499223714133,0.0
2021-11-26,3173.9684299291685,3181.925061829506,3147.837465710422,3173.828576492663,77667609,101.42504537009516,59.68286545297073,41.74217991712443,0,0.0,0.0,1.0,-0.016784855016175215,0.7564364954677035,0.0
2021-11-29,3102.770954339724,3121.3820997988705,3102.770954339724,3110.0942775957587,35732643,51.41329423243441,34.324153797797024,17.089140434637386,0,0.0,0.0,1.0,-0.0200812039342515,0.7412463399389061,0.0
2021-11-30,3057.824738819766,3072.8760702879863,3004.6770492362843,3051.8892984644103,58701012,1.6730997001259922,0.3188386966594962,1.354261003466496,0,0.0,0.0,1.0,-0.018714860044803383,0.7273740184282267,0.0
2021-12-01,3045.98736825848,3075.2697700537906,3045.98736825848,3047.092989025455,57698365,3.6144702921771983,11.167005437397796,-7.552535145220597,-1,0.0,0.0,1.0,-0.0015715869646282243,0.7262308869024556,0.0
2021-12-02,3076.4986647350843,3076.4986647350843,3056.2054359829367,3072.63145897945,46425173,6.925936787581927,21.053706366532705,-14.127769578950778,0,0.0,0.0,1.0,0.008381257167397127,0.732317614728492,0.0
2021-12-03,3085.5109011442614,3093.7479324145897,3085.5109011442614,3093.7479324145897,51464523,14.075462464374326,38.097882826581134,-24.02242036220681,0,0.0,0.0,1.0,0.006872439378770467,0.7373504231417194,0.0
2021-12-06,3150.5774255261535,3154.717597721052,3143.6092342066736,3154.717597721052,35802855,60.24446378031255,82.8714161568281,-22.626952376515554,0,0.0,0.0,1.0,0.019707379734352548,0.7518816679278588,0.0
2021-12-07,3164.124588612814,3164.124588612814,3157.2823029815936,3157.2823029815936,12865893,59.009424528167706,94.83444534071391,-35.82502081254621,0,0.0,0.0,1.0,0.0008129745947449418,0.7524929286221386,0.0
2021-12-08,3260.1290860438953,3269.9431785100105,3243.1389187721975,3263.7796217762543,74521316,135.54747117577034,163.84241656733496,-28.294945391564625,0,0.0,0.0,1.0,0.03373069259409878,0.777875036276725,0.0
2021-12-09,3263.600740400984,3263.600740400984,3212.390539826228,3246.7795277688397,78359708,100.21886657461859,153.78643037225996,-53.56756379764137,0,0.0,0.0,1.0,-0.005208713815720967,0.7738233078283661,0.0
2021-12-10,3440.7669982593507,3444.8971148878363,3440.7669982593507,3444.8971148878363,10916094,224.92144572518174,279.3932673612222,-54.47182163604043,0,0.0,0.0,1.0,0.061019722905282014,0.8210417916497017,0.0
2021-12-13,3494.772577642938,3496.830383466688,3476.070892930617,3492.41849836539,67050790,188.00841227692362,282.38836106394723,-94.37994878702361,0,0.0,0.0,1.0,0.013794717778995436,0.8323678314502702,0.0
2021-12-14,3442.9877997501358,3450.8529473242997,3424.212619395156,3433.3819780848953,58383953,126.07352884229466,232.01503221673642,-105.94150337444175,0,0.0,0.0,1.0,-0.01690419413026434,0.8182973240396476,0.0
2021-12-15,3344.865889509268,3384.588870269433,3344.865889509268,3359.1594394303074,66479526,73.19956819205306,174.65398488191084,-101.45441668985778,0,0.0,0.0,1.0,-0.021617908851490064,0.8006074470751403,0.0
2021-12-16,3379.0350350081267,3399.2059181970094,3362.3582273497705,3396.979328414895,23458496,72.6042449034882,173.09742033207297,-100.49317542858478,0,0.0,0.0,1.0,0.011258735902991646,0.8096212748837277,0.0
2021-12-17,3368.6799070458837,3389.319893777537,3368.6799070458837,3384.169144118778,32046478,60.380364340795055,157.96793038870948,-97.58756604791442,0,0.0,0.0,1.0,-0.003771051589558594,0.806568151288137,0.0
2021-12-20,3452.0768093891834,3452.0768093891834,3413.122268341846,3439.0505377695713,24756739,74.40213173627464,170.9017193851195,-96.49958764884485,0,0.0,0.0,1.0,0.016217095338207255,0.8196483438943383,0.0
2021-12-21,3471.03196197842,3490.0393515719106,3460.123742202283,3476.788043388276,55055292,83.87604256776055,173.7543761080199,-89.87833354025935,0,0.0,0.0,1.0,0.010973233805159355,0.8286425368099025,0.0
2021-12-22,3502.0687428431143,3502.0687428431143,3463.002075000762,3475.3964725228484,15236840,79.59437708233551,162.05371961430808,-82.45934253197257,0,0.0,0.0,1.0,-0.00040024610303002195,0.8283108758637394,0.0
2021-12-23,3412.677107503383,3443.89284173888,3374.0191087968415,3418.4636872833244,25954465,33.67550216111732,125.73749037820467,-92.06198821708735,0,0.0,0.0,1.0,-0.01638166629034865,0.8147417635106732,0.0
2021-12-24,3315.446297501109,3315.446297501109,3284.872675372021,3313.6117034266395,39335471,-60.22547043615639,79.87633968246904,-140.10181011862542,0,0.0,0.0,1.0,-0.030672253224960144,0.7897517978273232,0.0
2021-12-27,3301.058023609487,3301.058023609487,3285.856567264221,3285.856567264221,17660064,-93.13450246247305,71.20355823608894,-164.338060698562,0,0.0,0.0,1.0,-0.008376097939814864,0.7831367594205767,0.0
2021-12-28,3372.25806366307,3372.25806366307,3352.0842863211737,3352.0842863211737,27363686,-37.24986084750201,91.87293259746019,-129.1227934449622,0,0.0,0.0,1.0,0.02015538953122764,0.7989211858629217,0.0
2021-12-29,3393.090747515674,3393.090747515674,3357.4787704229443,3372.2351232123906,67502012,-36.44690310546056,92.70683610154995,-129.15373920701052,0,0.0,0.0,1.0,0.0060114350266926575,0.8037238486631849,0.0
2021-12-30,3299.36029917705,3353.711933761781,3279.0887489671286,3287.442993880634,64980940,-106.95138678577396,65.4229258848842,-172.37431267065816,0,0.0,0.0,1.0,-0.02514419257070777,0.7835148614387274,0.0
2021-12-31,3315.1273337815915,3325.1302091316866,3285.919156195174,3304.9738342243418,28953728,-98.23106002098721,62.156620215854566,-160.3876802368418,0,0.0,0.0,1.0,0.005332667479357234,0.7876930856599148,0.0
2022-01-03,3343.8683600816134,3343.8683600816134,3337.934910913427,3337.934910913427,13683460,-44.89788709169772,71.28603821565197,-116.18392530734968,0,0.0,0.0,1.0,0.009973173266232704,0.7955488852838146,0.0
2022-01-04,3287.3256584216865,3290.9074857653113,3262.606153858642,3279.6673621692266,52066702,-108.78863458160806,47.37529143174286,-156.16392601335093,0,0.0,0.0,1.0,-0.01745616685145468,0.7816616512038116,0.0
2022-01-05,3290.802617194127,3296.2531601719957,3287.6534089044703,3296.2531601719957,28595568,-77.36195408492817,50.57076061020654,-127.9327146951347,0,0.0,0.0,1.0,0.005057158599096168,0.7856146381447806,0.0
2022-01-06,3297.9893679630236,3317.7301119567273,3297.9893679630236,3306.104521045815,30021787,-53.7385772884039,53.22153780140285,-106.96011508980675,0,0.0,0.0,1.0,0.002988654206798058,0.7879625686379942,0.0
2022-01-07,3229.576280694306,3229.608975228129,3201.626903779948,3229.608975228129,11480175,-136.4303926512427,19.3420731578459,-155.7724658090886,0,0.0,0.0,1.0,-0.02313766710360632,0.7697309530347457,0.0
2022-01-10,3259.6360378159375,3292.258492058671,3259.6360378159375,3261.301107709805,11829484,-72.69055404953329,36.32233361585189,-109.01288766538518,0,0.0,0.0,1.0,0.009812993685849314,0.7772843180166784,0.0
2022-01-11,3303.2397384927626,3310.061756307949,3264.132082506931,3307.737216351525,28444906,-33.38874034280062,43.08085226877884,-76.46959261157946,0,0.0,0.0,1.0,0.014238522328387182,0.7883516981342641,0.0
2022-01-12,3398.985904260077,3403.090924259177,3391.899675189573,3391.899675189573,31196641,174.79017413602574,80.57782021155329,94.21235392447245,1,1.0,0.0,1.0,0.025444118844144548,0.8084106124325755,0.0
2022-01-13,3484.030626200189,3484.030626200189,3452.409709872751,3474.0742226007555,22300059,209.99095196046164,107.72318845614588,102.26776350431577,0,1.0,0.0,1.0,0.02422670340525035,0.8279957365696363,0.0
2022-01-14,3382.192453040728,3430.0982694450486,3362.8466635812097,3381.295663576981,12746153,81.76844326163408,73.41264053414324,8.35580272749084,0,1.0,0.0,1.0,-0.02670598066679153,0.8058832984366218,0.0
2022-01-17,3335.010963989265,3335.010963989265,3269.3599592189985,3320.2934635781608,27881404,-23.255483870181582,36.04522304065393,-59.300706910835515,-1,0.0,-0.021110946215533364,0.9788890537844667,-0.018041072437388617,0.791344299473445,-0.021110946215533333
2022-01-18,3352.477510695737,3414.443758199178,3341.3638625256162,3363.9994353014417,40707007,65.08732540666355,63.0816098508918,2.0057155557717508,1,1.0,0.0,0.9788890537844667,0.013163285776607525,0.8017609906351032,-0.021110946215533333
2022-01-19,3405.732476034512,3437.9895020825993,3372.8212651286635,3407.7122831889415,34069712,90.08874479960527,76.04547458126605,14.043270218339217,0,1.0,0.0,0.9788890537844667,0.012994308925495579,0.8121793206318271,-0.021110946215533333
2022-01-20,3444.1847724393647,3475.397199675716,3425.2167711143384,3451.607339989147,60543111,116.98348083000639,94.99834831207285,21.985132517933536,0,1.0,0.0,0.9788890537844667,0.012881092402298844,0.822641077508122,-0.021110946215533333
2022-01-21,3714.981885303176,3759.1103861713873,3714.981885303176,3735.901476011434,20056396,272.45877904575366,225.5565225104444,46.90225653530925,0,1.0,0.0,0.9788890537844667,0.08236572356552618,0.8903985050918025,-0.021110946215533333
2022-01-24,3783.0447500970295,3808.0600049459513,3783.0447500970295,3783.9833371096183,27045818,219.0195487745402,244.91897980933788,-25.899431034797686,-1,0.0,0.12484660294556281,1.1011000268100537,0.012870216574746962,0.901858126690165,0.0
2022-01-25,3871.3819572066845,3872.796467167744,3862.1293144543324,3872.796467167744,35828037,182.67739393356348,268.1797603216102,-85.50236638804674,0,0.0,0.0,1.1011000268100537,0.023470803686457486,0.9230254617347461,0.0
2022-01-26,3966.5340503702396,3966.5340503702396,3940.1009394366597,3948.606000158925,65068560,155.65933750408163,281.5519127267402,-125.89257522265859,0,0.0,0.0,1.1011000268100537,0.019574881776997177,0.9410935760253619,0.0
2022-01-27,4010.265716461446,4038.99908409983,3960.369967562668,4002.690883923726,54134346,131.538622898202,280.62899655010006,-149.09037365189806,0,0.0,0.0,1.1011000268100537,0.013697209537397281,0.9539839319304798,0.0
2022-01-28,3974.9827762487143,4002.012941357008,3950.2142232080937,3987.233793198256,71393939,102.58447087818912,251.557229993292,-148.97275911510286,0,0.0,0.0,1.1011000268100537,-0.0038616748516732136,0.9502999561716435,0.0
2022-01-31,4071.696328099181,4071.696328099181,4049.1736995308925,4049.1736995308925,46062152,104.17732176790645,258.52467325498566,-154.3473514870792,0,0.0,0.0,1.1011000268100537,0.015534555921525861,0.9650624439830155,0.0
2022-02-01,4015.526050998682,4015.615959399636,3967.2183116397573,4000.8704580764525,47297281,77.06610709707842,214.05124895190684,-136.98514185482844,0,0.0,0.0,1.1011000268100537,-0.011929160129642291,0.9535500595536383,0.0
2022-02-02,3998.1697553232707,4047.9733052603146,3991.199950347727,3991.199950347727,35259300,72.49248247997242,199.54163888874885,-127.04915640877643,0,0.0,0.0,1.1011000268100537,-0.0024171009359236217,0.9512452328122412,0.0
2022-02-03,3960.975534800422,4009.1769268885414,3942.033499602242,3963.668658573251,28127203,55.64712777170926,171.5859991305981,-115.93887135888886,0,0.0,0.0,1.1011000268100537,-0.0068979986262219795,0.9446835445031021,0.0
2022-02-04,3965.560027900538,3991.4356040736816,3961.1536842798077,3977.0071179215256,77658520,51.01230259398522,159.60483631162,-108.59253371763478,0,0.0,0.0,1.1011000268100537,0.0033651802149061716,0.9478625748764113,0.0
2022-02-07,4146.493641766881,4191.430923574223,4146.493641766881,4151.128876655587,26592258,112.77384953465783,196.36521033063488,-83.59136079597705,0,0.0,0.0,1.1011000268100537,0.04378210890028811,0.9893619973521579,0.0
2022-02-08,4037.3130559900114,4037.3130559900114,4024.1691302320223,4024.1691302320223,67875670,54.91600492582069,145.76134177856466,-90.84533685274397,0,0.0,0.0,1.1011000268100537,-0.030584390462444877,0.9591029637164351,0.0
2022-02-09,4104.147819379069,4104.147819379069,4062.0367050899285,4081.074408547522,37893802,94.92641101456577,147.53048710718917,-52.6040760926234,0,0.0,0.0,1.1011000268100537,0.014140876407999992,0.9726655201888957,0.0
