日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,slow_ma,ma_diff,signal,returns,strategy_returns,cum_returns,benchmark_returns
2023-09-12 17:52:58.527861,4097.807013732425,4097.575352056664,4080.545518780311,4086.2986639806177,3548060,1552965.487643138,4096.042630417819,4071.0301924916685,25.012437926150596,0,-0.00026519535553426454,-0.00026519535553426454,0.9966704627620507,1.025867315545369
2023-09-13 17:52:58.527861,4084.7689334603215,4096.5060568581075,4099.299218073586,4066.6104601737106,2118596,1911841.8346393127,4097.228739460644,4072.644833890591,24.583905570052593,0,-0.00026095803168568743,-0.00026095803168568743,0.9964103735998491,1.0255996072299336
2023-09-14 17:52:58.527861,4110.810056555893,4104.320229553351,4129.148056361564,4138.86968462843,2786980,863844.4873545528,4096.3759934274485,4073.8930480676727,22.48294535977584,0,0.0019075213332497842,0.0019075213332497842,0.9983110476441621,1.0275559603600972
2023-09-15 17:52:58.527861,4078.0836661308676,4080.1465937987937,4083.640739800762,4056.4940339611326,4096168,1758047.036101474,4095.442106105797,4073.9277381145125,21.514367991284416,0,-0.005889802550126055,-0.005889802550126055,0.9924311926899285,1.021503858644371
2023-09-18 17:52:58.527861,4068.6018633018757,4063.0929333246454,4070.6714487538925,4075.36079412036,2921915,1495682.6109857485,4088.3282331183123,4073.35253003541,14.975703082902328,0,-0.004179668568788042,-0.004179668568788042,0.9882831592271576,1.0172343110734994
2023-09-19 17:52:58.527861,4077.0709480467713,4071.4656579865705,4079.7435997871635,4071.131831306367,4543510,1048370.6494994097,4083.1062943042934,4073.5482711187,9.558023185593356,0,0.002060677616614104,0.002060677616614104,0.9903196922122537,1.0193305030491804
2023-09-20 17:52:58.527861,4079.0055754848026,4071.056841778667,4072.642377101813,4043.525871233902,2615384,1647859.5904968549,4078.0164512884053,4073.695026709067,4.321424579338327,0,-0.0001004100837990185,-0.0001004100837990185,0.9902202541289709,1.0192281519879502
2023-09-21 17:52:58.527861,4072.2696354942086,4074.7887407286016,4067.4036662101234,4095.1251717665687,4019527,1226292.187325058,4072.1101535234557,4074.156966771997,-2.0468132485411843,-1,0.0009166904553226107,0.0,0.9902202541289709,1.0201624687066737
2023-09-22 17:52:58.527861,4080.627143031794,4070.865508571462,4058.9104796901265,4073.0946777488425,3143258,1662186.4942282378,4070.253936477989,4073.8102676396466,-3.5563311616574538,0,-0.000962806272120531,-0.0,0.9902202541289709,1.019180249883221
2023-09-25 17:52:58.527861,4091.6391605897265,4088.957585722417,4109.573847152208,4097.453617789544,3971003,1397622.8764217822,4075.426866957544,4074.3638296466406,1.0630373109033826,1,0.0044442826993082996,0.0044442826993082996,0.9946210728729009,1.0237097750352537
2023-09-26 17:52:58.527861,4079.200877638144,4089.3963564184373,4111.70315608142,4066.1734290859904,4935660,1288361.8684518149,4079.0130066439174,4075.3826546924556,3.630351951461762,0,0.00010730624782029352,0.00010730624782029352,0.9947278019282338,1.0238196254900698
2023-09-27 17:52:58.527861,4075.019506294393,4086.959718938695,4072.0130900621034,4097.125098417128,1435305,1819789.5192605916,4082.193582075923,4076.7513938020847,5.442188273838383,0,-0.0005958428255353754,-0.0005958428255353754,0.9941351005040944,1.0232095899115792
2023-09-28 17:52:58.527861,4111.629934722737,4097.150365700503,4091.675090384601,4075.20972029152,1426694,503708.99225469533,4086.6659070703026,4078.6988234298087,7.967083640493911,0,0.0024934541719570102,0.0024934541719570102,0.9966139308179353,1.0257609161323307
2023-09-29 17:52:58.527861,4091.536620426325,4104.0889951823565,4080.935924398038,4087.499690295591,2314123,1371467.5236090831,4093.3106043924818,4080.3700059595585,12.940598432923252,0,0.0016935257099519596,0.0016935257099519596,0.9983017221326718,1.0274980686160646
2023-10-02 17:52:58.527861,4117.5716182768765,4125.972893200439,4121.901108136298,4131.101716789882,4697892,466189.13863253506,4100.713665888086,4081.9844261429325,18.72923974515379,0,0.005332218195992278,0.005332218195992278,1.003624884740518,1.0329769125138861
2023-10-03 17:52:58.527861,4142.723624664129,4149.347642701364,4133.035012384583,4136.556389076878,2611432,1892004.6004674542,4112.7039231446715,4084.154164761967,28.549758382704567,0,0.005665269769330239,0.005665269769330239,1.009310690459786,1.0388290053887672
2023-10-04 17:52:58.527861,4153.19012520251,4144.504809717039,4132.471906852436,4162.4191292735695,1634317,1334931.736794467,4124.21294130034,4086.4565727392837,37.75636856105666,0,-0.0011671311737022627,-0.0011671311737022627,1.0081326924889993,1.037616555672432
2023-10-05 17:52:58.527861,4160.821479212893,4155.219193409088,4179.654661041296,4178.455584026012,2545396,558231.2604508665,4135.826706842057,4088.95793461686,46.86877222519752,0,0.0025852023785635225,0.0025852023785635225,1.0107389195235295,1.0402990044601932
2023-10-06 17:52:58.527861,4137.781487387697,4143.773842251778,4170.467982448968,4175.340042297021,2836388,1029241.3207504863,4143.763676255941,4091.303758057458,52.45991819848359,0,-0.002754451841064043,-0.002754451841064043,1.0079548878458129,1.0374335509521007
2023-10-09 17:52:58.527861,4121.364504679125,4125.178671679073,4113.514425510951,4127.992675687371,4485572,1811156.8081756267,4143.6048319516685,4093.0806045996683,50.52422735200025,0,-0.004487496490059417,-0.004487496490059417,1.0034316938244665,1.0327780715335333
2023-10-10 17:52:58.527861,4161.2714656937615,4148.885163185432,4144.632776427614,4151.953860794085,2828034,1033756.5567965818,4143.512336048481,4096.021687434685,47.49064861379611,0,0.0057467793259753375,0.0057467793259753375,1.0091981943375654,1.0387132192033428
2023-10-11 17:52:58.527861,4157.139259772428,4142.353243494707,4154.381668429941,4112.117486645135,2286713,1900398.9961071487,4143.082022804016,4099.401550129568,43.68047267444763,0,-0.0015743794860086924,-0.0015743794860086924,1.0076093334030833,1.037077890419183
2023-10-12 17:52:58.527861,4151.213548700958,4137.46717001842,4123.023117484054,4147.848729047344,3862596,751806.3333158201,4139.531618125882,4101.513095032741,38.018523093141084,0,-0.0011795405145519355,-0.0011795405145519355,1.0064208173714937,1.0358546150306875
2023-10-13 17:52:58.527861,4137.108077693814,4140.491825253745,4191.729302340552,4140.0826781776,2852360,1838806.0832182118,4138.875214726276,4103.667113106511,35.20810161976442,0,0.0007310402985776232,0.0007310402985776232,1.0071565515463197,1.0366118664977426
2023-10-16 17:52:58.527861,4144.308726565958,4138.433317024078,4153.9725271434745,4111.206563629827,3201406,817874.8518534832,4141.526143795277,4106.63815104083,34.887992754446714,0,-0.0004971651476551875,-0.0004971651476551875,1.0066558284106581,1.0360964992060742
2023-10-17 17:52:58.527861,4142.701964722215,4137.5879179734375,4141.100254803771,4138.455288053087,1202690,1501444.5936038666,4139.266694752878,4108.940814218677,30.325880534201133,0,-0.00020427997405747522,-0.00020427997405747522,1.0064501887841457,1.0358848454400953
2023-10-18 17:52:58.527861,4151.746214884685,4150.200118218124,4159.775950329198,4198.734054672362,2439742,635701.9228679192,4140.836069697561,4110.928301104481,29.90776859307971,0,0.0030482011487658056,0.0030482011487658056,1.009518051405773,1.039042430815955
2023-10-19 17:52:58.527861,4131.835768666104,4139.205317807254,4128.408606557035,4137.618356931382,3518496,1289843.4321548888,4141.183699255327,4111.949013040746,29.234686214581416,0,-0.002649221747791475,-0.002649221747791475,1.0068436142292008,1.0362897770113593
2023-10-20 17:52:58.527861,4125.634161833823,4131.696247881847,4141.3517842363935,4137.621128559311,1352491,1986707.1349912456,4139.424583780948,4113.511686956572,25.91289682437582,0,-0.0018141332330392501,-0.0018141332330392501,1.0050170657681543,1.0344098092878242
2023-10-23 17:52:58.527861,4139.141997333112,4134.456339259581,4171.810172365589,4146.704370523736,3799330,1682368.993724741,4138.6291882280475,4114.70482165649,23.924366571557584,0,0.0006680286284717063,0.0006680286284717063,1.00568844594019,1.0351008246540006
2023-10-24 17:52:58.527861,4127.5779369862785,4144.931150051422,4141.453163852358,4174.265104784271,1854423,802039.6181106851,4140.097834643645,4116.283348256315,23.814486387330362,0,0.002533540067257478,0.002533540067257478,1.0082363979131574,1.0377232940669128
2023-10-25 17:52:58.527861,4155.616446221667,4164.2293307609325,4176.184477079565,4131.714294328696,1806023,830040.0084291198,4142.903677152207,4118.540790719742,24.36288643246462,0,0.00465585072728425,0.00465585072728425,1.012930596079656,1.042554778820314
2023-10-26 17:52:58.527861,4156.507368197206,4166.583670547078,4199.827788760252,4188.740847877106,1015353,1309905.9907061714,4148.379347700173,4120.616238752866,27.763108947307046,0,0.0005653722691867369,0.0005653722691867369,1.0135032789492902,1.043144210381367
2023-10-27 17:52:58.527861,4191.69092576574,4171.658761848285,4224.135450281141,4167.835406346525,2920433,1040776.7153466241,4156.3718504934595,4123.6666443545155,32.70520613894405,0,0.0012180461746351678,0.0012180461746351678,1.0147377727411946,1.0444148081964149
2023-10-30 17:52:58.527861,4209.646064723995,4207.630419179525,4174.776514020681,4231.160312588512,4389692,1739601.0374534153,4171.0066664774495,4128.4845605496785,42.52210592777101,0,0.00862286667841028,0.00862286667841028,1.023487721269089,1.05342065784445
2023-10-31 17:52:58.527861,4198.242371652706,4178.93692850162,4174.756711149456,4164.311956755355,2476963,1372314.8295452544,4177.807822167489,4132.066936233514,45.74088593397482,0,-0.0068193942479150005,-0.0068193942479150005,1.016508154989855,1.0462369670697107
2023-11-01 17:52:58.527861,4165.182269797651,4172.723316751889,4171.312411512827,4152.049910728338,2091185,1525819.7061647428,4179.50661936568,4135.455818732621,44.050800633059225,0,-0.001486888138309106,-0.001486888138309106,1.0149967210717061,1.0446813297335142
2023-11-02 17:52:58.527861,4189.277266747743,4179.207745470835,4151.223348812911,4207.674182299834,1216435,632738.3214759027,4182.031434350431,4138.936452224029,43.09498212640119,0,0.0015540039985191267,0.0015540039985191267,1.0165740300347355,1.0463047686970983
2023-11-03 17:52:58.527861,4198.050135224865,4192.090830926081,4176.480330435515,4183.980730512702,2849276,1984881.2276448754,4186.11784816599,4142.977296302516,43.140551863473775,0,0.0030826621311677016,0.0030826621311677016,1.0197077843006521,1.049530172785221
2023-11-06 17:52:58.527861,4182.974461010581,4186.942837591796,4159.3040252712535,4175.848108445141,2621831,994810.9191032705,4181.980331848445,4146.243471364829,35.7368604836156,0,-0.0012280252365495237,-0.0012280252365495237,1.0184555574076248,1.0482413232465206
2023-11-07 17:52:58.527861,4213.682770881539,4220.823085783297,4212.887489190385,4237.810530779288,1430027,1870691.5840638203,4190.357563304779,4150.624362343658,39.73320096112184,0,0.008091882193210775,0.008091882193210775,1.0266967797971882,1.0567235685442868
2023-11-08 17:52:58.527861,4244.618317228051,4217.915079854205,4211.97343180782,4207.095224195882,2979779,1043425.3017052852,4199.395915925243,4154.989541040841,44.406374884401885,0,-0.0006889665522553656,-0.0006889665522553656,1.0259894200565995,1.0559955213505798
2023-11-09 17:52:58.527861,4231.758247713036,4223.985602408971,4230.558301544479,4207.622467875509,4029481,1574426.0063182272,4208.351487312871,4159.217382264456,49.13410504841431,0,0.00143922351205239,0.00143922351205239,1.027466048153062,1.0575153349335296
2023-11-10 17:52:58.527861,4231.7300393380065,4228.474192436867,4246.356208293696,4220.749073824477,1816816,990809.730060518,4215.6281596150275,4163.363555506274,52.2646041087537,0,0.0010626433066760477,0.0010626433066760477,1.0285578780719686,1.058639096525904
2023-11-13 17:52:58.527861,4225.143643243205,4226.4168659385905,4195.2017976707,4231.655555140016,3765869,1448643.2638356185,4223.522965284386,4166.711687930879,56.81127735350765,0,-0.0004865411031611533,-0.0004865411031611533,1.0280574423873063,1.0581240250920307
2023-11-14 17:52:58.527861,4248.346676320669,4245.207884824299,4249.583221705874,4221.092046414984,4033099,712626.4913147042,4228.399925092586,4169.907029334977,58.4928957576094,0,0.004446087426242418,0.004446087426242418,1.0326282756553595,1.0628285370153974
2023-11-15 17:52:58.527861,4250.099338812604,4248.068319941582,4272.470165410456,4268.26126624866,4124346,1888200.947961906,4234.430573110061,4173.359146342462,61.071426767599405,0,0.0006738033083157902,0.0006738033083157902,1.0333240640037566,1.0635446743998107
2023-11-16 17:52:58.527861,4249.216662792634,4249.052238339115,4216.3480885867575,4277.697031285656,2071991,1475230.1462498528,4239.443900296092,4176.486914506796,62.956985789295686,0,0.00023161548342209848,0.00023161548342209848,1.0335633978563725,1.0637910078137127
2023-11-17 17:52:58.527861,4249.528805022766,4239.565671000185,4220.254203629235,4249.13880872409,3193303,1080999.791269389,4241.662196008755,4179.679975465076,61.98222054367943,0,-0.002232631374435301,-0.002232631374435301,1.0312558317868505,1.0614159546338258
2023-11-20 17:52:58.527861,4228.1994925156805,4227.008489504879,4219.576897528127,4201.082471212537,3458867,2043439.0428338028,4241.780520722013,4183.074302725936,58.7062179960767,0,-0.0029619028149983073,-0.0029619028149983073,1.0282013522356976,1.0582721437299116
2023-11-21 17:52:58.527861,4232.659189163339,4236.710825849299,4217.441818808376,4238.784748561073,1058892,1220684.088841278,4240.081108927012,4186.001824814731,54.07928411228113,0,0.002295319815067698,0.002295319815067698,1.0305614031733636,1.0607012167511491
2023-11-22 17:52:58.527861,4221.19533065076,4236.545329147319,4253.977527179593,4229.147179299355,4259329,1283019.1121328173,4237.77651076816,4189.141561003152,48.63494976500806,0,-3.90625437475256e-05,-3.90625437475256e-05,1.0305211468234676,1.0606597830634668
2023-11-23 17:52:58.527861,4227.5390355917225,4217.555367172157,4204.120596606799,4201.433767325695,2093773,1090816.7110103786,4231.477136534768,4191.811167574943,39.66596895982457,0,-0.004482416804208578,-0.004482416804208578,1.0259019215178538,1.0559054638283147
2023-11-24 17:52:58.527861,4218.822505630864,4207.252703003548,4216.177744407053,4214.269934864698,4599466,711865.4744471192,4225.014542935441,4194.036530166603,30.97801276883729,0,-0.002442804722565417,-0.002442804722565417,1.023395843459081,1.0533260929746924
2023-11-27 17:52:58.527861,4223.47242531584,4224.532267811888,4232.8194668002125,4184.067916680168,4522627,1595436.011355384,4224.5192985968415,4196.906495192864,27.612803403977523,0,0.0041070898346573514,0.0041070898346573514,1.0275990221245825,1.057652197863728
2023-11-28 17:52:58.527861,4236.928152250055,4230.8101129728375,4236.408891503555,4231.088245620415,2089316,1432537.9194982187,4223.33915602155,4200.013901692843,23.32525432870625,0,0.0014860450253351143,0.0014860450253351143,1.02912608053945,1.0592239166508983
2023-11-29 17:52:58.527861,4231.408860502234,4219.706400267979,4207.101881063357,4224.832378742335,4105854,1049394.9869468834,4219.971370245682,4202.330777761173,17.640592484509398,0,-0.002624488551450588,-0.002624488551450588,1.026425150923075,1.0564439956082254
2023-11-30 17:52:58.527861,4209.472547274176,4218.63480166463,4193.928346602973,4250.547370554349,2347829,1231778.0825640468,4220.187257144176,4204.978427223085,15.20882992109091,0,-0.0002539509865617795,-0.0002539509865617795,1.0261644892433663,1.0561757106132934
2023-12-01 17:52:58.527861,4227.6239569373665,4222.762183922394,4214.617876388323,4237.627716444649,2800417,1906507.0281887078,4223.289153327945,4208.013958424436,15.275194903509146,0,0.0009783691767146774,0.0009783691767146774,1.0271684569498811,1.0572090403737522
2023-12-04 17:52:58.527861,4215.3261694728435,4219.1330718448935,4222.82035923827,4232.234514470579,1227480,984946.4897028179,4222.209314134547,4210.83651617728,11.372797957266812,0,-0.0008594166376022505,-0.0008594166376022505,1.0262856912883582,1.0563004573350314
2023-12-05 17:52:58.527861,4226.857079984955,4224.774330483619,4270.852097064959,4232.848937275176,4902490,1963738.0579463104,4221.0021576367035,4213.49795552502,7.504202111683298,0,0.0013370658243445632,0.0013370658243445632,1.0276579028121937,1.0577128005767735
2023-12-06 17:52:58.527861,4235.551302930081,4231.815757655147,4217.283278790144,4248.821279187757,2832883,1124146.3087687255,4223.424029114137,4215.750836421494,7.67319269264317,0,0.0016666990046592112,0.0016666990046592112,1.029370699215941,1.05947568944871
2023-12-07 17:52:58.527861,4239.080131765216,4237.451333629884,4229.0654669708465,4251.0531944227905,2916836,1210881.8044892082,4227.1873355071875,4218.113091857586,9.074243649601158,0,0.0013317158159693587,0.0013317158159693587,1.0307415284565824,1.060886609980984
2023-12-08 17:52:58.527861,4228.656581660042,4233.683570931595,4228.943410140521,4226.730475813264,1305268,1477237.6166189495,4229.371612909027,4220.180585493698,9.19102741532879,0,-0.0008891577511197513,-0.0008891577511197513,1.0298250366371542,1.0599433144286603
