date,open,high,low,close,volume,middle_band,std_dev,upper_band,lower_band,RSI,signal,RSI_change,position,strategy_returns,cumulative_returns,benchmark_returns,benchmark_cumulative,drawdown
2021-09-01,3272.9048590109833,3272.9048590109833,3252.65567991298,3267.4524936172606,58294603,3380.7687403097684,167.21800703902866,3715.2047543878257,3046.332726231711,27.842248227107333,0,1.759270821408208,1.0,0.0,0.9760588840799452,0.0011599179806984772,0.7787504125728142,-0.023941115920054767
2021-09-02,3281.684247996071,3302.6104446700115,3277.202138850846,3277.202138850846,33413609,3367.3859502955065,164.0754271474852,3695.536804590477,3039.235096000536,30.69645654719953,0,2.854208320092198,1.0,0.0,0.9760588840799452,0.0029838674786031305,0.781074100602839,-0.023941115920054767
2021-09-03,3284.2378733592855,3293.427852362078,3222.118961927291,3263.044377174985,67033002,3351.8255644499027,158.0714729015026,3667.968510252908,3035.6826186468975,36.781451148777506,0,6.084994601577975,1.0,0.0,0.9760588840799452,-0.0043200758073548284,0.7776998012770733,-0.023941115920054767
2021-09-06,3110.0820201894567,3117.4871741154197,3069.0102876144783,3116.0978174489856,64021286,3328.9522858836267,157.39347122189577,3643.7392283274185,3014.165343439835,26.974749288270772,0,-9.806701860506735,1.0,0.0,0.9760588840799452,-0.045033576850468715,0.742677197509668,-0.023941115920054767
2021-09-07,3114.0466557254654,3120.126306908152,3105.4027039976027,3105.4027039976027,48041288,3302.4466328324256,147.36700459613058,3597.1806420246867,3007.7126236401646,25.319687635142344,0,-1.6550616531284277,1.0,0.0,0.9760588840799452,-0.003432213646020421,0.7401281706977871,-0.023941115920054767
2021-09-08,3101.498757446082,3149.7309255836917,3075.9377922716003,3100.968369755182,11208957,3278.6414709507635,138.87983181751937,3556.401134585802,3000.881807315725,25.46439000543866,0,0.14470237029631505,1.0,0.0,0.9760588840799452,-0.0014279417728053634,0.7390713107656177,-0.023941115920054767
2021-09-09,3272.206918503357,3272.7292095996672,3250.2510795562957,3269.5723728197854,61473414,3264.84594398059,123.87092358801814,3512.5877911566263,3017.104096804554,42.509671494449606,0,17.045281489010947,1.0,0.0,0.9760588840799452,0.05437140369087823,0.7792556553596016,-0.023941115920054767
2021-09-10,3261.8895070859767,3261.8895070859767,3218.7941983882492,3247.000692966759,52719684,3251.738024418863,109.71957074741155,3471.177165913686,3032.29888292404,47.94473486177083,0,5.435063367321227,1.0,0.0,0.9760588840799452,-0.006903557187070364,0.7738760193794786,-0.023941115920054767
2021-09-13,3264.9910571663895,3302.046036808464,3241.9025600050527,3260.0243863171454,60856306,3244.9590093977345,104.42354197864866,3453.806093355032,3036.111925440437,51.78786509998201,0,3.843130238211174,1.0,0.0,0.9760588840799452,0.004010991860456503,0.7769800297942121,-0.023941115920054767
2021-09-14,3254.1241825782145,3300.1303522443773,3248.8776083445623,3248.8776083445623,65950884,3236.9698620245526,97.09514483863788,3431.1601517018285,3042.779572347277,53.583778253392225,0,1.7959131534102184,1.0,0.0,0.9760588840799452,-0.0034192314693619608,0.774323355225274,-0.023941115920054767
2021-09-15,3166.2865447566605,3168.826132438862,3156.131621791001,3156.131621791001,69507174,3223.8207355581176,88.5622482155807,3400.945231989279,3046.6962391269562,51.466382262593,0,-2.117395990799224,1.0,0.0,0.9760588840799452,-0.028547085404309502,0.7522186802731066,-0.023941115920054767
2021-09-16,3226.329955250701,3262.387007139547,3226.329955250701,3229.866200708722,74773330,3214.7606316070996,76.89889450636757,3368.5584206198346,3060.9628425943647,57.89892434612628,0,6.432542083533278,1.0,0.0,0.9760588840799452,0.023362326972877767,0.7697922590367535,-0.023941115920054767
2021-09-17,3267.26878710155,3314.9815302163547,3234.580017685975,3275.51531946639,26780412,3209.251482391994,67.36381559591368,3343.9791135838213,3074.523851200167,59.330196507389644,0,1.4312721612633652,1.0,0.0,0.9760588840799452,0.014133439567141082,0.7806720714091024,-0.023941115920054767
2021-09-20,3313.625242123229,3324.044218004138,3287.789125599987,3324.044218004138,19938256,3211.6910787149477,70.68165179809792,3353.0543823111434,3070.327775118752,54.534371584261805,-1,-4.795824923127839,0.0,-0.06995809145020956,0.9077756674066909,0.014815653051396538,0.7922382379660148,-0.09222433259330909
2021-09-21,3231.040343733279,3253.7503490264535,3181.8470539943937,3250.213580405408,63989567,3212.38310844928,71.00305057098316,3354.389209591246,3070.3770073073138,48.828589764825296,-1,-5.70578181943651,0.0,0.0,0.9077756674066909,-0.02221108768615021,0.7746417649942305,-0.09222433259330909
2021-09-22,3363.5579483441475,3380.996797486448,3313.3306385383926,3342.9366378948134,32907093,3219.377074894273,76.6970022058349,3372.7710793059427,3065.983070482603,54.0141136510792,0,5.185523886253904,0.0,0.0,0.9077756674066909,0.02852829673976065,0.7967409751329979,-0.09222433259330909
2021-09-23,3223.1050320226286,3279.437027245074,3223.1050320226286,3233.807723222813,70190273,3224.2368661884093,74.21589784541844,3372.668661879246,3075.8050704975726,48.400206474783765,-1,-5.6139071762954345,0.0,0.0,0.9077756674066909,-0.032644625517258885,0.7707316643655255,-0.09222433259330909
2021-09-24,3265.784972300004,3292.06274174737,3265.018440869838,3267.954112367224,32986990,3231.820428516627,70.24727506591036,3372.314978648448,3091.3258783848064,59.47960518201571,0,11.079398707231945,0.0,0.0,0.9077756674066909,0.010559189681933479,0.7788699662034334,-0.09222433259330909
2021-09-27,3414.8155086145543,3417.6536645808646,3399.4407162332514,3417.6536645808646,27636027,3245.8716473711256,77.89426595338294,3401.6601792778915,3090.0831154643597,66.60966575618099,0,7.130060574165277,0.0,0.0,0.9077756674066909,0.04580833973375542,0.8145487062236989,-0.09222433259330909
2021-09-28,3341.500302651869,3391.577115135279,3324.621170565973,3338.421543224377,30841553,3249.6093791479434,80.54165834683356,3410.6926958416107,3088.526062454276,61.69990478835951,-1,-4.909760967821477,0.0,0.0,0.9077756674066909,-0.023183192076369985,0.7956648671117562,-0.09222433259330909
2021-09-29,3297.8908818348737,3297.8908818348737,3263.0826483789883,3289.8399472301116,57301994,3250.7287518285857,80.95719396082058,3412.643139750227,3088.8143639069444,51.13259194850913,-1,-10.56731283985038,0.0,0.0,0.9077756674066909,-0.014552265304202172,0.7840861408723132,-0.09222433259330909
2021-09-30,3297.808660823505,3297.808660823505,3280.2013809005643,3289.3175491858924,54607689,3251.334522345338,81.21064025725164,3413.7558028598414,3088.9132418308345,52.424496430998865,0,1.291904482489734,0.0,0.0,0.9077756674066909,-0.00015879132498808346,0.7839616347950993,-0.09222433259330909
2021-10-01,3239.809188764128,3265.1345599776755,3239.809188764128,3245.4862982772584,13636119,3250.4566184004516,81.17228605573011,3412.801190511912,3088.112046288991,49.19545835787433,-1,-3.229038073124535,0.0,0.0,0.9077756674066909,-0.013325332763777231,0.7735150851374197,-0.09222433259330909
2021-10-04,3124.8117002899953,3168.0380429330444,3083.562392545798,3126.3791578183973,30334211,3250.970685418922,80.30452041419986,3411.579726247322,3090.3616445905222,43.94448362630125,0,-5.250974731573081,0.0,0.0,0.9077756674066909,-0.03669932007480192,0.745127607445274,-0.09222433259330909
2021-10-05,3126.631516200389,3152.485963496948,3117.103824429758,3123.9831911539413,45221540,3251.8997097767397,78.62168869760886,3409.143087171957,3094.656332381522,48.254911244600535,1,4.310427618299286,1.0,0.0,0.9077756674066909,-0.0007663711096794756,0.7445565631739033,-0.09222433259330909
2021-10-06,3038.028553346496,3060.0259108450264,3038.028553346496,3040.29683788013,12853507,3248.866133182987,85.61157170764059,3420.0892765982685,3077.642989767706,39.81973924528997,0,-8.435171999310562,1.0,0.0,0.9077756674066909,-0.02678834940942787,0.724611121804518,-0.09222433259330909
2021-10-07,3082.1228484082635,3088.1277473676437,3047.423229764792,3067.3320605551107,36947160,3238.754117569753,94.51769451843354,3427.78950660662,3049.718728532886,38.5920667865884,0,-1.2276724587015764,1.0,0.0,0.9077756674066909,0.008892297073805233,0.7310545791625871,-0.09222433259330909
2021-10-08,2998.622317146134,3006.9706689175746,2994.2120677706284,2994.2120677706284,26450961,3226.1146863099466,109.12957065300398,3444.3738276159547,3007.8555450039385,32.40032755253753,0,-6.191739234050864,1.0,0.0,0.9077756674066909,-0.0238383035618418,0.7136274781842349,-0.09222433259330909
2021-10-11,3105.864931574915,3121.8069871500556,3099.032700704945,3099.032700704945,68125052,3218.0651020293362,112.3856255549544,3442.836353139245,2993.2938509194273,42.19131701628748,1,9.790989463749945,1.0,0.0,0.9077756674066909,0.035007751809764676,0.7386099718251369,-0.09222433259330909
2021-10-12,3042.0528801551077,3042.0528801551077,3021.9705478589913,3036.0153270799824,28931543,3207.4219879661077,119.18743316629201,3445.796854298692,2969.0471216335236,33.64525393809306,0,-8.546063078194415,1.0,0.0,0.9077756674066909,-0.020334530065019285,0.7235906851467356,-0.09222433259330909
2021-10-13,3016.943508050049,3016.943508050049,3001.4289497022264,3006.3598539655827,14070081,3199.9333995748366,127.02692238784174,3453.98724435052,2945.879554799153,36.75860268014689,1,3.11334874205383,1.0,0.0,0.9077756674066909,-0.009767893083373225,0.7165227286980975,-0.09222433259330909
2021-10-14,3060.2876368081875,3075.2897933033705,3032.8474521313424,3058.6266047417384,73719968,3191.371419776487,130.62328899632772,3452.6179977691427,2930.1248417838315,38.06532309817516,0,1.30672041802827,1.0,0.0,0.9077756674066909,0.01738539406957962,0.7289797586963245,-0.09222433259330909
2021-10-15,2952.331880796325,2963.8627766105224,2952.331880796325,2963.8627766105224,71210169,3175.788792633694,138.41395777330092,3452.616708180296,2898.960877087092,22.39836014737375,0,-15.666962950801413,1.0,0.0,0.9077756674066909,-0.030982476901333822,0.7063941601609757,-0.09222433259330909
2021-10-18,2977.8337297184353,2993.0586358485316,2970.584148935798,2974.2673931913873,47471432,3158.2999513930563,140.77306529632136,3439.846081985699,2876.7538208004135,25.826474101365093,1,3.4281139539913426,1.0,0.0,0.9077756674066909,0.0035104920048840693,0.7088739512125176,-0.09222433259330909
2021-10-19,3056.5978435777865,3071.0754156232206,3053.912340834836,3062.5823459493045,43016347,3148.918389670251,140.5772934296318,3430.0729765295146,2867.7638028109877,35.669972404752016,0,9.843498303386923,1.0,0.0,0.9077756674066909,0.029693010440179357,0.7299225528466421,-0.09222433259330909
2021-10-20,2936.5570034749608,2983.965680335955,2911.4615563068614,2941.2213394692462,71398562,3128.832624748973,140.09465937088294,3409.021943490739,2848.6433060072072,30.95296483037427,0,-4.717007574377746,1.0,0.0,0.9077756674066909,-0.039627018238570844,0.700997898532244,-0.09222433259330909
2021-10-21,2954.2613677765135,2988.7036767809786,2940.9288374023677,2949.073675700248,51727974,3114.5959223728446,143.2964524982741,3401.188827369393,2828.003017376296,33.11619579644767,1,2.1632309660733995,1.0,0.0,0.9077756674066909,0.0026697535903295044,0.7028693901886639,-0.09222433259330909
2021-10-22,2973.5338523929095,2973.5338523929095,2962.5285057011615,2962.5285057011615,45905148,3099.3246420395417,142.36445398078507,3384.053550001112,2814.5957340779714,39.389963542559585,0,6.273767746111915,1.0,0.0,0.9077756674066909,0.004562391950997613,0.7060761558370633,-0.09222433259330909
2021-10-25,3013.943427332733,3023.0785861214704,3009.8085603844925,3013.7511056190133,40948393,3079.129514091449,122.02625193705369,3323.1820179655565,2835.0770102173415,43.286521794833504,0,3.8965582522739197,1.0,0.0,0.9077756674066909,0.017290162717178204,0.7182843274622058,-0.09222433259330909
2021-10-26,2922.5186630883904,2930.1972339794247,2919.8134587283325,2919.8134587283325,59713851,3058.1991098666467,110.5739404386858,3279.3469907440185,2837.051228989275,42.75268121431185,0,-0.5338405805216553,1.0,0.0,0.9077756674066909,-0.03116967645919333,0.6958956373694996,-0.09222433259330909
2021-10-27,2834.4590900449853,2834.4590900449853,2804.7674978345713,2820.058055146358,17061944,3034.7100152624594,108.65790422988333,3252.025823722226,2817.3942068026927,36.32254523739748,0,-6.4301359769143716,1.0,0.0,0.9077756674066909,-0.034164992042135744,0.6721203684566136,-0.09222433259330909
2021-10-28,2855.21377071705,2867.9042826965197,2853.153053709306,2853.153053709306,36548036,3012.90179048863,98.12725987558059,3209.1563102397913,2816.6472707374687,41.83612984423313,1,5.51358460683565,1.0,0.0,0.9077756674066909,0.01173557349379828,0.6800080864373149,-0.09222433259330909
2021-10-29,2892.654256813542,2892.654256813542,2863.5802067820778,2870.2517998898834,36424936,2994.140065569261,86.50027185799964,3167.1406092852603,2821.1395218532616,35.26277151999956,0,-6.573358324233567,1.0,0.0,0.9077756674066909,0.005992929877473019,0.6840833272154484,-0.09222433259330909
2021-11-01,2889.0996725261457,2889.0996725261457,2856.2139689213577,2884.2065326834677,16134678,2982.0314343125146,83.92649312416481,3149.8844205608443,2814.178448064185,39.561210479922906,1,4.298438959923345,1.0,0.0,0.9077756674066909,0.004861849679571595,0.6874092375206711,-0.09222433259330909
2021-11-02,2889.929538945983,2927.7520367257907,2889.929538945983,2905.2760445388576,61897624,2971.0960769817602,78.53223156741477,3128.16054011659,2814.0316138469307,42.96614476408466,1,3.4049342841617545,1.0,0.0,0.9077756674066909,0.007305132838662187,0.6924308533152831,-0.09222433259330909
2021-11-03,2859.094988587735,2874.833482669863,2824.263572974063,2852.647933332124,52155894,2961.71363175436,81.00017165687858,3123.713975068117,2799.713288440603,35.67430416549364,0,-7.291840598591023,1.0,0.0,0.9077756674066909,-0.018114668072818918,0.679887698244098,-0.09222433259330909
2021-11-04,2869.1916707691666,2869.1916707691666,2843.568225589819,2865.914568664554,48298785,2951.6427571598324,79.68797242832237,3111.018702016477,2792.2668123031876,42.31677678159854,1,6.642472616104904,1.0,0.0,0.9077756674066909,0.004650638859921674,0.6830496103939347,-0.09222433259330909
2021-11-05,2894.9310270408882,2910.8000672395983,2875.5137519363043,2883.7729646708876,34037435,2946.120802004845,80.40607753834507,3106.932957081535,2785.3086469281548,42.983512842966235,0,0.6667360613676934,1.0,0.0,0.9077756674066909,0.006231307869953406,0.6873059028067511,-0.09222433259330909
2021-11-08,2835.0255115656146,2835.0255115656146,2823.040325804904,2829.311592163286,12956156,2932.634746577762,75.90245738932877,3084.4396613564195,2780.829831799105,30.91125038163051,0,-12.072262461335725,1.0,0.0,0.9077756674066909,-0.018885457757877644,0.6743258162125543,-0.09222433259330909
2021-11-09,2959.605977862015,2977.1766416490063,2927.8657384696844,2960.835814170211,29058912,2928.8757709322736,72.2887614280937,3073.453293788461,2784.298248076086,51.57880880975811,0,20.6675584281276,1.0,0.0,0.9077756674066909,0.046486298070253174,0.7056727271014779,-0.09222433259330909
2021-11-10,2981.367759833228,3019.0563902611752,2981.367759833228,2992.358377083455,25030066,2928.1756970881675,71.56303501839567,3071.3017671249586,2785.0496270513763,53.356184914162675,0,1.777376104404567,1.0,0.0,0.9077756674066909,0.010646508246887842,0.7131856776101676,-0.09222433259330909
2021-11-11,2902.3895490755604,2915.241826759998,2902.3895490755604,2904.2106918115023,44687675,2920.4549014416557,64.75409359212051,3049.9630886258965,2790.946714257415,45.94757754015119,-1,-7.408607374011488,0.0,-0.07035009021967853,0.8439135673054013,-0.029457596371817885,0.6921769417809659,-0.15608643269459865
2021-11-12,2941.8041649997895,2969.1739634799205,2925.061383667227,2949.329560351639,43559109,2919.7282406287113,64.32143854912792,3048.371117726967,2791.0853635304557,45.485139243128216,0,-0.46243829702297035,0.0,0.0,0.8439135673054013,0.015535673313010756,0.7029303766232738,-0.15608643269459865
2021-11-15,2872.210544676742,2879.8150192923003,2839.16871094783,2877.221428204802,18593188,2914.875942379382,63.6475143839029,3042.170971147188,2787.5809136115763,46.920802997866936,0,1.4356637547387194,0.0,0.0,0.8439135673054013,-0.02444899109146681,0.68574443810729,-0.15608643269459865
2021-11-16,2937.3607919722504,2940.4556096925057,2917.9052785300723,2932.1833326101214,26907550,2908.355991712423,53.60738589370743,3015.570763499838,2801.141219925008,58.66748026583435,1,11.746677267967414,1.0,0.0,0.8439135673054013,0.019102424257841033,0.6988438192964703,-0.15608643269459865
2021-11-17,3029.2175110799167,3029.2175110799167,2993.9964137019333,3014.1176451829087,26202721,2912.000806998106,58.237710389619856,3028.4762277773457,2795.525386218866,61.56927978990964,0,2.901799524075294,1.0,0.0,0.8439135673054013,0.027943106988420174,0.7183716869072678,-0.15608643269459865
2021-11-18,2957.265452075479,2957.265452075479,2943.9582189743737,2953.7681474949363,59778856,2912.23553058784,58.40421693146725,3029.0439644507746,2795.4270967249054,55.65135171412834,-1,-5.917928075781305,0.0,0.007361345603721486,0.850125906734006,-0.020022276762959645,0.7039882501733363,-0.149874093265994
2021-11-19,3011.2532454647303,3030.978475272122,3003.4228426535255,3022.09546379575,64889533,2915.2138784925696,62.48048495584961,3040.1748484042687,2790.2529085808706,58.69107924355279,0,3.0397275294244537,0.0,0.0,0.850125906734006,0.023132254425169307,0.7202730854886756,-0.149874093265994
