日期,开盘,收盘,最高,最低,成交量,成交额,ma,price_above_ma,price_below_ma,breakout_signal,signal,returns,strategy_returns,cum_returns,benchmark_returns
2023-09-21 09:03:17.912750,4256.889939574877,4256.227481567406,4276.896268990158,4229.475534179599,3335769,471506.15727628174,4247.37942312622,True,False,0,0,-0.0015501038734041517,-0.0015501038734041517,1.1105346441391635,1.0688361229575771
2023-09-22 09:03:17.912750,4252.99118356206,4263.271099079159,4220.256444727526,4265.390525714957,2438454,1499860.1263857093,4248.798444457762,True,False,0,0,0.0016548968640086592,0.0016548968640086592,1.1123724644391224,1.0706049365055987
2023-09-25 09:03:17.912750,4286.472063754452,4281.903117998788,4283.980033618655,4285.105967382895,4184630,1614056.5292846542,4251.271736606729,True,False,0,0,0.004370357522807566,0.004370357522807566,1.117233929807248,1.0752838628438108
2023-09-26 09:03:17.912750,4271.731561567792,4269.581491231324,4289.3768786962155,4242.413437428366,2296004,1274373.5825908484,4252.895833457509,True,False,0,0,-0.0028776052208351333,-0.0028776052208351333,1.1140189716179405,1.0721896203862118
2023-09-27 09:03:17.912750,4284.369240410869,4281.732633723561,4279.352153875101,4276.872096555904,1488934,892351.6164616935,4254.855394340813,True,False,0,0,0.0028459797563746836,0.0028459797563746836,1.1171894470593826,1.075241050340826
2023-09-28 09:03:17.912750,4284.915576462723,4290.6115736042475,4306.27402097676,4289.506224734721,2637363,1879424.3106867012,4256.5746210823345,True,False,0,0,0.0020736791949023115,0.0020736791949023115,1.119506139572514,1.0774707553364227
2023-09-29 09:03:17.912750,4301.764518491581,4300.311486932553,4334.479268319611,4314.007443086818,2562330,1365517.8993425218,4258.46195778376,True,False,0,0,0.0022607297728787223,0.0022607297728787223,1.122037040433166,1.079906625552418
2023-10-02 09:03:17.912750,4330.359064651445,4321.212519687558,4298.174426118248,4327.2334107487,2932026,793489.5628676593,4260.933319945992,True,False,0,0,0.004860353213602675,0.004860353213602675,1.1274905367684167,1.0851553531903124
2023-10-03 09:03:17.912750,4344.611921345217,4350.208593748289,4309.134838695172,4368.709505909493,2652333,1501010.328875269,4264.879154385029,True,False,0,0,0.006710170797808335,0.006710170797808335,1.1350561908430454,1.0924369309523754
2023-10-04 09:03:17.912750,4359.018793517508,4354.2056974335455,4359.160257511025,4329.940790253514,3950762,1056072.96864066,4267.983000111443,True,False,0,0,0.0009188303501126427,0.0009188303501126427,1.1360991149202753,1.0934406951601183
2023-10-05 09:03:17.912750,4395.644408484717,4379.753179329565,4341.7529330488,4380.984509388839,4209428,2149598.627526396,4273.337513454404,True,False,0,0,0.005867311668596109,0.005867311668596109,1.1427649625139287,1.099856252509749
2023-10-06 09:03:17.912750,4394.589213575629,4383.031987974693,4401.612252740373,4360.892752030213,1834128,909481.3290207428,4281.0891132118995,True,False,0,0,0.000748628635194093,0.000748628635194093,1.143620469088163,1.1006796363949751
2023-10-09 09:03:17.912750,4393.060303035354,4392.013168077225,4378.997348683507,4353.811648461663,3854161,656110.1103408692,4289.268539477742,True,False,0,0,0.00204907929651732,0.00204907929651732,1.145963838114445,1.1029350162500102
2023-10-10 09:03:17.912750,4400.497913289927,4395.2347458946615,4390.485647731908,4389.290433686457,3862225,471033.79152973415,4297.163958958871,True,False,0,0,0.0007335082328197018,0.0007335082328197018,1.1468044120242156,1.1037440281646946
2023-10-11 09:03:17.912750,4402.432522747972,4399.021601927912,4395.694023661676,4378.937035154845,3137879,1655588.056265497,4305.6834536922615,True,False,0,0,0.0008615822025861419,0.0008615822025861419,1.147792478295463,1.1046949943755722
2023-10-12 09:03:17.912750,4398.238230435136,4399.592600757516,4367.665026327554,4394.502496468451,3829453,1227726.1134080882,4314.739851488232,True,False,0,0,0.00012980132431117397,0.00012980132431117397,1.14794146327918,1.104838385248802
2023-10-13 09:03:17.912750,4406.861339012107,4404.166649651828,4384.725014683225,4405.7659934441335,2155283,1052643.834683268,4322.169600918542,True,False,0,0,0.001039652829110782,0.001039652829110782,1.1491349238691317,1.1059870336017361
2023-10-16 09:03:17.912750,4400.154616564051,4392.557781718139,4395.305941562299,4433.168751488128,3161104,962388.7649528702,4330.484267080181,True,False,0,0,-0.0026358829847200616,-0.0026358829847200616,1.1461059386761576,1.1030717811985442
2023-10-17 09:03:17.912750,4412.6560028662825,4404.870577797442,4396.366975827437,4401.687672255114,2572209,1170552.509779181,4339.117165362133,True,False,0,0,0.0028031039524507584,0.0028031039524507584,1.149318592762788,1.1061638060682588
2023-10-18 09:03:17.912750,4403.391117034586,4405.096032658913,4398.516103701782,4409.770257523595,3014584,663187.2077167993,4346.230201039716,True,False,0,0,5.118308415408279e-05,5.118308415408279e-05,1.1493774184330412,1.106220422943433
2023-10-19 09:03:17.912750,4443.691013437275,4447.681085741434,4474.785901140397,4426.199231471744,3436406,1957818.5103790017,4355.802881248418,True,False,0,0,0.009667224679507536,0.009667224679507536,1.1604887081785857,1.116914504317087
2023-10-20 09:03:17.912750,4467.91624747208,4462.989307795178,4437.211611378286,4459.909940424578,2058065,2182306.709839586,4365.788791684218,True,False,0,0,0.003441843459240035,0.003441843459240035,1.164482928648352,1.120758749198301
2023-10-23 09:03:17.912750,4473.504028266829,4480.719279338865,4440.8425000008165,4468.885058833203,4078188,912785.6953431654,4375.729599751223,True,False,0,0,0.003972667268711261,0.003972667268711261,1.1691090318639663,1.125211150797363
2023-10-24 09:03:17.912750,4509.608716703517,4506.517234064454,4533.326613655923,4519.466245051449,4098606,1867073.5239625205,4387.576386892879,True,False,0,0,0.0057575476429747585,0.0057575476429747585,1.1758402328147552,1.1316896076064853
2023-10-25 09:03:17.912750,4500.4768656214155,4516.317310201295,4472.276649002083,4504.465704530382,3907036,1108603.6997610643,4399.305620716766,True,False,0,0,0.00217464521443822,0.00217464521443822,1.1783972681499897,1.1341506309958962
2023-10-26 09:03:17.912750,4507.680319126741,4512.747698937988,4501.598743136583,4486.106192813571,2588249,593114.0402695789,4410.412426983453,True,False,0,0,-0.000790380971514959,-0.000790380971514959,1.1774658853723587,1.1332542199183253
2023-10-27 09:03:17.912750,4516.658715410415,4514.785633613752,4512.537969812522,4480.0536530895115,1153063,2087759.679152233,4421.136134317513,True,False,0,0,0.00045159508390923975,0.00045159508390923975,1.1779976231776637,1.1337659919528598
2023-10-30 09:03:17.912750,4520.215406456654,4509.99534365996,4485.075865117089,4509.401464066989,2988382,719617.112032055,4430.575275516133,True,False,0,0,-0.0010610226802635347,-0.0010610226802635347,1.1767477409821756,1.1325630405212863
2023-10-31 09:03:17.912750,4493.718473657921,4509.3370488853325,4499.987490244335,4528.1607360407625,1731034,780717.3059531887,4438.5316982729855,True,False,0,0,-0.00014596351536211305,-0.00014596351536211305,1.1765759787452075,1.1323977276385226
2023-11-01 09:03:17.912750,4486.04313657135,4494.067757808773,4499.484445578672,4510.9419526499105,4153120,1602540.0711638064,4445.524801291746,True,False,0,0,-0.0033861498732576933,-0.0033861498732576933,1.1725919161439013,1.1285632592166022
2023-11-02 09:03:17.912750,4502.276793717029,4503.221491921006,4494.753307472218,4477.130873384125,3979921,1920335.3098066773,4451.698216921319,True,False,0,0,0.002036848264320934,0.002036848264320934,1.1749803079530559,1.1308619713323138
2023-11-03 09:03:17.912750,4488.6867510261645,4497.557243395015,4510.507908514406,4491.4534854465155,4775764,1825394.3242546525,4457.424479692335,True,False,0,0,-0.0012578214365324136,-0.0012578214365324136,1.173502392534209,1.1294395489030127
2023-11-06 09:03:17.912750,4514.084252693545,4507.162811598994,4485.886385511884,4502.973637630275,3330956,1812930.5206304607,4463.181961868422,True,False,0,0,0.0021357300605981955,0.0021357300605981955,1.1760086768701281,1.1318517268992334
2023-11-07 09:03:17.912750,4550.951269137265,4546.472493850043,4582.767815036141,4534.188391998522,2040109,1377537.9741478714,4470.743849266191,True,False,0,0,0.008721602456846389,0.008721602456846389,1.1862653570355912,1.1417232877013437
2023-11-08 09:03:17.912750,4572.482350961985,4569.435868897789,4548.8189040361785,4563.075698683178,4008078,1648312.495469676,4479.264562614686,True,False,0,0,0.005050811388127352,0.005050811388127352,1.1922569596102475,1.147489916684956
2023-11-09 09:03:17.912750,4593.1697354452135,4600.319005801256,4599.60804217638,4615.742181768284,1928957,869586.3408371963,4489.3008828668735,True,False,0,0,0.006758632310319923,0.006758632310319923,1.2003149860196731,1.1552453791116293
2023-11-10 09:03:17.912750,4604.993853542071,4603.94461006452,4605.496879601737,4619.218420778141,3116251,499026.16022950335,4499.289780887508,True,False,0,0,0.0007881201844246455,0.0007881201844246455,1.2012609784878225,1.1561558513128705
2023-11-13 09:03:17.912750,4593.537432054163,4595.32866906849,4618.060873742005,4579.862225874738,2397997,1313030.1536059433,4509.428325255025,True,False,0,0,-0.0018714258588591326,-0.0018714258588591326,1.199012907629442,1.1539921913558522
2023-11-14 09:03:17.912750,4581.175837723203,4590.295135633135,4602.2018310499525,4629.575814057059,2121725,1459079.015314079,4518.69955314681,True,False,0,0,-0.001095358743159358,-0.001095358743159358,1.197699558357909,1.1527281559195128
2023-11-15 09:03:17.912750,4581.800495127798,4576.512442091144,4569.360395679163,4595.014138095986,4478941,2186205.4854018698,4527.270373618421,True,False,0,0,-0.003002572413045912,-0.003002572413045912,1.1941033787048663,1.1492670061588077
2023-11-16 09:03:17.912750,4571.656479613276,4579.506228858572,4606.967287122134,4638.2833558016655,1513801,1442465.236632691,4533.861630774278,True,False,0,0,0.000654163362453275,0.000654163362453275,1.1948845173861966,1.150018814527913
2023-11-17 09:03:17.912750,4567.525332761805,4572.217407769918,4550.69282166585,4541.343855835916,2771570,2142888.1085822335,4539.323035773015,True,False,0,0,-0.0015916172452659083,-0.0015916172452659083,1.1929827185822235,1.1481884247503302
2023-11-20 09:03:17.912750,4588.879146296611,4584.840561670161,4609.162975701869,4580.674672141896,2933959,485840.4243463335,4544.52909988958,True,False,0,0,0.0027608385110453604,0.0027608385110453604,1.1962763512146968,1.1513583875713174
2023-11-21 09:03:17.912750,4576.329218661396,4583.699194009805,4580.133689624367,4579.635295050001,1317978,1524888.5465460834,4548.388197886848,True,False,0,0,-0.0002489438062248661,-0.0002489438062248661,1.1959785456265286,1.1510717640319865
2023-11-22 09:03:17.912750,4600.652050288339,4603.27869653118,4563.718370250173,4568.359991873116,3247261,2216921.5277903695,4552.736267203342,True,False,0,0,0.004271550486332654,0.004271550486332654,1.2010872283647431,1.1559886251854412
2023-11-23 09:03:17.912750,4621.298352822036,4620.3982200281935,4605.343117722991,4620.111090862949,3518880,1523698.2915673056,4558.118793257852,True,False,0,0,0.0037189847987944002,0.0037189847987944002,1.2055540535090576,1.160287729310085
2023-11-24 09:03:17.912750,4638.055297452504,4615.9463593673345,4601.062442627568,4609.980499142217,2394433,2119901.5228122408,4563.176829545531,True,False,0,0,-0.0009635231529527832,-0.0009635231529527832,1.2043924742663656,1.1591697652188078
2023-11-27 09:03:17.912750,4622.699974518627,4628.165805544955,4614.65906517032,4660.779123044478,4568837,581101.8537628718,4569.085352639781,True,False,0,0,0.0026472244749602414,0.0026472244749602414,1.2075807715017015,1.162238347791929
2023-11-28 09:03:17.912750,4641.729110799303,4642.718451934295,4660.876127331847,4641.257769944489,2452047,1335925.9850295119,4575.754422792229,True,False,0,0,0.003144365824557349,0.003144365824557349,1.211377847210004,1.165892850332716
2023-11-29 09:03:17.912750,4630.218070385375,4633.770443355886,4654.065523666169,4597.351193830945,3430145,1722479.5138926243,4582.739557069585,True,False,0,0,-0.0019273209588407392,-0.0019273209588407392,1.2090431332960008,1.1636458006065071
2023-11-30 09:03:17.912750,4627.794457490475,4632.613832224385,4633.391613264532,4642.149209864817,4777841,825475.2670136323,4589.209174084754,True,False,0,0,-0.00024960475397717286,-0.00024960475397717286,1.2087413503821667,1.1633553490827302
2023-12-01 09:03:17.912750,4631.278300757695,4624.460786985376,4601.275989954308,4607.619569777148,3614155,1039236.1123699971,4595.554351264272,True,False,0,0,-0.0017599233465773745,-0.0017599233465773745,1.2066140582596556,1.1613079328435139
2023-12-04 09:03:17.912750,4633.688803114191,4639.958031458248,4645.845116111314,4630.726461091145,4539059,1979243.2336931843,4602.194112257234,True,False,0,0,0.003351146260443194,0.003351146260443194,1.2106575984487906,1.1651996455798854
2023-12-05 09:03:17.912750,4654.6201691951865,4642.457606827498,4668.430375040224,4607.1997720168865,4528005,2248831.9982640776,4606.993367906108,True,False,0,0,0.0005387064607704772,0.0005387064607704772,1.2113097875188559,1.1658273461570468
2023-12-06 09:03:17.912750,4614.528549942505,4628.070986186634,4645.189352570359,4633.274952292844,2551435,1302626.578721161,4609.925123770549,True,False,0,0,-0.0030989234279071853,-0.0030989234279071853,1.2075560312398603,1.1622145364811458
2023-12-07 09:03:17.912750,4629.083856505349,4620.870983769864,4627.353711451661,4635.557926453057,3363820,1488413.9657949628,4610.95272266898,True,False,0,0,-0.0015557242830241957,-0.0015557242830241957,1.2056774069989482,1.1604064511046583
2023-12-08 09:03:17.912750,4595.787580195455,4606.270654522834,4601.643521237647,4630.729835268684,1087297,1542323.130778666,4611.069024891896,False,True,0,-1,-0.003159648754166078,-0.0,1.2056774069989482,1.1567399743070992
2023-12-11 09:03:17.912750,4592.988920730078,4602.329974440157,4592.783206290111,4584.50881136346,4940324,870237.0860129864,4611.41909016048,False,True,0,0,-0.0008555033731697526,-0.0,1.2056774069989482,1.1557503793571993
2023-12-12 09:03:17.912750,4590.976582325422,4583.162400552798,4541.939737548209,4564.269171237097,3341540,1553828.6320269352,4611.062453406463,False,True,0,0,-0.0041647543730694014,-0.0,1.2056774069989482,1.1509369629105948
2023-12-13 09:03:17.912750,4596.567700410806,4590.935377249959,4587.729330179208,4541.636608185688,4527837,846396.7825817832,4611.783600164403,False,True,0,0,0.0016959854392728513,0.0,1.2056774069989482,1.1528889352412122
2023-12-14 09:03:17.912750,4583.276884678716,4579.667924737618,4606.868148009122,4589.5336353512785,3184945,1166254.1120125493,4611.791684958355,False,True,0,0,-0.0024542825342687147,-0.0,1.2056774069989482,1.150059420063498
2023-12-15 09:03:17.912750,4565.354402476024,4558.678839835333,4553.621362226255,4568.344466267201,4101855,2068251.6197106275,4611.114756561626,False,True,0,0,-0.004583101929489186,-0.0,1.2056774069989482,1.1447885805163778
2023-12-18 09:03:17.912750,4544.1679003747395,4535.803123167573,4529.233518785491,4527.015565361379,2061985,899902.8860561342,4608.6628846364965,False,True,0,0,-0.005018058404962389,-0.0,1.2056774069989482,1.1390439645580126
2023-12-19 09:03:17.912750,4560.726745274287,4565.789672800551,4545.399642686329,4542.031881767478,1643452,1634489.6949651125,4607.767408576034,False,True,0,0,0.00661107830712826,0.0,1.2056774069989482,1.1465742734029674
2023-12-20 09:03:17.912750,4554.011759685799,4562.2654843058435,4566.125497556638,4576.182561139218,3067426,1284341.1493223268,4605.716747964767,False,True,0,0,-0.0007718683398190151,-0.0,1.2056774069989482,1.1456892690220766
2023-12-21 09:03:17.912750,4560.054750268217,4557.107929143487,4560.782813174629,4527.898339411633,1641065,491809.011953473,4602.552233420532,False,True,0,0,-0.0011304811568064732,-0.0,1.2056774069989482,1.1443940888918918
2023-12-22 09:03:17.912750,4525.338164473703,4537.264745177247,4552.754162612738,4550.345989882278,1009862,1052159.9335533874,4598.6181527110275,False,True,0,0,-0.004354337065255676,-0.0,1.2056774069989482,1.1394110112933702
2023-12-25 09:03:17.912750,4523.018615482041,4518.215427025816,4527.812969622612,4512.531237883095,3876761,1760148.081081709,4593.12063378507,False,True,0,0,-0.0041984145121086724,-0.0,1.2056774069989482,1.1346272915682998
2023-12-26 09:03:17.912750,4530.127927653129,4527.5923716530215,4519.258141206768,4537.585877837626,2917202,2030201.3960403935,4587.364329771007,False,True,0,0,0.002075364660816481,0.0,1.2056774069989482,1.1369820569524185
2023-12-27 09:03:17.912750,4513.905835872168,4500.5229535897615,4493.581181638129,4510.025711822197,3831508,945394.2533045168,4580.7019552827,False,True,0,0,-0.005978766602916852,-0.0,1.2056774069989482,1.1301843066021957
