日期,开盘,收盘,最高,最低,成交量,成交额,ma,atr,channel_upper,channel_lower,price_above_upper,price_below_lower,channel_width,channel_position,signal,returns,strategy_returns,cum_returns,benchmark_returns
2023-08-16 08:49:56.720308,4271.446227340498,4260.166342785313,4287.492046837916,4276.195935523529,1674013,2096848.3357026852,4231.581142394273,40.619877432193206,4312.82089725866,4150.341387529887,False,False,162.47950972877334,0.6759311093365356,0,-0.00010710877321407075,-0.00010710877321407075,1.0590414028155835,1.062052612731255
2023-08-17 08:49:56.720308,4279.688187537336,4275.708660054812,4253.320941933058,4332.890509190324,2865744,1501716.961009647,4237.537708231681,41.09466822031423,4319.72704467231,4155.348371791052,False,False,164.37867288125744,0.7322135296146636,0,0.00364828882698931,0.00364828882698931,1.0629050917327947,1.0659272874119574
2023-08-18 08:49:56.720308,4273.213195715561,4269.2695060382275,4276.356656246432,4271.695729871184,2878619,1850890.9900357518,4242.440569886933,36.771052192857304,4315.982674272648,4168.898465501218,False,False,147.08420877142999,0.6824052790941461,0,-0.0015059852128703755,-0.0015059852128703755,1.0613043723819604,1.06432201667912
2023-08-21 08:49:56.720308,4275.195355089361,4267.590995228847,4259.474439200602,4219.218421103749,2564419,2056949.4133224369,4246.952865462714,38.295983413556506,4323.544832289826,4170.360898635601,False,False,153.18393365422526,0.6347277699025425,0,-0.0003931611267470325,-0.0003931611267470325,1.0608871087590932,1.0639035666358208
2023-08-22 08:49:56.720308,4253.658675066844,4264.625588789563,4285.258567201373,4250.943468959193,2000192,1403649.9105804604,4251.168013827175,37.49566636576804,4326.159346558711,4176.176681095639,False,False,149.9826654630724,0.5897275356511225,0,-0.0006948665986498126,-0.0006948665986498126,1.0601499337422784,1.063164295583181
2023-08-23 08:49:56.720308,4251.139808422281,4263.066976384957,4270.908049093029,4264.038935237966,2636529,1882439.92692212,4255.063361214239,36.129906432557426,4327.323174079354,4182.803548349124,False,False,144.51962573023047,0.5553808185585687,0,-0.00036547461720970453,-0.00036547461720970453,1.059762475851059,1.0627757360192218
2023-08-24 08:49:56.720308,4251.151906131199,4249.844160219674,4274.9646294927115,4209.483655136107,2191222,1704572.1191445894,4257.974227181479,39.409695797361174,4336.793618776202,4179.154835586757,False,False,157.63878318944444,0.4484259723571039,0,-0.0031017143850964324,-0.0031017143850964324,1.0564753953349264,1.0594793092306796
2023-08-25 08:49:56.720308,4251.558603898665,4244.457944966368,4270.664089851383,4232.133590284912,4625560,1677153.8390366272,4259.762010711853,36.898999492362954,4333.560009696579,4185.9640117271265,False,False,147.59599796945258,0.3963111062899395,0,-0.0012673912384185693,-0.0012673912384185693,1.0551364276752742,1.058136534436875
2023-08-28 08:49:56.720308,4257.76212355599,4248.733994990274,4273.489655111466,4262.154702261333,1460707,2105540.4322899356,4260.686702846365,37.2792867827031,4335.245276411771,4186.128129280959,False,False,149.11714713081165,0.41984350501552276,0,0.00100744313628498,0.00100744313628498,1.0561994176271798,1.0592025468257458
2023-08-29 08:49:56.720308,4267.389587136483,4257.75036817646,4257.528688527779,4251.666300699697,2160804,962124.7022469083,4260.625385036698,34.33469664925321,4329.294778335205,4191.955991738192,False,False,137.3387865970126,0.47906624245433094,0,0.002122131721312037,0.002122131721312037,1.0584408119153579,1.0614503141496592
2023-08-30 08:49:56.720308,4270.678193081143,4276.75595138265,4251.108641948854,4289.92141236483,4817720,1663373.2331414889,4261.201228283657,33.972915738824994,4329.147059761307,4193.2553968060065,False,False,135.8916629553005,0.6144641456342301,0,0.004463761743347616,0.004463761743347616,1.0631654395191834,1.0661883754544248
2023-08-31 08:49:56.720308,4273.793302743155,4282.884544044824,4296.298283320337,4279.520921270482,1982658,453513.7877919976,4262.263430956061,33.07193202343725,4328.407295002935,4196.119566909187,False,False,132.28772809374823,0.655880771299887,0,0.0014330003235729638,0.0014330003235729638,1.064688955938026,1.0677162237414408
2023-09-01 08:49:56.720308,4294.818865888905,4290.112589504991,4300.605069053467,4311.0494033307,2525908,1517747.8807011556,4262.61978158108,31.33391756641809,4325.287616713917,4199.951946448244,False,False,125.33567026567289,0.7193534200250773,0,0.0016876582559801623,0.0016876582559801623,1.0664857870445656,1.0695181638414821
2023-09-04 08:49:56.720308,4319.812238941002,4306.174005154483,4304.103996730277,4314.486985537149,2813576,1561502.664662116,4264.162103163936,31.541446631756767,4327.244996427449,4201.079209900423,False,False,126.16578652702628,0.8329896570774948,0,0.0037438214765699307,0.0037438214765699307,1.0704785194385598,1.0735222489128535
2023-09-05 08:49:56.720308,4305.931783489677,4302.944020960107,4337.90212696108,4316.343754165204,4804758,1411621.2337497603,4265.858818207135,31.888501476310598,4329.635821159756,4202.081815254514,False,False,127.55400590524187,0.7907411844087584,0,-0.0007500821356752896,-0.0007500821356752896,1.0696755726245049,1.0727170190516941
2023-09-06 08:49:56.720308,4297.037419204289,4291.661575514979,4276.162123088918,4312.628332829149,4162139,823290.0400066009,4267.473031557017,28.606910866751864,4324.686853290521,4210.259209823513,False,False,114.42764346700824,0.7113872419730108,0,-0.002622029333909648,-0.002622029333909648,1.0668708518953167,1.0699043235607564
2023-09-07 08:49:56.720308,4286.53611995499,4289.284618394888,4277.228309163005,4264.648087478773,2429929,1643735.7911051323,4269.488686744419,30.203522413963128,4329.8957315723455,4209.081641916493,False,False,120.81408965585251,0.6638544950084759,0,-0.000553854743265858,-0.000553854743265858,1.0662799604135424,1.0693117519763116
2023-09-08 08:49:56.720308,4262.849769617035,4253.5614151465725,4264.214463366331,4244.564436881217,1946016,1472629.75109931,4270.06057996997,29.822743598191146,4329.706067166352,4210.415092773587,False,False,119.29097439276484,0.3616897472136172,0,-0.008328475824409987,-0.008328475824409987,1.0573994735411854,1.0604060149012193
2023-09-11 08:49:56.720308,4276.9790840552605,4278.842597866789,4266.726248393772,4266.845256592221,4808840,1235194.8869391955,4271.702927422993,28.320510969867428,4328.3439493627275,4215.061905483258,False,False,113.28204387946971,0.5630256146454516,0,0.005943533019223013,0.005943533019223013,1.0636841622266864,1.0667085730645673
2023-09-12 08:49:56.720308,4281.373114095034,4288.6147134652665,4273.585826584496,4262.704962850935,2333720,841412.0543533309,4273.102528453503,28.982548195638238,4331.067624844779,4215.137432062226,False,False,115.9301927825527,0.6338062556391993,0,0.0022838221726944052,0.0022838221726944052,1.0661134277011235,1.0691447457555354
2023-09-13 08:49:56.720308,4292.488266739295,4309.924532898396,4251.584297609546,4292.424703864763,3203908,1273651.6582640025,4275.590437959157,26.95036544557505,4329.491168850307,4221.689707068006,False,False,107.80146178230098,0.818493778948706,0,0.004968928396906769,0.004968928396906769,1.0714108689863513,1.0744572494431237
2023-09-14 08:49:56.720308,4313.444727327743,4312.346083956599,4303.961547604568,4357.087144119581,3533995,1555313.1628394234,4277.422309154246,27.566944849483207,4332.556198853213,4222.28841945528,False,False,110.26777939793283,0.8167178571386663,0,0.000561854631030867,0.000561854631030867,1.0720128461448282,1.075060938224568
2023-09-15 08:49:56.720308,4304.900647571402,4307.320543351665,4350.347502797142,4290.5634159183055,1272491,1783652.8223608378,4279.324861019918,29.763543187607347,4338.851947395133,4219.797774644703,False,False,119.05417275042964,0.7351507862763762,0,-0.001165384342325937,-0.001165384342325937,1.0707635391591588,1.0738080790401148
2023-09-18 08:49:56.720308,4287.134117465836,4273.658407993687,4312.7656636590955,4275.9433563972925,1365540,489621.932291976,4279.62823165816,31.765515596485784,4343.159262851132,4216.0972004651885,False,False,127.06206238594314,0.4530164743718729,0,-0.007815098741591253,-0.007815098741591253,1.0623954163717342,1.0654161628728978
2023-09-19 08:49:56.720308,4275.024035217428,4272.996531901104,4302.931950271958,4244.690987697613,4842531,1960135.4616921723,4280.046778813737,33.627652624055436,4347.302084061847,4212.791473565626,False,False,134.5106104962215,0.4475859422046836,0,-0.00015487341977193925,-0.00015487341977193925,1.0622308795604507,1.0652511582282733
2023-09-20 08:49:56.720308,4281.5025124839485,4265.245392224068,4241.814069206465,4307.039855742562,4344183,1607410.6151025037,4280.155699605692,34.66343776003909,4349.4825751257695,4210.828824085614,False,False,138.65375104015584,0.39246372875043994,0,-0.001813982206437137,-0.001813982206437137,1.0603040116458,1.0633188115818606
2023-09-21 08:49:56.720308,4295.295506930231,4296.004482037795,4287.588438132826,4279.455940109975,2951704,854218.3904092916,4282.463715696598,34.24759394738775,4350.958903591374,4213.968527801822,False,False,136.99037578955176,0.5988446543281164,0,0.0072115639277878785,0.0072115639277878785,1.0679504618086737,1.0709870031672026
2023-09-22 08:49:56.720308,4311.506252020054,4304.452589663542,4308.50751470554,4351.195690186823,1197753,1188960.8287328,4285.463447931457,36.44879481287847,4358.361037557214,4212.5658583057,False,False,145.79517925151413,0.630245333416179,0,0.001966503447812906,0.001966503447812906,1.070050590073914,1.0730931028014938
2023-09-25 08:49:56.720308,4270.430922647287,4278.849149359982,4314.262789674794,4218.88853674708,1560735,1806680.298464927,4286.9692056499425,40.99494703581532,4368.959099721573,4204.979311578312,False,False,163.97978814326052,0.45048135881925744,0,-0.005948129238324662,-0.005948129238324662,1.0636857908726087,1.0667102063412757
2023-09-26 08:49:56.720308,4294.318167750973,4278.720638872666,4287.758268132409,4266.019154213179,2499063,1911136.3556633126,4288.017719184752,40.634748182103976,4369.28721554896,4206.7482228205445,False,False,162.5389927284159,0.4428009232983222,0,-3.003389061639883e-05,-3.003389061639883e-05,1.0636538442499155,1.066678168883619
2023-09-27 08:49:56.720308,4285.624880455845,4290.805543183271,4297.936214865894,4272.670912897387,4803256,899431.7926732083,4288.720198774784,40.50987774869691,4369.739954272178,4207.70044327739,False,False,162.03951099478763,0.5128693575763381,0,0.00282442003827299,0.00282442003827299,1.066658049481401,1.0696909160782024
2023-09-28 08:49:56.720308,4297.713867468941,4301.039497226258,4322.356474542979,4297.6161110029025,3079231,522630.4920106554,4289.627946433856,39.56921702341391,4368.766380480683,4210.489512387028,False,False,158.27686809365514,0.5720986643837943,0,0.0023850892192600615,0.0023850892192600615,1.0692021240958562,1.0722422243500809
2023-09-29 08:49:56.720308,4296.510944749265,4304.38871706996,4318.5208813036625,4300.219595466529,1218722,916661.7603094754,4290.3417528121045,39.92760590851997,4370.1969646291445,4210.486540995064,False,False,159.71042363408014,0.5879527080213571,0,0.000778700090027451,0.000778700090027451,1.0700347118861473,1.0730771794667135
2023-10-02 08:49:56.720308,4290.292170696779,4293.9195788517045,4276.499153306704,4254.694036723164,3078562,1679822.1314827858,4289.729031496965,42.324537717872964,4374.378106932711,4205.0799560612195,False,False,169.2981508714911,0.5247524697296924,0,-0.002432200924776584,-0.002432200924776584,1.0674321724703548,1.070467240158458
2023-10-03 08:49:56.720308,4303.4832614751085,4294.2763075235725,4277.532660482793,4283.107384170468,2076660,1966438.4421622402,4289.295645825138,40.850002183100905,4370.99565019134,4207.595641458936,False,False,163.40000873240388,0.5304814041141879,0,8.307763229309373e-05,8.307763229309373e-05,1.0675208522078772,1.0705561720422176
2023-10-04 08:49:56.720308,4316.763367745435,4303.5210552515255,4325.5489555491495,4304.114691227678,1470921,1296905.23204165,4289.888619811966,39.71500481198603,4369.318629435938,4210.458610187994,False,False,158.86001924794436,0.5858141368992414,0,0.0021528069145797524,0.0021528069145797524,1.0698190184799683,1.072860872771836
2023-10-05 08:49:56.720308,4314.102972049573,4321.270141020074,4303.406747400884,4286.564090195745,4700116,1733650.8000028576,4291.487895943225,36.655924681767765,4364.799745306761,4218.17604657969,False,False,146.62369872707131,0.7031202686564765,0,0.004124317167425007,0.004124317167425007,1.074231291423923,1.0772856912876676
2023-10-06 08:49:56.720308,4293.004975361499,4288.399644147875,4279.223658549892,4307.489026190048,4937739,1537659.726244737,4293.229807393291,37.02908005379485,4367.287967500881,4219.171647285701,False,False,148.11632021518017,0.4673893920778027,0,-0.007606674843160799,-0.007606674843160799,1.0660599632837124,1.0690911293208527
2023-10-09 08:49:56.720308,4269.722978885791,4269.086519951574,4246.04884542435,4280.1822884798385,1200186,1257069.6668524644,4292.742003497529,35.89406835016488,4364.5301401978595,4220.953866797199,False,False,143.57627340066028,0.3352409977939517,0,-0.004503573780176184,-0.004503573780176184,1.0612588835849723,1.0642763985422243
2023-10-10 08:49:56.720308,4252.04814475237,4250.1909793008235,4242.412237806979,4237.64103504369,1931773,1003481.1407094706,4290.820816789307,35.70850842633815,4362.237833641983,4219.403799936631,False,False,142.83403370535234,0.21554512300410414,0,-0.004426132045448616,-0.004426132045448616,1.05656161163182,1.059565770669422
2023-10-11 08:49:56.720308,4266.970982584557,4259.910773474658,4273.310959317172,4289.371486690081,1311750,1586472.9883198906,4288.320128818121,36.91118424637385,4362.142497310869,4214.497760325373,False,False,147.6447369854959,0.30758301363458684,0,0.002286907628662238,0.002286907628662238,1.0589778704416124,1.0619888997134352
2023-10-12 08:49:56.720308,4283.859089315742,4282.292428586448,4249.318656935446,4301.100599784717,1867241,1100337.608900745,4286.817446049613,35.91108554359035,4358.639617136793,4214.995274962433,False,False,143.64434217436065,0.4684984636730625,0,0.005254019697115586,0.005254019697115586,1.064541761031722,1.0675686103106476
2023-10-13 08:49:56.720308,4284.2532584812525,4284.929999118848,4277.775827619719,4275.077399640943,1502264,1557241.2580837694,4285.697918837972,29.613998116289753,4344.925915070551,4226.469922605393,False,False,118.45599246515849,0.4935172573109834,0,0.0006159248991948196,0.0006159248991948196,1.065197438808574,1.0682261523993368
2023-10-16 08:49:56.720308,4302.851942269588,4306.817271728763,4306.584843228658,4341.320648315266,1121260,588343.9711294143,4287.355862024726,32.08910777894601,4351.534077582618,4223.177646466834,False,False,128.3564311157843,0.651620059352401,0,0.005107965034298445,0.005107965034298445,1.0706384300806326,1.0736826142345157
2023-10-17 08:49:56.720308,4299.630654218237,4308.779690408641,4294.907141353391,4295.775943736343,3686060,1384893.928731591,4289.145019950103,31.135166950864978,4351.415353851833,4226.874686048373,False,False,124.54066780345966,0.6576566980476087,0,0.00045565403778780045,0.00045565403778780045,1.0711262708043097,1.0741718420529942
2023-10-18 08:49:56.720308,4268.133976222045,4276.350189734747,4275.18764215039,4236.316484700712,3968266,1385930.4580564946,4289.700259825637,34.05747226145214,4357.815204348541,4221.585315302733,False,False,136.2298890458078,0.40200336956597793,0,-0.007526377072859414,-0.007526377072859414,1.0630645705975907,1.0660872197286555
2023-10-19 08:49:56.720308,4284.2864801504975,4289.824968210092,4280.096697847153,4275.535468559735,2744221,1174465.2769190813,4289.391284134252,33.07603965075824,4355.543363435768,4223.239204832736,False,False,132.3041586030322,0.5032779323070397,0,0.003150999772584484,0.003150999772584484,1.0664142868177864,1.0694464603155758
2023-10-20 08:49:56.720308,4263.243466861544,4270.434577625807,4297.783441140831,4268.455387525623,2371330,661583.8385914875,4287.690383532365,31.621280598501926,4350.9329447293685,4224.447822335361,False,False,126.4851223940077,0.36357442219326797,0,-0.004520088984510728,-0.004520088984510728,1.0615939993470165,1.0646124671507793
2023-10-23 08:49:56.720308,4253.317066788042,4265.021525657719,4276.0994786892015,4251.329874692631,1247068,1112020.7683933473,4286.999002347251,32.22004385762044,4351.439090062492,4222.55891463201,False,False,128.88017543048227,0.32947356630976793,0,-0.001267564663429921,-0.001267564663429921,1.060248360306535,1.063263002007172
2023-10-24 08:49:56.720308,4260.71577090802,4251.902541415397,4251.593620118931,4249.353716634238,2145517,1050241.18724231,4285.658097474387,31.10541250032793,4347.868922475043,4223.447272473732,False,False,124.42165000131172,0.22870030208862416,0,-0.0030759479555731994,-0.0030759479555731994,1.0569870915302502,1.0599924603499116
