日期,收盘,ma,price_above_ma,rsi,rsi_ma,signal,position,strategy_return,benchmark_return,cumulative_strategy,cumulative_benchmark
2025-12-08,4825.172829312749,4825.126269328732,True,56.91790699786973,57.264912953434326,0,0,0.0,-0.003999216660216187,1.397231208429905,1.2003309934009847
2025-12-09,4868.667725200445,4825.34474835749,True,63.78555686058883,57.1344113419507,0,0,0.0,0.009014163311097612,1.397231208429905,1.211150973002873
2025-12-10,4842.028504432954,4825.214863386259,True,56.47788160484255,57.2486559728064,0,0,0.0,-0.005471562708953215,1.397231208429905,1.204524084504078
2025-12-11,4787.224579432632,4824.84343010493,False,47.03042288916078,56.71734482596355,-1,0,0.0,-0.011318381325130189,1.397231208429905,1.1908908216003575
2025-12-12,4726.493939345895,4821.168005642181,False,42.18679568355207,55.76510747022648,0,0,0.0,-0.012685981006124836,1.397231208429905,1.175783203257167
2025-12-15,4752.2688642539415,4817.930014393298,False,39.293488382921,54.04413738466184,0,0,0.0,0.005453286355342923,1.397231208429905,1.1821950857563306
2025-12-16,4702.58621700831,4813.6565362288875,False,38.59750062225987,51.75660273859082,0,0,0.0,-0.010454511027214619,1.397231208429905,1.1698358141959722
2025-12-17,4774.312511141905,4810.8061934797515,False,44.239420817729844,51.042370310775595,0,0,0.0,0.015252520809544201,1.397231208429905,1.1876787592957463
2025-12-18,4692.569861680776,4806.131839395695,False,35.14108959513089,48.24621037690285,0,0,0.0,-0.01712134454340064,1.397231208429905,1.1673441020509652
2025-12-19,4761.962643266597,4802.93013873581,False,43.1336437348867,46.680370718894224,0,0,0.0,0.014787799357550035,1.397231208429905,1.1846065524133143
2025-12-22,4771.937868808922,4800.356181655191,False,42.70169714722715,45.258749733829966,0,0,0.0,0.0020947719017556654,1.397231208429905,1.1870880329339453
2025-12-23,4769.603871188326,4798.142341238067,False,46.22257766831109,43.502451814602196,0,0,0.0,-0.0004891089709805341,1.397231208429905,1.1865074175276937
2025-12-24,4749.341634570188,4795.518768167671,False,40.672941398938256,41.92195779401177,0,0,0.0,-0.004248201143188357,1.397231208429905,1.181466895360151
2025-12-25,4766.841605998491,4793.649243805662,False,42.97968278376379,41.51688378347207,0,0,0.0,0.0036847152247212467,1.397231208429905,1.1858202644169886
2025-12-26,4766.870744755716,4792.319888307855,False,44.54190839126821,41.75239505424368,0,0,0.0,6.112801647972788e-06,1.397231208429905,1.1858275131010552
2025-12-29,4812.537346890598,4791.788030133507,True,44.76649837871473,42.299696053823055,0,0,0.0,0.009579995888313597,1.397231208429905,1.1971877358008125
2025-12-30,4818.6409796913,4791.551535852026,True,47.732557096499576,43.21320170124703,0,0,0.0,0.0012682774928791662,1.397231208429905,1.1987061020608796
2025-12-31,4826.187577003994,4790.2320885888485,True,54.158560722893874,44.205115691763424,1,1,0.0015661256658257017,0.0015661256658257017,1.3994194480865196,1.200583426453099
2026-01-01,4813.17761536966,4790.7425274026145,True,60.30117218042232,46.72112395029257,0,1,-0.0026957016126609723,-0.0026957016126609723,1.3956470308235236,1.1973470117742753
2026-01-02,4812.434317275038,4790.334204235866,True,57.60211867068474,48.167971443872375,0,1,-0.00015442980791913197,-0.00015442980791913197,1.3954315013206307,1.1971621057052344
2026-01-05,4826.280914884939,4789.175254330232,True,67.18559614810025,50.61636134395968,0,1,0.00287725435757058,0.00287725435757058,1.3994465126884967,1.2006066455905933
2026-01-06,4759.408706032894,4788.3068818964,False,47.901019740870886,50.78420555121566,-1,0,0.0,-0.013855846775475023,1.3994465126884967,1.1839712238716729
2026-01-07,4707.015816002886,4786.634111200148,False,52.2178472574161,51.938696137063445,0,0,0.0,-0.011008277134005318,1.3994465126884967,1.170937740520606
2026-01-08,4738.280906618015,4785.85310447191,False,45.88211672077995,52.22893953076506,-1,0,0.0,0.006642231901756945,1.3994465126884967,1.1787153805356632
2026-01-09,4746.650050997353,4786.334799449949,False,45.578146317485434,52.332563323386786,0,0,0.0,0.0017662828659332774,1.3994465126884967,1.1807973253161153
2026-01-12,4740.825244397465,4787.2915611089775,False,45.02843341359659,52.358756826874966,0,0,0.0,-0.0012271405174821837,1.3994465126884967,1.1793483210752853
2026-01-13,4743.0971285743,4789.151530590832,False,48.84975242686068,52.47047635991108,0,0,0.0,0.0004792170265122131,1.3994465126884967,1.1799134848709332
2026-01-14,4758.534923642988,4789.887749082237,False,48.45818301138723,51.900438588760416,0,0,0.0,0.0032547921010694925,1.3994465126884967,1.1837538579614364
2026-01-15,4738.479063284833,4789.443617114877,False,45.0948416402289,50.379805534741074,0,0,0.0,-0.004214713284651395,1.3994465126884967,1.178764674850529
2026-01-16,4708.881401122961,4787.359597291199,False,31.038830671013613,47.72347673477397,0,0,0.0,-0.0062462367706135336,1.3994465126884967,1.1714018315945773
2026-01-19,4718.249738181088,4784.854916020366,False,31.852771691239937,44.190194289087934,0,0,0.0,0.001989503718631269,1.3994465126884967,1.1737323398945463
2026-01-20,4680.649353930707,4782.4707779444125,False,26.27011038116997,42.02710335311784,0,0,0.0,-0.007969138205235482,1.3994465126884967,1.1643787046619722
2026-01-21,4698.513991013505,4780.832858286055,False,31.59554992604194,39.96487361998042,0,0,0.0,0.0038167005754865535,1.3994465126884967,1.1688227895341399
2026-01-22,4631.945173698211,4777.441372095325,False,26.08377039265102,37.98503898716753,0,0,0.0,-0.014168057697096392,1.3994465126884967,1.152262840814339
2026-01-23,4674.645926045458,4775.85091266157,False,31.334487809240997,36.560673136343084,0,0,0.0,0.009218751679038961,1.3994465126884967,1.1628852658127904
2026-01-26,4695.084352196199,4774.068132469607,False,41.06001475236802,36.16383127022023,0,0,0.0,0.004372187000702077,1.3994465126884967,1.167969617655285
2026-01-27,4706.860068422973,4772.682436383621,False,49.97559881011486,36.27641590854565,0,0,0.0,0.0025080947100057926,1.3994465126884967,1.1708989960747738
2026-01-28,4747.702234635014,4772.382749730832,False,51.43304811094667,36.57390241850159,0,0,0.0,0.00867715751442022,1.3994465126884967,1.181059071097191
2026-01-29,4815.855739267738,4772.846674659049,True,58.906763800872234,37.955094634565924,0,0,0.0,0.014355050351628318,1.3994465126884967,1.1980132335310387
2026-01-30,4857.965068722683,4773.766684990093,True,63.78812213012267,41.23002378047683,0,0,0.0,0.008743893450045226,1.3994465126884967,1.2084885335967783
2026-02-02,4785.864626323637,4773.502768868727,True,54.323322063920244,43.47707881774486,0,0,0.0,-0.014841696343856903,1.3994465126884967,1.190552513746102
2026-02-03,4736.216074508428,4771.287727331281,False,47.88976820825089,45.639044600452955,-1,0,0.0,-0.010373998366382309,1.3994465126884967,1.1782017239134075
2026-02-04,4712.757858254821,4769.437681593757,False,47.58362430248346,47.2378520380971,0,0,0.0,-0.004952944689298633,1.3994465126884967,1.1723661559420282
2026-02-05,4715.336027117474,4767.115760210847,False,50.63880946269961,49.69335594510196,0,0,0.0,0.0005470616017619889,1.3994465126884967,1.1730075124491495
2026-02-06,4737.576914790459,4764.733485037938,False,51.86526951282969,51.74643411546084,0,0,0.0,0.0047167131981855626,1.3994465126884967,1.1785402524646893
2026-02-09,4710.08168911854,4762.0182519659575,False,52.89702685533357,52.9301353257574,0,0,0.0,-0.005803647342606744,1.3994465126884967,1.1717004204603174
2026-02-10,4719.086886551844,4759.191525887765,False,52.060935751272716,53.13866901987317,0,0,0.0,0.0019118983549919477,1.3994465126884967,1.1739405925667388
2026-02-11,4690.406096111931,4756.761384324797,False,56.337538219742314,53.629118030752736,0,0,0.0,-0.006077614404948917,1.3994465126884967,1.166805834310801
2026-02-12,4667.479910846472,4753.102806904071,False,49.188359994415315,52.65727765010705,-1,0,0.0,-0.0048878891924653,1.3994465126884967,1.1611026166835678
2026-02-13,4612.747993826763,4748.46682231502,False,41.34661073768214,50.413126510862995,0,0,0.0,-0.011726224443413424,1.3994465126884967,1.1474872667985017
2026-02-16,4577.353190836548,4743.510429545497,False,37.032853979757284,48.6840797024467,0,0,0.0,-0.007673257467692762,1.3994465126884967,1.1386823015594576
2026-02-17,4524.820333466114,4736.63348171081,False,28.193987795407708,46.71450166116238,0,0,0.0,-0.011476688640850274,1.3994465126884967,1.125613999323613
2026-02-18,4487.319930201241,4729.539310226176,False,15.806226695281296,43.536761900442166,0,0,0.0,-0.008287711003134302,1.3994465126884967,1.1162852357961366
2026-02-19,4531.000128919774,4724.414821215918,False,16.080634553701657,40.08094440954237,0,0,0.0,0.009734139619631321,1.3994465126884967,1.1271513121367092
2026-02-20,4494.558700220717,4719.776116433414,False,17.36542172054574,36.63095963031397,0,0,0.0,-0.008042689839372286,1.3994465126884967,1.118085983731152
2026-02-23,4601.388509668433,4716.758509341704,False,36.610862749875466,35.002343219768164,0,0,0.0,0.023768698235595354,1.3994465126884967,1.1446614320799067
2026-02-24,4622.655752557887,4715.159900052696,False,41.01324693616872,33.89757433825777,0,0,0.0,0.004621918545840709,1.3994465126884967,1.1499519639815454
2026-02-25,4631.583724359903,4712.305324317056,False,41.75105965934283,32.43892648221781,0,0,0.0,0.0019313512145209266,1.3994465126884967,1.152172925103822
2026-02-26,4598.783940006874,4710.429605883578,False,36.60852232532066,31.18094271530835,0,0,0.0,-0.007081764317574013,1.3994465126884967,1.1440135079951468
2026-02-27,4628.330862037453,4707.756970258995,False,42.14335514859088,31.260617156399224,0,0,0.0,0.006424942423047364,1.3994465126884967,1.151363728915204
2026-03-02,4606.839875842163,4704.45501039966,False,39.46534615614958,31.503866374038456,0,0,0.0,-0.004643355636383628,1.3994465126884967,1.1460175376550181
2026-03-03,4613.254795282197,4701.328028881538,False,42.443339577061344,32.928801552203815,0,0,0.0,0.0013924771889020082,1.3994465126884967,1.1476133409342844
2026-03-04,4717.192703667169,4700.685050263477,True,54.20228504919091,36.76840738759478,1,1,0.022530276994729537,0.022530276994729537,1.430976430258677,1.1734693873883808
2026-03-05,4714.884834532403,4699.6459148341555,True,59.473375671237314,41.107681499348345,0,1,-0.0004892463123186142,-0.0004892463123186142,1.430276330317158,1.1728952718179821
2026-03-06,4762.390294438049,4699.556305827802,True,66.78542769947978,46.04968209724175,0,1,0.010075635264240157,0.010075635264240157,1.4446872729485094,1.184712936779972
2026-03-09,4735.797764287234,4698.021514175734,True,70.08377611186947,49.39697343344115,0,1,-0.005583861990873018,-0.005583861990873018,1.4366203385963943,1.178097663242191
2026-03-10,4735.9327515215755,4696.36734961234,True,75.47899392379577,52.84354813220385,0,1,2.8503589270645335e-05,2.8503589270645335e-05,1.4366612874324636,1.1781312432541047
2026-03-11,4808.2993038012155,4696.009584148284,True,76.84071820865938,56.35251398713551,0,1,0.015280316692923845,0.015280316692923845,1.4586139268848952,1.1961334617568555
2026-03-12,4784.755148343926,4695.44113480777,True,78.80835862308729,60.57249761691217,0,1,-0.00489656611822753,-0.00489656611822753,1.4514717273509359,1.1902765151751387
2026-03-13,4858.787617518022,4696.36820081263,True,77.33230402253356,64.09139250430644,0,1,0.015472572133543805,0.015472572133543805,1.4739297283521726,1.2086931544150492
2026-03-16,4888.632221790461,4697.61522695074,True,77.73783158142972,67.91864104683445,0,1,0.0061423973677787735,0.0061423973677787735,1.4829831904358939,1.2161174280651805
2026-03-17,4867.668077608911,4699.7804143822605,True,74.01753599749901,71.07606068887823,0,1,-0.0042883455392911385,-0.0042883455392911385,1.4766236460863444,1.210902296317283
2026-03-18,4894.498914025351,4703.530076342709,True,80.45378344799194,73.70121052875831,0,1,0.00551205135367816,0.00551205135367816,1.4847628714536278,1.2175768519588708
2026-03-19,4934.935618864641,4707.463170587642,True,80.88257531610394,75.84213049324498,0,1,0.008261663869904456,0.008261663869904456,1.4970294832240918,1.2276360626455314
2026-03-20,4961.342544207549,4711.757020451845,True,85.3569198857779,77.69927971187481,0,1,0.005351017193003127,0.005351017193003127,1.5050401137272564,1.2342051643234984
2026-03-23,4900.06808226615,4714.94187720922,True,75.78423251135568,78.26932535182343,0,1,-0.012350379236148012,-0.012350379236148012,1.4864522975571095,1.2189622624888907
2026-03-24,4872.517122087375,4717.5302770794815,True,66.1866188464929,77.34008784409313,0,1,-0.0056225668125886585,-0.0056225668125886585,1.4780946202003686,1.2121085657260227
2026-03-25,4864.150903519535,4719.642596677012,True,65.36130067989431,76.19214609121663,0,1,-0.001717021892014725,-0.001717021892014725,1.4755566993790155,1.2100273487831725
2026-03-26,4862.708093209753,4722.127177275511,True,61.4052357698419,74.45183380589208,0,1,-0.0002966212065372842,-0.0002966212065372842,1.4751190179705316,1.2096684290110333
2026-03-27,4889.069503966,4725.730939332371,True,67.4347872585144,73.46208212949017,0,1,0.00542113782093101,0.00542113782093101,1.4831158414692263,1.2162262082823312
2026-03-30,4897.71207085755,4729.3201859859,True,68.05311551975886,72.49361052332308,0,1,0.0017677324661755645,0.0017677324661755645,1.4857375934932906,1.2183761708369254
2026-03-31,4845.8328233633665,4732.623855374553,True,54.38908948355683,70.53076587192888,0,1,-0.010592547447383915,-0.010592547447383915,1.469999847539851,1.2054704634385733
2026-04-01,4862.575264257825,4735.9050808394395,True,59.247218552099795,68.41010938233966,0,1,0.0034550182609969227,0.0034550182609969227,1.475078723856764,1.2096353859028461
