date,open,high,low,close,volume,pattern
2025-07-23,7828.240640123237,7872.906046490792,7783.422915617921,7808.142149713065,59236000,rounding_bottom
2025-07-24,7711.658511278702,7872.852955728677,7697.850035433836,7730.8665358340095,50066707,rounding_bottom
2025-07-25,7805.790721410081,7987.721602393802,7778.3049842480505,7853.346374465175,68424888,rounding_bottom
2025-07-28,7778.915205961084,7778.915205961084,7739.126323955581,7775.531362842128,45989609,rounding_bottom
2025-07-29,7820.454072160393,7909.113047922579,7763.956813970556,7801.889265497692,58806928,rounding_bottom
2025-07-30,7749.154638273884,7800.8230724336545,7713.307003160826,7751.993196447231,35348689,rounding_bottom
2025-07-31,7740.980958247297,7805.84751339505,7722.098781901863,7751.628169590498,49651426,rounding_bottom
2025-08-01,7775.671565260064,7779.390788502437,7751.805389617114,7779.390788502437,47741560,rounding_bottom
2025-08-04,7797.7780111424345,7829.701998724858,7754.982836932312,7806.456826148024,53726332,rounding_bottom
2025-08-05,7808.889500254814,7840.597986670259,7808.889500254814,7840.597986670259,44892536,rounding_bottom
2025-08-06,7943.313332174244,8031.772226484711,7872.682133794873,7960.380723026948,49532647,rounding_bottom
2025-08-07,8008.966828229561,8079.8366153409,7929.88453844245,7996.461643930976,62841918,rounding_bottom
2025-08-08,7989.84121675284,7989.84121675284,7982.1381690629705,7982.1381690629705,43627980,rounding_bottom
2025-08-11,8058.697166132587,8085.789832209605,7972.253783250733,8054.6361843497625,26801421,rounding_bottom
2025-08-12,8118.87743482252,8230.574411791456,8044.472449033411,8143.188479781822,77331198,rounding_bottom
2025-08-13,8053.1493189568655,8080.741835470005,8053.1493189568655,8057.536724140233,71784812,rounding_bottom
2025-08-14,8050.187196618882,8170.968729578697,7969.710963422405,8103.110190508575,31178479,rounding_bottom
2025-08-15,8160.346129207678,8205.787679482522,8111.841921994955,8155.979173346945,60993840,rounding_bottom
2025-08-18,8171.641250154101,8185.98952155263,8136.762423039677,8136.762423039677,42691550,rounding_bottom
2025-08-19,8201.412956117641,8257.385040729754,8128.5309453216405,8237.84396759177,55179347,rounding_bottom
2025-08-20,8214.428561392537,8228.893170079913,8098.121353279376,8228.893170079913,54522134,rounding_bottom
2025-08-21,8247.745446974737,8247.745446974737,8132.535857554546,8239.61031215176,46613951,rounding_bottom
2025-08-22,8259.5748562011,8296.58391463629,8228.647255883594,8228.647255883594,38376745,rounding_bottom
2025-08-25,8220.021616731605,8264.97508274004,8220.021616731605,8231.089747863509,39671558,rounding_bottom
2025-08-26,8136.369420312975,8179.1390122691255,8095.61284372417,8153.301797875526,37211188,rounding_bottom
2025-08-27,8003.032625673269,8062.312542383811,8003.032625673269,8050.58557843944,38798551,rounding_bottom
2025-08-28,8168.715751949146,8183.89302962423,8166.181668283073,8166.181668283073,50407872,rounding_bottom
2025-08-29,8155.475397363513,8189.157035140607,8105.817311411267,8105.817311411267,40008304,rounding_bottom
2025-09-01,8041.565696488617,8050.857714882477,7990.864903622528,8034.880070553298,61113647,rounding_bottom
2025-09-02,7879.579628136897,7880.106310310255,7739.770834236543,7880.106310310255,74272799,rounding_bottom
2025-09-03,7841.769812475664,7900.492341503473,7764.277662432205,7834.200040719288,41885174,rounding_bottom
2025-09-04,7738.609165974171,7760.309072201416,7688.09333326509,7738.8666845936405,54822944,rounding_bottom
2025-09-05,7837.689454227438,7889.760103382707,7813.218582161854,7856.852656619122,58996971,rounding_bottom
2025-09-08,7948.737669986806,8037.350961250989,7888.499918079963,7929.15393044904,57991875,rounding_bottom
2025-09-09,7884.373404433566,7909.581218073067,7879.037054215525,7879.037054215525,51775407,rounding_bottom
2025-09-10,8040.904834394895,8086.592950506958,8040.479977396366,8040.479977396366,63148112,rounding_bottom
2025-09-11,8086.543014036456,8110.274472613925,8069.47945200519,8110.274472613925,58094303,rounding_bottom
2025-09-12,8117.4560663020775,8117.4560663020775,8085.836211388466,8085.836211388466,31737299,rounding_bottom
2025-09-15,7920.436116664599,7965.200661505868,7890.017826702335,7904.673342449536,65329186,rounding_bottom
2025-09-16,8054.879628386667,8068.262960523363,8039.112615590748,8068.262960523363,65336931,rounding_bottom
2025-09-17,7990.649441357238,8008.172975351422,7966.705710010464,7966.705710010464,39825479,rounding_bottom
2025-09-18,7834.869429314958,7882.71364170145,7818.597381944357,7846.582120647645,52099970,rounding_bottom
2025-09-19,7899.831867593862,7952.0437567797335,7899.831867593862,7918.408536987021,61157016,rounding_bottom
2025-09-22,8073.688628819221,8174.856964335036,7989.924081718386,8092.131481359569,49007105,rounding_bottom
2025-09-23,8146.2089682470505,8238.915291647738,8131.649117695172,8189.722648973381,67286300,rounding_bottom
2025-09-24,8239.753548256343,8333.996753461159,8188.955308444884,8228.113835103873,85924672,rounding_bottom
2025-09-25,8223.17266388091,8268.595653627483,8223.17266388091,8268.595653627483,38699794,rounding_bottom
2025-09-26,8296.88467223553,8367.67637494898,8296.88467223553,8327.574544973064,29992567,rounding_bottom
2025-09-29,8327.449678281626,8417.392954123487,8327.449678281626,8379.627642245992,55178465,rounding_bottom
2025-09-30,8394.996619871496,8397.164844066825,8291.92000381242,8397.164844066825,61032284,rounding_bottom
2025-10-01,8398.055035706197,8483.659166848875,8398.055035706197,8401.843942852061,46592695,rounding_bottom
2025-10-02,8386.175920352916,8545.066262203574,8386.175920352916,8394.403179545068,71887549,rounding_bottom
2025-10-03,8311.00106335201,8369.574838708848,8206.59235321085,8337.077215583151,30608515,rounding_bottom
2025-10-06,8284.489067912966,8372.172503889797,8280.28129548602,8313.725958468985,60674655,rounding_bottom
2025-10-07,8200.000294317815,8225.49958229855,8077.712173963056,8188.592687311279,42440229,rounding_bottom
2025-10-08,8164.671085266558,8178.178621380132,8112.852094517003,8178.178621380132,75918008,rounding_bottom
2025-10-09,8111.268699669993,8111.268699669993,8027.267591419748,8103.577796859237,80808321,rounding_bottom
2025-10-10,7999.312397266867,8020.613108916605,7999.312397266867,8020.613108916605,39534544,rounding_bottom
2025-10-13,8034.341763951137,8034.341763951137,8003.488917215913,8029.9799733560185,41873291,none
2025-10-14,8158.317611751793,8242.141113690917,8031.353523117124,8126.544172135325,64082074,none
2025-10-15,8203.333641296194,8216.033403126388,8188.9334231531575,8188.9334231531575,44954912,none
2025-10-16,8062.076100007344,8087.597747878126,7970.332311159145,8072.063191212062,50766667,none
2025-10-17,8003.126552452866,8071.607095067016,7980.807734298538,7996.9561258082485,51320021,none
2025-10-20,8054.963357451266,8060.783206843242,7989.170692816569,8060.783206843242,21996724,none
2025-10-21,7986.274955603464,7986.274955603464,7936.619843334089,7986.086160101676,50727773,none
2025-10-22,7958.12888305537,8001.027434823813,7958.12888305537,7965.910248307186,39907361,none
2025-10-23,7997.52771198219,8082.868373453832,7994.500771040992,8001.4724828657645,43047603,none
2025-10-24,7932.720410309326,7983.250072305912,7927.676188034906,7927.676188034906,72585349,none
2025-10-27,7907.523539979571,7974.700670462265,7895.5201583322505,7931.158997342905,31196309,none
2025-10-28,7807.115486857175,7865.975828782184,7807.115486857175,7830.981471672042,63477323,none
2025-10-29,7751.1138218889055,7833.362791935799,7731.960122705791,7783.537139501476,46425103,none
2025-10-30,7764.944833746272,7843.052586460263,7764.944833746272,7802.402712566134,46045389,none
2025-10-31,7655.48176802655,7683.540892055151,7655.48176802655,7683.540892055151,63402545,none
2025-11-03,7714.775469208977,7744.062853151749,7675.693780819753,7711.08658161951,55457991,none
2025-11-04,7684.8691341813665,7705.507276271728,7591.2923722881205,7705.507276271728,58631601,none
2025-11-05,7753.057470144418,7775.860142990774,7725.560838344829,7741.129601745586,64982939,none
2025-11-06,7753.915636384535,7761.761557873671,7739.054692676585,7753.108218032338,45184875,none
2025-11-07,7800.86043082587,7998.153237310881,7783.788621047254,7847.202182505758,42015525,none
2025-11-10,7867.547380847504,7881.647484646858,7760.199113310481,7852.118543057153,33785354,v_reversal
2025-11-11,7836.145507543396,7836.145507543396,7817.131149498118,7817.131149498118,38066415,v_reversal
2025-11-12,7798.57953685782,7846.891562646606,7798.57953685782,7821.901223875786,94297399,v_reversal
2025-11-13,7866.927757777576,7912.935169888914,7814.795929743451,7857.023393430833,69117209,v_reversal
2025-11-14,7836.403790282273,7966.8992443455045,7771.565679268719,7856.591259980927,29739384,v_reversal
2025-11-17,7857.915947896664,7859.253558436185,7785.456547603771,7855.614165511259,30175568,v_reversal
2025-11-18,7771.63260171499,7801.226517224968,7771.63260171499,7801.226517224968,57925158,v_reversal
2025-11-19,7708.025705493582,7818.694265818712,7708.025705493582,7749.713891445726,58873675,v_reversal
2025-11-20,7636.228101192837,7645.008022650236,7589.172535293307,7645.008022650236,59602855,v_reversal
2025-11-21,7764.446523717815,7778.072394307197,7760.013881322137,7767.329654258287,47750485,v_reversal
2025-11-24,7665.043245381392,7693.033474974774,7606.002947210483,7674.1988645409565,49331743,v_reversal
2025-11-25,7593.747264083014,7648.116390624455,7593.747264083014,7620.817105076119,55618665,v_reversal
2025-11-26,7556.607441213151,7627.230709787796,7556.607441213151,7565.683970986285,52017121,v_reversal
2025-11-27,7632.961707934854,7632.961707934854,7574.942132484535,7626.800136167898,17511828,v_reversal
2025-11-28,7601.315480851879,7620.262818427691,7543.253812203671,7602.339357001146,46874758,v_reversal
2025-12-01,7693.260633012546,7719.148704495451,7537.508894639334,7689.050853897049,38356630,v_reversal
2025-12-02,7622.182372845314,7674.941965646928,7539.092551858636,7637.536460674278,53302660,v_reversal
2025-12-03,7681.615613906783,7689.820001309186,7562.56980426229,7654.708137935357,95003213,v_reversal
2025-12-04,7564.970946983973,7641.985957269364,7564.970946983973,7591.758619180292,56341407,v_reversal
2025-12-05,7754.846601809289,7813.700114092511,7697.389037538552,7743.520302631545,47256908,v_reversal
2025-12-08,7682.587343826024,7704.100146499995,7563.02702727975,7655.443641867085,64977532,v_reversal
2025-12-09,7686.377880410224,7726.894192493565,7631.65519619323,7675.304532218655,57499081,v_reversal
2025-12-10,7713.927803371398,7718.617424455088,7711.1459794356,7718.617424455088,56862565,v_reversal
2025-12-11,7733.945823544488,7779.542083985878,7733.945823544488,7746.222743338787,59459130,v_reversal
2025-12-12,7754.857641489568,7783.9934502233555,7611.788734430287,7730.828194615166,81047285,v_reversal
2025-12-15,7686.61083404922,7784.20599090121,7682.745986649294,7719.5650766632725,33182577,v_reversal
2025-12-16,7698.473764594111,7720.9445915781225,7625.976628270199,7720.9445915781225,57122348,v_reversal
2025-12-17,7699.535836347245,7709.0826175835555,7699.535836347245,7708.729832568291,36262736,v_reversal
2025-12-18,7805.520244785764,7805.520244785764,7776.64585987781,7776.64585987781,59206022,v_reversal
2025-12-19,7943.51027475078,7991.74535307988,7859.980404123687,7934.470509424979,38208803,v_reversal
2025-12-22,7870.228343577769,7973.687219122671,7825.299470100406,7893.151138019088,44262981,v_reversal
2025-12-23,7786.2458969698055,7805.62180680213,7740.757731614741,7793.501047250467,46852281,v_reversal
2025-12-24,7771.928778929736,7859.841652566535,7649.888275160592,7786.278652477536,64730008,v_reversal
2025-12-25,7954.338336794395,8009.103211111449,7954.338336794395,7971.3121857236465,66098059,v_reversal
2025-12-26,7936.142419790367,7938.655690207272,7868.299263065251,7912.90484001314,32052367,v_reversal
2025-12-29,7997.49577429176,8052.480294031203,7997.49577429176,8030.543302088439,52288899,v_reversal
2025-12-30,8190.466688062665,8220.24540755579,8064.802417449495,8151.126558980398,40835646,v_reversal
2025-12-31,8131.379389519054,8159.515428764904,8048.649538933006,8111.225516130327,31614350,v_reversal
2026-01-01,8178.998893164648,8296.248551994386,8046.0204013137645,8152.319733792347,47248824,v_reversal
2026-01-02,8258.377971157108,8269.8633106137,8186.951783265826,8269.8633106137,46794106,v_reversal
2026-01-05,8239.330118644039,8301.634564035143,8151.6071325153625,8243.03801978829,86726176,v_reversal
2026-01-06,8193.64584081099,8235.813423110518,8193.64584081099,8229.026172182294,56664670,v_reversal
2026-01-07,8175.0783491587945,8187.96610317281,8120.910172667827,8187.96610317281,29837205,v_reversal
2026-01-08,8127.919781653052,8147.834842967126,8089.4836041646795,8115.900420895759,42416346,v_reversal
2026-01-09,8101.7047053560445,8109.257930562914,8019.607140814828,8070.32575204474,65885468,v_reversal
2026-01-12,7957.035251148018,8155.2709426832835,7890.809120235461,7983.552384482355,82413543,v_reversal
2026-01-13,7978.775612904435,8010.658996763148,7947.518117749563,7987.534086295675,26260099,v_reversal
2026-01-14,7930.200113087809,7933.801246914223,7930.200113087809,7933.801246914223,22478398,v_reversal
2026-01-15,7919.216514293113,7997.35342491549,7863.078198411623,7952.516624798563,78299816,v_reversal
2026-01-16,7856.465406344901,7856.465406344901,7842.552344198324,7842.552344198324,57246361,v_reversal
2026-01-19,7851.522632756082,7895.746050134566,7797.021829208206,7868.613032034333,37306807,none
2026-01-20,7926.39211521247,7963.527809186427,7876.333505560148,7931.041061907327,58806571,none
2026-01-21,7779.51987108974,7858.382380329385,7779.51987108974,7790.082039143939,12273251,none
2026-01-22,7801.261898596935,7896.739440670318,7757.372594385628,7819.779257218787,50430403,none
2026-01-23,7910.943610760479,7918.852484650226,7881.249921751569,7911.11081174289,56071789,none
2026-01-26,7822.0663542935445,7851.364430941205,7781.041895104632,7827.129166356412,64937008,none
2026-01-27,7941.968978918154,7950.838725070085,7925.20687511472,7950.838725070085,36347491,none
2026-01-28,7967.013713288609,7984.462837529229,7838.471448695682,7984.462837529229,51706426,none
2026-01-29,7944.934037645399,7983.83324021772,7818.439540543887,7937.325523670856,36712499,none
2026-01-30,7976.475507504384,7976.475507504384,7934.686277153438,7937.1007270324335,53833588,none
2026-02-02,7984.605391006258,7993.325526889493,7981.255963572283,7981.255963572283,37123041,none
2026-02-03,8014.726587103106,8014.726587103106,7915.230353423917,7990.847102050339,43998513,none
2026-02-04,8000.410328132903,8092.5494346535515,7990.0184215018235,8033.9171112717695,35598871,none
2026-02-05,7975.839696062149,8090.121633320059,7954.275504520455,7972.066641939414,60542883,none
2026-02-06,7962.554428569002,7988.8545763197635,7962.554428569002,7988.8545763197635,63086908,none
2026-02-09,7856.847487273202,7891.814339236418,7764.234766471978,7891.814339236418,47710322,none
2026-02-10,7871.205655206517,7914.3473420782675,7815.210632423801,7888.703701082005,50613001,none
2026-02-11,7856.660407407215,7860.719483587254,7781.730866779567,7828.667456813851,29038005,none
2026-02-12,7803.074700065614,7822.230559751027,7780.898769089879,7780.898769089879,46118772,none
2026-02-13,7880.969216394369,7885.639720747021,7875.228063574258,7875.228063574258,50444728,none
2026-02-16,7922.673178809011,7981.526142738987,7916.54507616722,7959.2707148519185,90367805,none
2026-02-17,8004.015327125925,8058.425881431008,7909.087653417307,8008.731204058496,33938076,none
2026-02-18,7943.000514480414,8017.101096814864,7923.228491368376,7935.817805572661,72881447,none
2026-02-19,7923.066479500895,7923.066479500895,7918.896319893641,7918.896319893641,65166566,none
2026-02-20,7967.903528564607,8026.5349202811485,7967.903528564607,8012.222180099878,55374339,none
2026-02-23,8007.08368183845,8070.941034555941,7952.73907911303,8028.5275058337365,76582399,none
2026-02-24,8200.159036484249,8201.735683138391,8200.159036484249,8201.735683138391,57693429,none
2026-02-25,8249.632795029165,8354.878472692122,8236.22726858265,8236.381505443112,56258031,none
2026-02-26,8202.244175915785,8258.190556783988,8172.7836380119925,8256.642100191068,49448575,none
2026-02-27,8236.912265955396,8271.842361483148,8226.816525579294,8240.920418294876,68544309,none
2026-03-02,8260.710664867196,8317.74280488916,8257.167132064416,8257.167132064416,66643797,none
2026-03-03,8273.948779128525,8273.948779128525,8252.913456490063,8252.913456490063,40666382,none
2026-03-04,8327.983452967654,8327.983452967654,8274.152774845148,8310.709039602216,30906727,none
2026-03-05,8401.14327778087,8401.14327778087,8334.921984798104,8386.486098980306,47858851,none
2026-03-06,8316.860130561645,8421.708446949173,8316.860130561645,8336.86712369535,38594596,none
2026-03-09,8200.851376630239,8264.383203393347,8155.182207806206,8248.063344093214,50123793,none
2026-03-10,8113.390883980156,8122.969150240236,8111.852669939788,8122.969150240236,70101577,none
2026-03-11,8191.259653144677,8244.744624467925,8066.920897406468,8166.7195146244785,43676190,none
2026-03-12,8128.347218518769,8128.347218518769,8094.5092269277175,8094.5092269277175,50249739,none
2026-03-13,7963.724729094099,7963.724729094099,7902.694052959103,7946.784986279636,52729259,none
2026-03-16,7992.374008070548,8021.179098998457,7982.092893079365,7982.092893079365,63168802,none
2026-03-17,8178.263785879282,8239.413208386488,8160.370149468364,8168.960002570118,18584186,none
2026-03-18,8162.28905212936,8325.469462981939,8083.219923769172,8175.929414988966,40984738,none
2026-03-19,8240.520520563114,8317.629119223126,8240.520520563114,8243.737069152692,53991790,none
2026-03-20,8298.434250846989,8347.579052632322,8257.089282566312,8257.089282566312,68162890,none
2026-03-23,8234.09887626974,8265.410102902651,8234.09887626974,8257.448248130802,42625810,none
2026-03-24,8371.472316585581,8371.472316585581,8259.719895433398,8331.113599952985,22735929,none
2026-03-25,8309.677161031888,8354.094350788804,8269.169905954865,8317.712774114618,59456783,none
2026-03-26,8377.64537009773,8383.20881840895,8318.36851636423,8344.465303358827,40790166,none
2026-03-27,8339.776644368534,8375.123392252377,8306.260930122497,8375.123392252377,32521061,none
2026-03-30,8349.156163443351,8359.078561926632,8334.506496330847,8334.506496330847,41122153,none
2026-03-31,8394.80689289371,8467.214457638634,8387.035173615357,8413.40312538713,48169868,none
2026-04-01,8372.553974594683,8460.068441323634,8238.238118462132,8408.253751622819,40990071,none
2026-04-02,8366.741820591544,8420.004092914445,8344.839773426193,8361.260160643878,17478548,none
