date,open,high,low,close,volume,tr,atr,channel_mid,channel_high,channel_low,signal,position,entry_price,stop_loss,take_profit,strategy_returns,cumulative_returns,drawdown
2021-09-08,3508.1873179126937,3508.1873179126937,3490.205687066022,3506.3037856643373,16911616,145.0638543631917,67.50980323107824,3436.5215155008964,3490.5293580857588,3382.513672916034,1,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-09,3500.775669431651,3500.775669431651,3466.004718653923,3490.106633842369,44560584,40.29906701041409,65.56617921531651,3431.7865473277884,3484.2394907000416,3379.333603955535,0,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-10,3507.063368168695,3539.970548245642,3488.4433877083934,3503.5049579886854,16615379,51.52716053724862,64.56339216688309,3433.8651490622983,3485.515862795805,3382.2144353287918,1,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-13,3500.4555111061245,3541.4938788371287,3496.6910009951566,3496.6910009951566,32403427,44.80287784197208,63.15192685796087,3437.435486283309,3487.9570277696776,3386.91394479694,1,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-14,3429.144462678901,3432.133284769123,3421.8046415091826,3421.8046415091826,46816763,74.88635948597403,63.990100617104666,3437.6521026079204,3488.844183101604,3386.460022114237,0,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-15,3483.0320923202053,3513.6606197274946,3483.0320923202053,3485.576233441054,30602307,91.85597821831198,65.98052044576232,3445.6014114278255,3498.385827784435,3392.816995071216,0,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-16,3519.9468034504553,3560.091589722114,3490.319964062011,3525.8646829057025,15015551,74.51535628106012,66.59015157685502,3457.158072250216,3510.4301935117,3403.8859509887316,1,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-17,3561.0149279771645,3568.4716720001834,3537.2269594891523,3568.4716720001834,34803477,42.60698909448092,64.87706854239973,3470.219344034572,3522.1209988684914,3418.3176892006522,1,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-20,3495.22847443481,3511.0408024199915,3448.689352217424,3509.028476970809,33413609,119.78231978275926,68.79887220242541,3472.0572420879816,3527.096339849922,3417.0181443260412,0,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-21,3603.0501062830235,3621.142132785168,3563.0071960957644,3588.293556691846,48041288,112.11365581435894,71.89278531756352,3478.769181226316,3536.283409480367,3421.254952972265,1,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-22,3491.538858806216,3539.2389756338202,3491.538858806216,3499.2596839204834,19583663,96.75469788562987,73.66863621528253,3478.806966128566,3537.7418751007917,3419.87205715634,0,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-23,3527.968639783063,3550.0525998188186,3527.968639783063,3529.5304826007264,11208957,50.792915898335195,72.03465619264344,3481.4557109851435,3539.0834359392584,3423.8279860310286,0,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-24,3653.9777372277763,3656.0017970714707,3640.9845272431157,3656.0017970714707,49786734,126.47131447074435,75.92298892679351,3500.5094260681694,3561.2478172096044,3439.7710349267345,1,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-27,3593.808792720388,3638.059080116534,3580.42535809153,3591.600628542249,38529536,75.57643897994058,75.89823535916116,3515.6774465129174,3576.3960348002465,3454.9588582255883,1,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-28,3558.439293638199,3558.439293638199,3529.748494444042,3552.643247039227,34885412,61.85213409820699,74.89494241195015,3528.3120987455654,3588.2280526751256,3468.3961448160053,0,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-29,3559.7503424136303,3559.7503424136303,3546.612012674291,3553.6347254764564,26780412,13.138329739339497,70.48375579247796,3531.46749473304,3587.8544993670225,3475.0804900990574,0,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-09-30,3514.3299066443665,3535.010706790372,3514.3299066443665,3518.432944382341,19938256,39.30481883208995,68.25668886673597,3533.355915435705,3587.961266529094,3478.750564342316,0,1.0,3506.3037856643373,3337.529277586642,3742.588096973111,0.0,0.8886620528474702,-0.11133794715252976
2021-10-01,3419.2534636013206,3457.2371247862507,3382.5006493481173,3420.396708720902,32907093,135.93229503422344,73.09066073584222,3527.8153654845196,3586.2878940731935,3469.3428368958457,-1,0.0,0.0,0.0,0.0,-0.024500751273939723,0.8668891649240658,-0.13311083507593424
2021-10-04,3421.445893434466,3444.3727727299383,3414.3780279611246,3419.513321624229,49660093,29.99474476881369,70.01238102391162,3522.6701868597906,3578.68009167892,3466.6602820406615,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-05,3349.1130316615263,3367.7826033214774,3349.1130316615263,3350.7796499910246,17142727,70.40028996270257,70.04008880525383,3517.935187425247,3573.96725846945,3461.903116381044,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-06,3385.0509388961736,3392.1426770318308,3357.078138576239,3374.2039154240806,22067196,41.36302704080617,67.99172725065043,3510.5103662241154,3564.9037480246357,3456.116984423595,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-07,3317.308033538647,3324.717009892316,3314.0537987315292,3314.0537987315292,46158112,60.150116692551364,67.43161221078621,3496.389640612504,3550.334930381133,3442.4443508438753,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-08,3407.07448152924,3421.7746471050214,3402.074263923142,3402.074263923142,32986990,107.72084837349212,70.30941479383664,3485.2964800740347,3541.544011909104,3429.0489482389653,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-11,3354.5564285608307,3354.5564285608307,3338.3168249559258,3350.1149716356713,37950611,63.75743896721633,69.84141652050661,3474.702246385025,3530.57537960143,3418.8291131686196,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-12,3333.646700082778,3333.646700082778,3322.4039852878964,3325.8411248544453,27636027,27.710986347774906,66.83210007959721,3457.2054175958647,3510.6710976595423,3403.739737532187,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-13,3370.93835136467,3383.8934579094703,3347.173990360548,3369.7183680219264,30841553,58.052333055024974,66.20497386355633,3448.569329869295,3501.53330896014,3395.60535077845,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-14,3282.41588109425,3290.9515031912733,3282.41588109425,3290.9515031912733,13636119,87.30248692767645,67.71193908242205,3432.664064575331,3486.8336158412685,3378.4945133093934,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-15,3302.342990228469,3315.978166658862,3297.399973046918,3299.7052853347036,30334211,25.026663467588605,64.66299082421966,3408.91096379288,3460.641356452256,3357.180571133504,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-18,3368.869227896365,3379.934739144017,3366.4301069500734,3373.263624929715,45221540,80.22945380931333,65.77488103744064,3394.355163552044,3446.9750683819966,3341.735258722091,0,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-19,3268.511140752602,3310.5056105427016,3245.4724014702874,3271.970376999548,12853507,127.79122345942778,70.20461978186829,3375.643638882733,3431.8073347082272,3319.4799430572384,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-20,3282.0769710373115,3313.8508152628146,3271.780307711621,3278.232495875921,34370764,42.070507551193714,68.1950403368201,3357.283490242697,3411.839522512153,3302.727457973241,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-21,3297.185771842195,3297.185771842195,3289.040246126112,3289.040246126112,36947160,18.953275966274305,64.67777145320969,3341.9906436922815,3393.732860854849,3290.248426529714,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-22,3331.33915322922,3338.6786748980194,3328.676312821628,3331.197433585557,35790412,49.638428771907456,63.603532690259534,3336.044025349925,3386.9268515021326,3285.1611991977175,0,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-25,3254.272370723234,3260.8178638283503,3252.2635580184565,3252.2635580184565,26450961,78.93387556710059,64.69855718146246,3324.8940411095405,3376.6528868547102,3273.1351953643707,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-26,3179.143429621707,3179.143429621707,3155.097216828281,3168.3569804176946,26105466,97.16634119017544,67.01768461065625,3312.7325298046517,3366.3466774931767,3259.1183821161267,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-27,3196.57265464405,3207.7348855172763,3195.0342253473955,3195.0342253473955,28931543,39.37790509958177,65.04341464557949,3300.7878837995395,3352.822615516003,3248.7531520830757,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-28,3224.949978765915,3224.949978765915,3203.11129175306,3208.256246560634,14070081,29.91575341851967,62.534295986503786,3293.734713654813,3343.762150444016,3243.70727686561,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-10-29,3222.373632654761,3222.373632654761,3193.773344180843,3218.733183330985,19538735,28.60028847391777,60.110438307033355,3281.5119749486694,3329.600325594296,3233.4236243030427,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-11-01,3223.6218929341703,3254.7915176709394,3223.6218929341703,3235.014077560397,26614866,36.0583343399544,58.39243088081343,3273.838582010317,3320.552526714968,3227.1246373056665,0,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-11-02,3194.561368529044,3209.3649107559672,3164.369802218674,3189.755417494759,47471432,70.64427534172273,59.26756262802123,3264.766201519672,3312.180251622089,3217.352151417255,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-11-03,3201.7233114631144,3201.7233114631144,3179.562769861419,3199.284443280752,43016347,22.160541601695513,56.61706112614082,3253.40393987026,3298.6975887711724,3208.1102909693473,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-11-04,3220.8024098154087,3236.5349719026694,3205.91926153397,3212.515707851937,20603512,37.25052862191751,55.233737375839155,3248.174886847638,3292.3618767483094,3203.9878969469664,0,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-11-05,3169.6184721050804,3169.6184721050804,3160.565104411402,3165.356753831489,45905148,51.950603440534906,54.99922780903171,3239.218318080757,3283.217700327982,3195.2189358335318,-1,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-11-08,3272.156292949432,3287.024959512588,3243.7812934603025,3273.0626431672326,22876169,121.6682056810987,59.76129765703649,3232.5382526299245,3280.347290755554,3184.729214504295,0,0.0,3506.3037856643373,0.0,0.0,0.0,0.8668891649240658,-0.13311083507593424
2021-11-09,3289.237581362396,3320.7279486275393,3289.237581362396,3297.3113663430177,40948393,47.66530546030663,58.897298214412935,3234.227651919489,3281.345490491019,3187.1098133479586,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-10,3220.3664171725227,3230.836932670059,3220.3664171725227,3221.7132431647783,41339092,76.94494917049497,60.18641613984737,3230.4597017387464,3278.6088346506244,3182.3105688268683,0,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-11,3251.5094862433225,3274.226580006123,3235.8020334469584,3257.0498612981496,46323086,52.51333684134488,59.63833904709719,3228.3270094168824,3276.03768065456,3180.616338179205,0,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-12,3190.868565136854,3195.9124795241114,3160.434216824197,3194.5776195776266,17061944,96.61564447395267,62.279575149015436,3219.2190218163537,3269.042681935566,3169.395361697141,0,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-15,3241.690008478147,3244.411478638326,3225.8189650629442,3237.8785177347945,36548036,49.833859060699524,61.39059542842144,3218.260019130776,3267.372495473513,3169.147542788039,0,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-16,3314.5722977058467,3314.5722977058467,3286.2625282145345,3303.5391080322383,36424936,76.69377997105221,62.48368003860935,3227.272160971746,3277.2591050026335,3177.2852169408584,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-17,3253.0796614991536,3253.0796614991536,3242.601172382696,3250.513890919074,30653561,60.937935649542396,62.37326972510457,3230.970805343191,3280.8694211232746,3181.0721895631073,0,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-18,3296.7009996272727,3311.5978122888723,3288.6912416335927,3304.6048415407085,21569471,61.08392136979819,62.28117341401126,3237.3940450085292,3287.218983739738,3187.5691062773203,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-19,3328.6917568957583,3328.6917568957583,3282.375949890796,3325.734496034301,41922728,46.31580700496215,61.14079009907918,3244.527465855417,3293.4400979346806,3195.614833776154,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-22,3379.5659144200395,3379.5659144200395,3354.835991538506,3371.497035400654,49611606,53.83141838573829,60.61869211955484,3253.626329711434,3302.121283407078,3205.1313760157905,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-23,3477.5750384606113,3487.307384902776,3466.0553289556356,3481.82134872931,45787846,115.81034950212188,64.56095336116677,3273.097391793737,3324.7461544826706,3221.448629104804,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-24,3462.765843425477,3469.648673441293,3462.765843425477,3463.6942323999724,20031671,19.055505303832888,61.31056421421435,3290.7247110683525,3339.773162439724,3241.676259696981,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-25,3415.247582865184,3421.2689532431764,3392.97954287275,3415.1472581692706,16134678,70.71468952722262,61.982287450857804,3304.2334810895077,3353.819311050194,3254.6476511288215,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-26,3353.2639392701235,3367.5745799813017,3353.2639392701235,3358.536157999803,25911898,61.88331889914707,61.975218268592755,3317.1121080340617,3366.692282648936,3267.5319334191877,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-29,3310.718366422557,3324.276873412164,3264.9085412668983,3306.4313768875895,47531240,93.6276167329047,64.23610387318647,3319.3366902820862,3370.7255733806355,3267.947807183537,0,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-11-30,3297.9366840249404,3323.054838435816,3297.9366840249404,3298.7346357188176,34407941,25.118154410875377,61.44196462587853,3319.4315749071393,3368.585146607842,3270.2780032064366,0,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-12-01,3319.0025737188034,3319.0025737188034,3302.5519344209,3316.220049914655,48298785,20.26793799998586,58.50096272402906,3325.7320286904646,3372.5327988696877,3278.9312585112416,0,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-12-02,3324.0155232068223,3329.9260899217516,3324.0155232068223,3329.9260899217516,34037435,13.706040007096362,55.301325387105294,3330.5904439320375,3374.8315042417216,3286.3493836223533,0,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-12-03,3373.796911941106,3376.7512876989695,3367.9683826561504,3376.7512876989695,12956156,46.82519777721791,54.695887700684764,3342.735355140127,3386.4920653006748,3298.9786449795793,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-12-06,3379.692290038756,3379.692290038756,3374.816481014806,3374.816481014806,29058912,4.8758090239498415,51.13731065234656,3351.8645526921287,3392.774401214006,3310.9547041702513,0,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-12-07,3456.826137409086,3463.6967237073954,3442.327271632766,3459.405699671832,25030066,88.88024269258949,53.83323436950677,3362.255658801434,3405.3222462970393,3319.1890713058287,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
2021-12-08,3452.8816795474327,3452.8816795474327,3411.7719890270246,3440.9967256326727,44687675,47.63371064480725,53.390411246313946,3374.954514449007,3417.6668434460585,3332.2421854519557,1,1.0,3297.3113663430177,3150.0681208069855,3503.451910093463,0.0,0.8668891649240658,-0.13311083507593424
