日期,开盘,收盘,最高,最低,成交量,成交额,short_ma,long_ma,ma_diff,short_slope,long_slope,signal,returns,strategy_returns,cum_returns,benchmark_returns
2023-09-13 17:13:08.537990,4170.689824306067,4180.5696727802415,4182.017957869568,4163.072419919824,1949033,831133.6219048651,4169.106251483619,4171.23407819377,-2.127826710150657,0.07354911021629959,1.3695938852630207,0,7.444144977397649e-05,0.0,1.0,1.0456935972685142
2023-09-14 17:13:08.537990,4168.1736335264195,4166.622700749361,4174.137416554219,4132.611859698425,4030963,492657.7181761738,4169.767849042935,4172.0546101908385,-2.286761147903235,0.5767950331346583,1.4024106079138619,0,-0.00333614151240913,-0.0,1.0,1.0422050154494062
2023-09-15 17:13:08.537990,4167.705102272743,4168.545714514308,4174.48248690408,4159.582027513416,1303493,601524.0645864148,4170.5109049165285,4172.553222007334,-2.042317090805227,0.9557237347628871,1.3619244059141238,0,0.00046152817354960796,0.0,1.0,1.0426860224266508
2023-09-18 17:13:08.537990,4173.632837001765,4171.640946273029,4169.845364397389,4164.272121807037,3121519,1657218.990526815,4171.492186598924,4172.955588545832,-1.4634019469085615,1.2179651912715599,1.2979533281785733,0,0.0007425207664015776,0.0,1.0,1.043460238451139
2023-09-19 17:13:08.537990,4175.689352112811,4173.8490445859425,4153.844545396945,4169.722325164166,4380542,949551.4924131107,4173.068905783138,4173.5734803846235,-0.5045746014857286,1.3669533200629302,1.244399865302603,0,0.0005293116884583782,0.0,1.0,1.0440125541517928
2023-09-20 17:13:08.537990,4179.394760557906,4182.254294861731,4155.6901701967945,4195.1232136716135,2380827,1890612.3110671558,4175.717428532743,4174.104808223384,1.6126203093590448,1.5457144118880024,1.149796499074273,1,0.002013788756134227,0.002013788756134227,1.0020137887561342,1.0461149748946066
2023-09-21 17:13:08.537990,4204.719164553348,4206.269913658037,4206.232126207772,4236.74559308841,1292886,521815.12354371825,4179.644485083132,4175.227663703649,4.416821379482826,1.739184484551788,1.0586249257898999,0,0.005742266515407879,0.005742266515407879,1.0077676189832856,1.0521220458862106
2023-09-22 17:13:08.537990,4169.086689374686,4188.0183734220345,4161.660127289876,4205.400622746287,3641805,938805.0446689636,4180.810675402907,4176.023124398703,4.787551004204033,1.6675183513802039,0.9424118212560643,0,-0.004339127210248317,-0.004339127210248317,1.0033947870861482,1.0475567544884037
2023-09-25 17:13:08.537990,4226.834209167732,4213.027230769357,4218.736564404019,4226.593388038022,1979572,1271149.5204350534,4183.868081734065,4177.415212007511,6.452869726553217,1.6765051718978612,0.8857155837927166,0,0.005971525222055574,0.005971525222055574,1.0093865843649121,1.0538122660693658
2023-09-26 17:13:08.537990,4201.353726174687,4202.37155515366,4194.254532119558,4222.278019502443,1056577,1694631.9640821996,4186.747731329134,4179.161341684086,7.586389645047348,1.8263407055140306,0.9115532631526548,0,-0.0025292206843274823,-0.0025292206843274823,1.0068336229372536,1.0511469422886253
2023-09-27 17:13:08.537990,4216.595823948844,4196.227704090323,4207.451571792916,4227.96046712513,3465704,1544905.8511674954,4189.711370343153,4180.962201383183,8.74916895997012,2.060511885953383,0.9728123189413054,0,-0.0014619961568610451,-0.0014619961568610451,1.005361636049921,1.049610169498703
2023-09-28 17:13:08.537990,4186.1246774737665,4182.774713476505,4185.838829397279,4192.553537981735,3014059,783581.7740590064,4191.789827695307,4182.242669488771,9.547158206536551,2.2021978652372125,1.0188059297932341,0,-0.003205972497799414,-0.003205972497799414,1.0021384742944022,1.0462451481618795
2023-09-29 17:13:08.537990,4192.1404727506915,4183.700110016671,4187.921664087012,4159.988417760015,4379740,772182.6007157,4192.928643351066,4183.720393984316,9.208249366750351,2.241773843453757,1.116717197698199,0,0.00022123987151023705,0.00022123987151023705,1.0023601872816905,1.0464766193040271
2023-10-02 17:13:08.537990,4164.203208936599,4179.787905613432,4146.293448055695,4211.761093456117,4396844,558031.3618935229,4193.094821174887,4184.6704666590695,8.424354515817868,2.1602634575963746,1.171487811323732,0,-0.0009351063174610763,-0.0009351063174610763,1.0014228739381918,1.0454980524062407
2023-10-03 17:13:08.537990,4188.088789806098,4189.397106127225,4214.061783915332,4180.124196899472,1081880,925558.0564404499,4192.835790666804,4185.501964528742,7.33382613806225,1.9766884883666536,1.1928484144118556,0,0.002298968447869809,0.002298968447869809,1.003725113528351,1.047901619441032
2023-10-04 17:13:08.537990,4179.6535848142075,4191.600244710517,4191.688820514066,4172.801973147233,4829986,551343.8148280957,4191.835861668933,4186.106553943038,5.729307725894614,1.6118433136190107,1.2001745719654537,0,0.0005258843999460527,0.0005258843999460527,1.0042529569073895,1.0484526945553743
2023-10-05 17:13:08.537990,4211.6258900686935,4201.683298630969,4201.582746859014,4215.730383973995,3644192,715987.4223348805,4190.041847581835,4186.621322454676,3.420525127158726,1.0397362498702933,1.1393658751027034,0,0.0024055380598797527,0.0024055380598797527,1.006668725616977,1.0509747874161106
2023-10-06 17:13:08.537990,4210.012306666723,4206.519219459871,4164.584234622939,4225.442878580494,4334796,1343978.2634462875,4189.098909578171,4186.949670428133,2.149239150037829,0.8288234175263824,1.0926546029430029,0,0.001150948437850463,0.001150948437850463,1.0078273494141587,1.0521844052059075
2023-10-09 17:13:08.537990,4186.3031210746285,4184.36274959897,4183.063258521094,4216.932968901836,2220081,806575.2529950477,4187.474049338506,4186.711083044807,0.7629662936988097,0.3605967604441503,0.9295871037295911,0,-0.00526717428471557,-0.00526717428471557,1.0025189471158915,1.046642366564028
2023-10-10 17:13:08.537990,4199.496498154027,4197.856358472752,4244.287607626371,4222.156501111457,2732005,1564461.3055319835,4188.353942848246,4186.647498158531,1.7064446897156813,0.16062115191125487,0.7486156474444214,0,0.0032247703369108205,0.0032247703369108205,1.005751840478742,1.0500175478210778
2023-10-11 17:13:08.537990,4214.812622260449,4204.203629988777,4208.085029554197,4195.678446094435,2688914,1632441.3986607192,4189.535640708674,4186.80243955159,2.7332011570833856,-0.017572963447946677,0.5840238168407268,0,0.001512026847515724,0.001512026847515724,1.007272564263484,1.051605202543746
2023-10-12 17:13:08.537990,4189.480855537851,4190.969872777199,4168.829036324915,4149.194960369996,2438415,1964682.2520772994,4190.752999310066,4186.589603177058,4.163396133008064,-0.10368283852412788,0.43469336882872084,0,-0.003147744109533779,-0.003147744109533779,1.0041019279826287,1.0482950184618838
2023-10-13 17:13:08.537990,4199.068822514395,4202.044563901229,4213.583873749876,4198.893711774802,3645656,522659.9675605318,4192.427941779411,4186.574756630508,5.8531851489033215,-0.05007015716546448,0.2854362646192385,0,0.00264251270236171,0.00264251270236171,1.0067552800817887,1.0510651513639917
2023-10-16 17:13:08.537990,4180.295820448678,4196.229669090811,4192.130855145608,4195.953396279259,1327242,1950799.0584215352,4193.657377920301,4186.36573489054,7.291643029760962,0.05625567454135307,0.16952682314704362,0,-0.001383825117032944,-0.001383825117032944,1.005362106838506,1.0496106610078961
2023-10-17 17:13:08.537990,4188.55207872297,4181.890832257385,4212.09336724126,4220.189103201816,4295489,1079398.7156301176,4194.059467303872,4186.117630746666,7.941836557206443,0.12236766370679106,0.06156662179237173,0,-0.0034170762718361836,-0.0034170762718361836,1.001926707838625,1.0460240613234997
2023-10-18 17:13:08.537990,4202.93084798541,4201.251385949092,4244.466179667242,4187.315364765941,1397890,1711707.869799605,4195.0093218582415,4186.008351581674,9.000970276567386,0.3173460189308571,-0.009820236136420135,0,0.004629617191909352,0.004629617191909352,1.0065652449502678,1.0508667523009538
2023-10-19 17:13:08.537990,4212.078780063628,4215.854956165987,4224.572377255633,4214.504381326346,1185023,577022.3815084561,4195.488573983637,4185.814688850486,9.673885133151089,0.5446726401802152,-0.08066336041902104,0,0.0034760048555380063,0.0034760048555380063,1.0100640706291306,1.0545195702344754
2023-10-20 17:13:08.537990,4242.471837980981,4239.804066802959,4212.885464956771,4229.723368730255,4525381,487887.8213400303,4198.077858652685,4186.013624372243,12.064234280442179,0.8978949074514275,-0.0936046055890074,0,0.005680724523490888,0.005680724523490888,1.0158019663654505,1.0605100054176075
2023-10-23 17:13:08.537990,4253.508940715201,4252.592642969387,4275.798090165818,4275.799121285438,2738716,1864622.814162651,4200.056129262686,4186.615432043607,13.440697219079084,1.2582079924180107,-0.009565100120016722,0,0.0030163130099716273,0.0030163130099716273,1.0188659430521534,1.0637088355441537
2023-10-24 17:13:08.537990,4234.522072016267,4232.590145914045,4256.8887275086145,4243.0441522625715,2102362,861693.9811509838,4201.567058800705,4186.909729927032,14.657328873673578,1.3213115952458794,0.02622317685008966,0,-0.004703600540816311,-0.004703600540816311,1.014073604651394,1.058705574090017
2023-10-25 17:13:08.537990,4228.415568997649,4237.594803566915,4256.8812345772485,4249.274918412714,3756477,1464090.6996702906,4203.635413774535,4187.2391814997145,16.39623227482025,1.4099773065860972,0.04367419481241086,0,0.0011824101744652982,0.0011824101744652982,1.0152726555991907,1.0599573983325843
2023-10-26 17:13:08.537990,4208.712960323191,4205.08970805813,4171.384448469109,4226.7803699204715,3218624,1381468.2656514102,4204.751163503616,4186.846963303504,17.904200200112427,1.399816419355011,0.025736012644574657,0,-0.007670647387386986,-0.007670647387386986,1.0074848570560333,1.051826838884323
2023-10-27 17:13:08.537990,4189.3810286699845,4180.387077299998,4195.197509576756,4198.700592255514,3205709,769607.170737391,4204.585511867782,4186.1559409292495,18.42957093853238,1.2157570088370449,-0.04188157012586089,0,-0.005874459874374294,-0.005874459874374294,1.001566427689218,1.0456479243245071
2023-10-30 17:13:08.537990,4145.245107521816,4156.334127440945,4174.737603299831,4126.53068170505,2315902,1086284.1091116937,4203.412822959158,4185.273392940085,18.13943001907319,0.9755445038857034,-0.1092341950455193,0,-0.005753761413545555,-0.005753761413545555,0.9958036534244771,1.0396315156453748
2023-10-31 17:13:08.537990,4141.06203858952,4139.868518324995,4123.643981983461,4149.356216286006,1993187,1883793.350973051,4200.936393569046,4184.390518939453,16.545874629593527,0.6876926265174006,-0.17271118072130776,0,-0.003961570126723046,-0.003961570126723046,0.991858707418989,1.0355129424901943
2023-11-01 17:13:08.537990,4142.709069648319,4140.232103944806,4135.684920086357,4151.107592436338,4760871,1667959.5748342492,4198.367986530761,4183.48804420452,14.87994232624169,0.33586646725198077,-0.2520307377154495,0,8.782540271545791e-05,8.782540271545791e-05,0.9919458178094048,1.0356038868313855
2023-11-02 17:13:08.537990,4127.313041133844,4129.074005245614,4143.891657155814,4132.935027008097,4426920,920350.7762140223,4194.737521861493,4182.344003226981,12.393518634512475,-0.07510521221438467,-0.3470685623505233,0,-0.002695041828346012,-0.002695041828346012,0.9892724823389556,1.0328128910387773
2023-11-03 17:13:08.537990,4162.116988252967,4147.86186502206,4169.850277547935,4154.681909755399,1464343,1311475.9419169128,4191.8046541396025,4181.679685202293,10.124968937309859,-0.6273204513082419,-0.43339391699500995,0,0.004550138784767954,0.004550138784767954,0.9937738094295497,1.037512333031701
2023-11-06 17:13:08.537990,4173.974269212249,4168.740706704843,4181.137615748171,4137.366213208108,1574205,592202.1335649353,4191.0235519948965,4181.866877116163,9.156674878733611,-0.9032577267789748,-0.47485549274442745,0,0.005033639586421668,0.005033639586421668,0.9987761086166433,1.04273479618265
2023-11-07 17:13:08.537990,4173.355130644988,4174.302228660459,4187.7269622063395,4204.110858705089,2343282,1953372.2416456733,4189.845845504282,4182.228037542173,7.6178079621086,-1.172121329642323,-0.4681692384858252,0,0.0013341011943177605,0.0013341011943177605,1.0001085770160048,1.044125909919594
2023-11-08 17:13:08.537990,4178.961117876263,4173.126730418219,4159.5660606550255,4169.181469163859,4191011,1576369.8278410425,4188.292000525754,4182.311297572682,5.980702953072068,-1.5343413248780962,-0.49278839270327807,0,-0.0002816035298471853,-0.0002816035298471853,0.9998269429104866,1.0438318803777558
2023-11-09 17:13:08.537990,4196.067068864022,4194.78990953613,4215.005744284713,4208.936227148445,1572247,918820.4895999297,4188.4830023637005,4183.001283572234,5.481718791466847,-1.626816113991572,-0.38456797312701385,0,0.005191114604789382,0.005191114604789382,1.005017159156091,1.0492505312969296
2023-11-10 17:13:08.537990,4204.959140469396,4209.99049908733,4207.197699047108,4173.6243099606645,1456038,2083074.6710130172,4188.880299123006,4183.939715272982,4.940583850024268,-1.5705212744775963,-0.22162256562678523,0,0.003623683159112323,0.003623683159112323,1.0086590229103438,1.05305268277688
2023-11-13 17:13:08.537990,4223.931069783447,4225.323149346434,4234.2349097801925,4234.188762085897,1834635,1345258.8068212324,4190.334973135787,4185.16151255167,5.173460584116583,-1.3077849823371253,-0.011188038841464732,0,0.003641967900504195,0.003641967900504195,1.0123325266943373,1.0568878668450932
2023-11-14 17:13:08.537990,4258.204470969232,4256.39824512704,4217.975923406884,4260.622787792444,4005005,991602.0325318092,4194.06034377927,4187.062905622093,6.997438157176475,-0.6876049789776516,0.26723866826405357,0,0.007354489747231074,0.007354489747231074,1.0197777158826993,1.0646607378257784
2023-11-15 17:13:08.537990,4245.55463115705,4243.453428520936,4202.5412976179,4230.38247090522,2082513,1421546.7142662848,4196.170445907861,4188.965732099615,7.204713808246197,-0.21975406229003056,0.5477687895095187,0,-0.0030412606764239625,-0.0030412606764239625,1.0166763060166917,1.0614228269900963
2023-11-16 17:13:08.537990,4213.61669731884,4218.565735336518,4215.553646288872,4231.961688664555,2616620,1582834.1282886884,4196.305984866389,4190.479681311053,5.826303555335471,0.15684630048954204,0.8135678084072424,0,-0.005864962018233499,-0.005864962018233499,1.0107135380970658,1.0551976224245134
2023-11-17 17:13:08.537990,4213.972479510183,4223.240174499078,4241.1777493294385,4199.855053362655,1992589,692392.2024527923,4195.477790251194,4191.455441435595,4.022348815598889,0.3673136111591703,0.9775756233302673,0,0.001108063606406695,0.001108063606406695,1.0118334729851337,1.0563668485074889
2023-11-20 17:13:08.537990,4206.76712057598,4208.8690470227375,4217.4886481715985,4160.959491681663,4864046,1948883.9830453116,4193.291610453862,4192.405273816871,0.8863366369905634,0.22680584589652425,1.053839670070829,0,-0.0034028676756574505,-0.0034028676756574505,1.0083903375667644,1.0527721719050667
2023-11-21 17:13:08.537990,4227.331758532487,4218.0845604757,4263.269444006264,4243.684780388794,4096726,930247.9327981899,4192.566331181944,4193.627040437261,-1.0607092553163966,0.2720485677662509,1.1399002895087507,0,0.0021895462534005095,0.0021895462534005095,1.010598254852349,1.0550772652697458
2023-11-22 17:13:08.537990,4251.375282798977,4244.444209165371,4222.522337152784,4248.731857914739,4163943,1949255.4852817245,4192.908801461867,4195.418528526518,-2.5097270646501784,0.46168009361135776,1.3107230953835824,0,0.0062491987326822596,0.0062491987326822596,1.0169136841858233,1.0616706527787514
2023-11-23 17:13:08.537990,4250.274218921971,4237.3356849404445,4224.617645746986,4270.323450122519,4285737,1117513.3876564803,4194.521100305983,4197.020697168303,-2.499596862319777,0.6038097942282548,1.401941359606917,0,-0.0016747832871913948,-0.0016747832871913948,1.0152105741430326,1.0598925845129759
2023-11-24 17:13:08.537990,4257.456467010934,4244.186613096571,4248.121830099649,4267.955053563558,3826529,2116352.619735411,4197.711077095812,4198.408410771553,-0.6973336757409925,0.8830777972805663,1.4468695498570923,0,0.0016168009016785945,0.0016168009016785945,1.0168519675147007,1.0616062197992988
2023-11-27 17:13:08.537990,4267.683758773625,4264.339250980849,4284.184417645093,4255.632532663271,3819683,1362326.3283412263,4203.111333272807,4199.8729924689505,3.2383408038567723,1.2776360137020675,1.4711479917280486,1,0.004748292127893627,0.004748292127893627,1.021680277707284,1.0666470362556948
2023-11-28 17:13:08.537990,4260.915388798032,4263.5519004577845,4295.32479898923,4242.765509086205,3405236,1374806.1861932552,4209.295502379447,4201.022562205098,8.27294017434815,1.5235158600176875,1.3959656583005198,0,-0.00018463599557272392,-0.00018463599557272392,1.0214916387520525,1.066450094818231
2023-11-29 17:13:08.537990,4265.848467808879,4250.934634812332,4246.7361709390125,4227.764274398776,1288347,1639943.842436831,4214.830628922822,4201.678159040839,13.152469881983052,1.866018301496115,1.2712426941224293,0,-0.0029593320170673287,-0.0029593320170673287,1.018468705840327,1.0632941149080308
2023-11-30 17:13:08.537990,4273.2547250816815,4267.078063244045,4266.88563531023,4284.4308770849375,1727135,2072211.30557366,4221.730831822744,4202.170067088691,19.56076473405301,2.5424846956355394,1.1690385777637857,0,0.0037976185988626288,0.0037976185988626288,1.0223364615399857,1.0673321004148668
2023-12-01 17:13:08.537990,4279.312392989627,4264.809634579834,4266.905850227646,4259.189327195866,4149174,868005.6164209837,4227.578220300633,4202.827261339468,24.750958961164542,3.2100430049438726,1.1371819903873075,0,-0.0005316117096030304,-0.0005316117096030304,1.021792975505877,1.066764694172251
2023-12-04 17:13:08.537990,4268.45646312401,4277.17200946314,4262.400177095631,4238.9487480653015,2415109,1846431.2043219844,4232.999785438547,4203.832462257316,29.16732318123104,3.9708174984685685,1.1427188440445206,0,0.0028986932460173254,0.0028986932460173254,1.024754839902804,1.069856917786338
