date,open,high,low,close,volume,rsi
2025-05-27,7166.546013667581,7210.479969022826,7124.774028394346,7169.84989073873,3021913,55.24607212911873
2025-05-28,7243.107357254384,7308.748456966546,7232.974650112898,7256.520791309184,3040987,62.303429990771065
2025-05-29,7288.2402182753885,7341.426764507396,7275.287319850175,7275.287319850175,2109229,63.63456221393187
2025-05-30,7310.970867961283,7356.324464935123,7295.864789621902,7295.864789621902,4893623,63.36212496927766
2025-06-02,7313.233965439326,7394.369360889041,7313.233965439326,7340.337248505175,1192593,66.16634499501586
2025-06-03,7339.364486075855,7363.508820544922,7299.7955584549245,7353.03393587337,3437611,74.07017699855865
2025-06-04,7323.714005388159,7346.737841146837,7308.098957559415,7345.700115632485,2341795,69.91972186513692
2025-06-05,7331.212204181989,7374.985756504268,7302.091260525914,7340.755537774356,2996777,71.7420841461444
2025-06-06,7339.456339222428,7396.952345342008,7252.753056853966,7340.681322315252,3089884,83.95042357258733
2025-06-09,7320.575428763594,7355.7112799910155,7307.718650561453,7341.861617959921,1972048,87.30369577093748
2025-06-10,7359.919637035604,7434.905176877038,7359.919637035604,7373.514330120487,1009795,85.90780246557678
2025-06-11,7363.202671462317,7453.738308029403,7308.876517654749,7378.017100781663,2637419,84.10518062563158
2025-06-12,7412.6957144223925,7412.6957144223925,7409.624168395926,7409.624168395926,4380796,88.84474839938612
2025-06-13,7409.600174160102,7409.600174160102,7404.415547059406,7408.572689037091,2511546,91.78763501886945
2025-06-16,7403.068663091179,7430.80802448797,7364.311759317865,7413.770255902177,4079516,95.0488809297826
2025-06-17,7338.362919851236,7369.058868768326,7308.570236351615,7335.7686858175575,1627395,65.1202263277911
2025-06-18,7366.159257237118,7377.0032356921,7366.159257237118,7374.221937782542,3410825,67.55741654172877
2025-06-19,7385.739837227943,7461.886261777572,7385.739837227943,7389.754766520707,2977752,66.96594412713604
2025-06-20,7456.0927152365775,7469.271466669183,7409.253833187962,7431.221130169073,2496030,66.60311892900592
2025-06-23,7336.404878512305,7340.182632868848,7286.1433758202065,7316.789136788251,3849090,45.17290180679827
2025-06-24,7382.376272512206,7401.614270570223,7382.244581704063,7401.614270570223,4312750,56.17260546713342
2025-06-25,7409.467865707062,7409.467865707062,7356.0728397160865,7397.192484895042,1011009,56.23751851238693
2025-06-26,7454.630773577176,7475.337840187583,7341.90184136143,7442.5530497747595,1178168,60.23455084685309
2025-06-27,7384.8628142230555,7401.861385618137,7384.8628142230555,7401.861385618137,2723480,55.584524415538
2025-06-30,7439.310538385822,7487.034657575344,7410.634837026582,7427.148172624623,4699397,55.051877141797874
2025-07-01,7408.375925569963,7408.375925569963,7378.204568249902,7385.65864523196,3487065,50.67288726681318
2025-07-02,7344.699709329304,7502.675707710096,7337.011282850713,7361.226322080185,2991367,45.68371850531635
2025-07-03,7424.528399167713,7546.325482930979,7388.523318126808,7438.177496840826,2375330,52.325438297778575
2025-07-04,7445.935923007145,7446.362687311598,7401.611536672977,7430.811821291359,4213850,51.33405991779637
2025-07-07,7443.68239665425,7458.006122094422,7357.829184038409,7439.6427404177675,1330328,59.11911857270689
2025-07-08,7482.695355829644,7534.081872935724,7474.451390604944,7474.451390604944,3530449,58.85582868665511
2025-07-09,7499.262224316884,7580.45905584551,7425.4167579177065,7494.157365947185,1214709,59.157021696506696
2025-07-10,7505.78645287383,7505.78645287383,7438.72793942394,7499.92607182678,4059968,56.42858211350266
2025-07-11,7494.215649298146,7514.150271103265,7475.066951189977,7514.150271103265,3708668,72.72891692125087
2025-07-14,7625.726820787301,7625.726820787301,7609.787091258711,7609.787091258711,1859375,73.39153065917002
2025-07-15,7624.65147908001,7651.8422521510565,7584.588936323006,7606.857669871003,2000294,73.63850076964252
2025-07-16,7610.6596275622,7655.9116758729715,7544.249766829242,7614.152859942179,4750786,71.16336956907466
2025-07-17,7654.641334268239,7719.220058544917,7654.641334268239,7655.306993064133,4198454,81.22177960966138
2025-07-18,7674.959049957509,7698.533615111056,7674.959049957509,7698.533615111056,2464003,82.01664229380131
2025-07-21,7752.864706721016,7752.864706721016,7742.5149292324,7744.899004425209,1946984,91.89927479013248
2025-07-22,7778.100884835728,7825.85012075001,7769.212013738299,7769.212013738299,4979940,97.5978356961486
2025-07-23,7721.175842489421,7722.136337513895,7721.175842489421,7722.136337513895,3285362,85.6105549347956
2025-07-24,7803.508430950239,7803.508430950239,7786.000000429371,7786.000000429371,3842894,89.01465812961821
2025-07-25,7733.385143013878,7767.384279996319,7688.769101811885,7738.555693529635,4450375,80.26588024343269
2025-07-28,7757.7052295984295,7802.933296452587,7748.9550177534165,7748.9550177534165,2892901,79.23968922988186
2025-07-29,7701.226213568365,7735.404977483606,7701.226213568365,7716.96363881934,1177265,73.12766219937345
2025-07-30,7712.10163421362,7717.946621166282,7708.573824594789,7712.464924488648,4915090,72.1202077994724
2025-07-31,7720.87760658503,7740.587366689333,7635.048300284611,7723.570881523846,4666487,71.93806655185784
2025-08-01,7737.755994277633,7743.1426845281185,7704.4789486227955,7734.270809308539,1847790,65.86334706816254
2025-08-04,7743.1582112647275,7748.885054656987,7694.146016636858,7748.885054656987,4226585,67.57557856215843
2025-08-05,7809.010471434549,7811.064353245508,7809.010471434549,7811.064353245508,4528329,71.45324853763873
2025-08-06,7839.662219896308,7870.61150569904,7826.73172069728,7826.73172069728,4036773,69.77468593822287
2025-08-07,7807.562279774379,7850.400140902134,7709.890995334082,7814.388370526652,2307981,64.38969252896584
2025-08-08,7825.049381704534,7880.420918838274,7825.049381704534,7850.2735210514475,1190128,63.43783774968549
2025-08-11,7922.700828107899,7922.700828107899,7895.074637092783,7895.074637092783,2690792,65.25350644336275
2025-08-12,7864.764943910509,7864.764943910509,7812.24520228907,7843.095192224795,2631570,64.48701876415569
2025-08-13,7843.695864973514,7864.020625950428,7843.695864973514,7864.020625950428,2975556,60.415665051756136
2025-08-14,7899.8857886950045,7919.710599932185,7879.188291437655,7889.003574013795,4490678,71.365966674028
2025-08-15,7866.024982994957,7953.821353018056,7863.775008508293,7873.945775134121,1579294,67.51885325953926
2025-08-18,7929.906294178107,7929.906294178107,7891.200602589339,7925.7296373149,2660102,77.72275572197978
2025-08-19,7921.054435751125,7921.054435751125,7844.492180809724,7916.396046287836,3345170,76.73738640875558
2025-08-20,7914.290938468499,7954.78637321804,7849.84761726373,7918.0030218109805,2511710,76.14315515704351
2025-08-21,7895.18625779766,7980.839161758735,7895.18625779766,7907.581639771809,2767091,73.32067310210311
2025-08-22,7893.709262233365,7910.624838394585,7881.6813726038645,7904.626200022024,4081977,71.63533264568473
2025-08-25,7842.721622559297,7857.118880153241,7828.105987651602,7857.118880153241,1832230,56.66971317701744
2025-08-26,7782.815819667589,7795.7852342444685,7755.875099877336,7795.7852342444685,2125847,46.04181320451343
2025-08-27,7854.705520665512,7883.391202935734,7820.206257724754,7855.7609938467185,1816609,54.71698047801338
2025-08-28,7806.81613226644,7921.286621582798,7806.81613226644,7818.007766574182,4635192,46.336916460617864
2025-08-29,7785.014613534491,7808.514229252591,7738.054656984883,7774.409509403323,1390166,36.26354927589164
2025-09-01,7707.122920152312,7707.122920152312,7609.687840477272,7684.266129636552,3612783,33.364469774017564
2025-09-02,7645.757091812621,7689.928314335797,7645.757091812621,7654.637286151309,2392935,28.462157172880552
2025-09-03,7601.221161882776,7619.954758566561,7567.007782794831,7597.583370578557,4188741,21.878964363322183
2025-09-04,7666.730636811142,7666.730636811142,7637.3014714650835,7659.076383955671,2655464,30.971154358757673
2025-09-05,7702.491247038137,7749.989227471168,7695.226917877183,7695.226917877183,2406819,29.00532829940579
2025-09-08,7664.571092630246,7695.047673312184,7639.628899965019,7663.406940375635,2364170,27.86396067549414
2025-09-09,7760.671697750153,7773.091289698009,7737.118536582252,7749.161365943116,4586872,37.12290590937111
2025-09-10,7791.550426814822,7791.550426814822,7714.806651519681,7784.042733902729,3481936,40.9169128635417
2025-09-11,7747.3919061597235,7840.535889167498,7734.786512979049,7766.6168056977795,1878835,40.06439881019919
2025-09-12,7675.486568725872,7710.619150612144,7662.16733032284,7662.16733032284,3535750,37.028511454352575
2025-09-15,7763.045837564358,7763.045837564358,7665.780957691391,7749.294082295345,1623578,47.00927234192423
2025-09-16,7677.427352830045,7750.748900425893,7673.819578529927,7689.165419064249,4361838,39.28518704899035
2025-09-17,7619.349880107357,7622.6737227259755,7599.755006193662,7618.771800685583,4277560,37.70221464468857
2025-09-18,7665.529832558152,7665.529832558152,7633.683060259045,7655.067972782667,4169870,42.56666948527204
2025-09-19,7744.781852806364,7748.025390383682,7744.781852806364,7748.025390383682,3469485,53.957449010390484
2025-09-22,7815.476303370556,7815.476303370556,7788.385322940992,7798.740548552917,1893964,58.716136615472095
2025-09-23,7853.5760441415,7858.5002567752745,7816.621053124812,7816.621053124812,4031946,63.907631140425046
2025-09-24,7823.4007120474325,7835.718242235553,7773.283650045675,7835.718242235553,4085691,61.85393018020181
2025-09-25,7843.423506774145,7865.147746470686,7843.423506774145,7865.147746470686,3228588,61.506698202385984
2025-09-26,7895.58137236494,7895.58137236494,7870.446823972181,7890.786636936436,1843353,65.52768639821778
2025-09-29,7908.704713003252,7917.601239846726,7831.394826853646,7897.307910444028,3379093,61.34454238001323
2025-09-30,7893.098264475572,7914.499472036375,7893.098264475572,7896.744449988268,2285979,59.10906420876845
2025-10-01,7912.438131754714,7912.438131754714,7889.507111079666,7889.507111079666,2605399,60.098878346832684
2025-10-02,7833.587349123004,7854.615817699344,7830.3840893380575,7854.615817699344,1308444,67.85643134366943
2025-10-03,7849.523128430664,7849.523128430664,7834.937484422634,7838.6600214137625,4979336,59.55363898922634
2025-10-06,7756.809386035327,7807.550534724353,7746.203168428488,7766.21988274003,3113257,58.02620973267563
2025-10-07,7784.250769280774,7784.250769280774,7706.623211531828,7757.574365341718,3760451,66.59247366418955
2025-10-08,7744.069587478107,7748.672602269918,7619.971088479613,7713.331723710961,1603760,56.835000788751934
2025-10-09,7652.75299610927,7664.505082736828,7614.46454524639,7664.505082736828,1697389,39.07046447412233
2025-10-10,7658.609745406322,7696.978878409259,7590.674604853232,7667.036694860189,2719799,30.278055851505684
2025-10-13,7731.343248378856,7791.522730276664,7718.074521639638,7718.074521639638,3175249,36.57620461381385
2025-10-14,7744.189101277996,7796.154823561959,7722.478594100743,7750.189773283843,1261674,38.74853950750013
2025-10-15,7682.08236895845,7689.986054722402,7646.443686599116,7682.780137764773,3238671,28.18868358902394
2025-10-16,7639.024001796169,7671.375291136428,7638.636135982986,7638.636135982986,4766176,21.12091144732298
2025-10-17,7642.2872857152515,7685.525379078249,7605.6976099746935,7671.741759147885,1046940,25.648524219519146
2025-10-20,7627.742482026326,7651.137998580129,7575.821712171736,7627.953589396304,1733307,23.459123691460633
2025-10-21,7604.015127482508,7624.965717296906,7594.267148878193,7614.519017988201,3182153,23.175490223533856
2025-10-22,7624.587002361653,7648.739358875515,7624.587002361653,7632.114141694512,4904840,27.537451285470524
2025-10-23,7610.930021700573,7619.833479164003,7585.287951609098,7589.018521674957,4820730,26.106854289030323
2025-10-24,7569.848567306379,7588.919626969215,7569.848567306379,7588.919626969215,3849310,30.303085033293556
2025-10-27,7543.544378129538,7543.544378129538,7511.643153660396,7531.295401163224,3848411,27.329021423477755
2025-10-28,7498.844817503096,7503.030952504858,7495.536769708941,7503.030952504858,4344443,28.232962653786387
2025-10-29,7507.465743443833,7511.668674832145,7496.707417860891,7511.668674832145,2056504,32.745273358998546
2025-10-30,7455.621078557515,7455.621078557515,7383.187871916594,7443.8542521590925,4718018,28.040379951436634
2025-10-31,7462.5119358401935,7485.758342319167,7436.78595635605,7457.440111512014,3444149,22.31496748220742
2025-11-03,7461.190838753007,7461.190838753007,7390.318262999884,7452.68564017206,3736054,16.448374784360084
2025-11-04,7485.349430806499,7512.4814591637505,7451.4991839301265,7470.883042082541,3214669,23.11909518943048
2025-11-05,7471.053002524046,7499.73235121503,7435.612073512518,7476.006729928767,4301817,27.102205603479263
2025-11-06,7517.594925145446,7526.8113058958015,7517.594925145446,7526.8113058958015,4224792,30.56290354519409
2025-11-07,7511.795242923119,7575.371678171702,7504.047507191409,7528.13355911446,2954702,34.8919268181277
2025-11-10,7494.954075029607,7560.304139612085,7432.114749054932,7507.34736215948,2455105,34.13235129177906
2025-11-11,7552.996213989045,7552.996213989045,7481.144707924765,7508.70843362331,1394775,30.806081296368163
2025-11-12,7545.728408456858,7565.3858873246145,7523.956094403062,7526.9910243919585,2099469,39.545615777604816
2025-11-13,7505.24466575239,7525.579901945126,7505.24466575239,7525.579901945126,2325887,39.37146118074518
2025-11-14,7504.023963724358,7550.170205179073,7479.177362385676,7523.924110335654,3660038,48.477016200753425
2025-11-17,7499.874173849008,7499.874173849008,7410.892382803038,7492.653263209478,2187171,47.882173508661566
2025-11-18,7471.20500605614,7471.20500605614,7463.036491749176,7463.036491749176,3933361,40.85816762546881
2025-11-19,7412.051895102938,7412.051895102938,7330.603094062511,7403.924106582898,1421655,42.24009533338695
2025-11-20,7467.184081121386,7488.784717375506,7432.288073836996,7470.993627339172,2427098,52.18064373100965
2025-11-21,7416.560841936951,7425.926674517859,7386.611233078882,7418.422187268737,2129636,45.22241725835151
2025-11-24,7392.832406820747,7392.832406820747,7363.251448587048,7387.987667059206,1799717,38.82277726754018
2025-11-25,7357.89733527408,7363.99391491038,7356.633568527282,7356.633568527282,2452765,34.96761067715825
2025-11-26,7357.1142084485955,7422.035163134483,7342.485349310527,7389.915091081013,3482266,31.965040038875387
2025-11-27,7372.315932840991,7396.177330269615,7343.483952206004,7375.705801777951,3644134,30.578352630485114
2025-11-28,7410.669562926975,7452.353809747084,7400.510474356279,7423.310070842625,3001854,39.97731068476249
2025-12-01,7396.763687361509,7396.763687361509,7377.520848207134,7394.172600415563,1921806,37.18871914193391
2025-12-02,7447.444910945005,7468.826008620695,7384.655172017549,7403.243711071122,4407129,35.86714615457049
2025-12-03,7373.267025282819,7373.267025282819,7361.810498467613,7367.851924290607,1771136,33.28376549808611
2025-12-04,7447.119520822927,7492.313603881319,7447.119520822927,7451.792236985895,4823479,43.490670908528784
2025-12-05,7416.183678025612,7468.488907638631,7394.861172320052,7402.536339792687,1791043,42.12334051114414
2025-12-08,7420.448890214885,7453.357715524557,7407.865210902187,7413.29227744156,4679388,45.50387264967362
2025-12-09,7443.37143515958,7451.903227253449,7355.975537646531,7437.122846494328,4301112,53.20508239504019
2025-12-10,7461.316771511078,7461.316771511078,7431.786676760552,7452.271940215629,2193728,47.99118061757615
2025-12-11,7474.192465236587,7504.468104032536,7439.091913148045,7443.57638700058,1867050,52.97956864957684
2025-12-12,7420.398127087488,7437.219458039644,7420.398127087488,7437.219458039644,3734385,56.18437254037088
2025-12-15,7444.974502439515,7444.974502439515,7389.866753751743,7437.92881909199,3991981,61.06391698207362
2025-12-16,7417.359522913474,7438.649506163438,7384.347227995381,7431.127635745954,3717653,56.04451236280417
2025-12-17,7477.18273644337,7537.510736127796,7425.038504365479,7468.884616726045,3118026,62.78325760492246
2025-12-18,7542.74678072342,7593.649844005715,7542.74678072342,7556.631130907902,2504329,66.47571533159162
2025-12-19,7527.492921547086,7533.781622407368,7527.492921547086,7533.781622407368,2777850,67.52513912859744
2025-12-22,7474.151260055782,7489.397371455983,7440.893178964002,7478.564958240081,3491965,58.473414440306364
2025-12-23,7489.323021711014,7489.323021711014,7474.735078785911,7474.735078785911,1535888,62.94315914591904
2025-12-24,7591.67102816376,7591.67102816376,7559.696631595966,7577.751389286597,4018403,64.57960517162849
2025-12-25,7526.760127648042,7605.127421282126,7518.233689800336,7545.559396558645,3962999,67.23557771673386
2025-12-26,7612.0427911759625,7612.0427911759625,7580.328496574571,7611.206561443783,4918446,71.06377723888242
2025-12-29,7667.62791677036,7763.325864806684,7667.62791677036,7678.524970036212,3568921,73.51538302893107
2025-12-30,7637.447971828283,7711.397785543866,7637.447971828283,7656.720011296047,3777327,69.66068362912561
2025-12-31,7676.612983958684,7744.874977078717,7676.612983958684,7679.946342564045,1739860,72.11246545232353
2026-01-01,7740.899009109428,7750.985957610157,7689.435504621751,7745.677825697731,1618636,75.97120991715587
2026-01-02,7768.7600887448425,7768.7600887448425,7728.071172159553,7731.237047936696,3202888,74.13748954494993
2026-01-05,7730.635230686821,7730.635230686821,7680.337470002494,7723.9469132734885,2859722,74.07787503432252
2026-01-06,7680.441581935848,7704.562592368891,7645.081714311185,7701.661469185517,3509258,69.6404481569937
2026-01-07,7653.526798814111,7704.0805110369065,7638.778726091271,7662.181600780827,3552192,59.695467635403304
2026-01-08,7653.050860998304,7709.8547625064475,7619.782099666418,7637.4493346580875,1135797,59.48970108025787
2026-01-09,7621.560723385713,7621.560723385713,7589.858752069985,7589.858752069985,3533573,60.33204315381362
2026-01-12,7568.633155160487,7601.619235367155,7562.948013747439,7592.717000073812,2724620,60.97273578690577
2026-01-13,7535.102713189294,7580.509314127277,7498.10909726384,7563.540481567866,3582229,48.46790654295206
2026-01-14,7602.985162757607,7602.985162757607,7562.257249519147,7574.641382273281,1975415,53.2847409962448
2026-01-15,7520.13689952716,7559.042226455469,7413.791566725695,7514.28155827144,4112734,38.92021653955144
2026-01-16,7516.443070806978,7529.518723571386,7503.46821581878,7529.518723571386,1635861,30.664334563860777
2026-01-19,7573.076065921333,7580.291475550812,7542.898335444977,7564.987141597252,3372388,38.50401797791298
2026-01-20,7448.019294290856,7493.032199318988,7448.019294290856,7487.489561656956,1358062,28.76920950633044
2026-01-21,7504.878137991698,7504.878137991698,7504.827472802409,7504.827472802409,4054426,20.254785960530313
2026-01-22,7561.38715142401,7578.835957779878,7514.737585560642,7556.432834075656,3122609,30.226672349268114
2026-01-23,7524.551605563927,7525.102977419722,7482.479770875384,7510.667833550851,3955251,27.806320525493945
2026-01-26,7564.941132519474,7588.959371348973,7528.534315139714,7580.312428696611,3077645,38.50544038817928
2026-01-27,7601.237338686401,7601.237338686401,7534.26909034725,7599.934904988684,2401471,43.873318693880925
2026-01-28,7560.695400670598,7609.540743210097,7560.695400670598,7574.715056367692,3160046,43.83124884656562
2026-01-29,7579.452020854217,7660.944978852319,7504.615148388476,7575.582659352283,1585593,48.45417014530242
2026-01-30,7587.519322608365,7629.25050875776,7562.5690533207435,7601.130611285596,2716548,50.86836527639326
2026-02-02,7601.2916643906565,7668.213273346011,7546.824482576149,7607.5009194089025,1758201,54.76128228098033
2026-02-03,7617.294003656469,7632.495115930678,7617.294003656469,7632.495115930678,1209699,56.082973861122326
2026-02-04,7609.120842241542,7628.016577953154,7599.224581172425,7599.224581172425,2018143,59.470757238844165
2026-02-05,7622.731457594093,7622.731457594093,7537.3141534114275,7609.666404349696,2887145,59.03268667815552
2026-02-06,7553.348661406256,7556.894667274144,7464.208655813476,7556.894667274144,3097711,49.122209273792166
2026-02-09,7556.908212536704,7556.908212536704,7528.942910889232,7556.330334694195,2901257,58.96308959504964
2026-02-10,7502.366083048784,7591.5776955490865,7502.18303372683,7524.164964588764,1037361,52.424148998194966
2026-02-11,7494.344777824865,7556.955829364704,7484.541169078823,7498.8392318347405,3964304,42.27079894694392
2026-02-12,7551.722864189851,7584.31508962984,7512.969622924551,7552.481203042878,3898845,55.49527354548783
2026-02-13,7640.271152052963,7640.271152052963,7570.006802309796,7600.432828362144,4952532,52.804193806527294
2026-02-16,7612.229864995594,7644.596966913583,7612.229864995594,7629.196695312258,4463227,53.9769008865788
2026-02-17,7612.225952903291,7624.219257351022,7589.9997431711145,7589.9997431711145,4898764,52.00127353236848
2026-02-18,7597.050460512665,7611.3345486178405,7485.073166614426,7581.934225208187,3457856,50.81624572726012
2026-02-19,7639.427609478458,7639.427609478458,7598.152259704346,7635.142211762298,2761856,54.08075263364758
2026-02-20,7672.47754416792,7672.47754416792,7630.822884514763,7645.58617524499,3341102,54.52527899790009
2026-02-23,7748.986348010868,7763.972585080746,7684.453612967934,7743.223756140309,4571488,61.21986682916096
2026-02-24,7769.950632982959,7808.0181302305955,7763.9078407218885,7763.9078407218885,1000037,67.12373539326437
2026-02-25,7775.799765197027,7776.625964095999,7728.589361341561,7776.625964095999,3795544,67.27863133751015
2026-02-26,7788.392769167274,7788.392769167274,7744.467792930592,7769.380025896531,4617177,74.27776782616931
2026-02-27,7796.981564652521,7808.824979769379,7778.20995433356,7779.92067732417,1303564,74.9771732905198
2026-03-02,7769.364476816548,7835.482262837147,7732.763276921009,7779.098887799113,4653178,80.62300361705483
2026-03-03,7792.161917963271,7863.279916068732,7717.203248772368,7812.775883295403,1621531,86.96877469964168
2026-03-04,7853.280465534042,7902.924067848716,7816.061921485452,7856.469888065161,3057632,86.65613879140211
2026-03-05,7817.997622085908,7830.527069355997,7817.997622085908,7830.527069355997,1653668,79.3008965444536
2026-03-06,7781.854105111969,7782.842908682113,7746.38437071372,7782.842908682113,4404158,68.66629427033448
2026-03-09,7734.119500961098,7734.119500961098,7659.229377244841,7715.025766773346,3656040,64.20166845718732
2026-03-10,7733.95991459808,7803.031374593209,7733.95991459808,7741.039895310517,1703645,67.36470974891108
2026-03-11,7702.000858515533,7779.4350843575685,7666.813351017413,7702.660566456635,1717368,57.61541241701556
2026-03-12,7623.2431078154505,7672.305943526916,7580.04834868898,7622.358567635882,4937327,47.73680096067286
2026-03-13,7656.741452182234,7683.111257190043,7626.551756940067,7643.771029386558,2305927,38.61924092210261
2026-03-16,7714.589249994638,7787.371561699688,7714.589249994638,7749.413398614606,3621872,48.61135593461479
2026-03-17,7745.733281049407,7756.8449036465345,7745.733281049407,7755.143376594461,1785838,47.91392208359504
2026-03-18,7797.997368591278,7813.018784649266,7794.703581085606,7794.703581085606,1593975,52.31384509466521
2026-03-19,7822.77333506836,7892.581974898713,7804.042400947481,7804.042400947481,3865728,52.20888350899886
2026-03-20,7798.515053947988,7806.194826629847,7763.0278885250145,7806.194826629847,1858379,52.47520740148488
2026-03-23,7819.647020776775,7936.02570365788,7785.297489464064,7849.105541263709,3979908,53.263647784953704
2026-03-24,7853.400755510761,7854.580729855262,7822.592618219901,7843.679120052397,4983063,48.76611538826139
2026-03-25,7850.604875313275,7936.268722134323,7841.223841405838,7860.593526274157,4631103,52.95183275600376
2026-03-26,7860.963080667632,7879.7115408744885,7813.580559776311,7879.7115408744885,3282373,60.07540271136183
2026-03-27,7849.452844924187,7905.868325333588,7828.800406538756,7859.266638708997,3840152,66.64268436841284
2026-03-30,7902.335438964384,7905.252878193801,7897.320652660738,7905.252878193801,4333568,68.11232728989705
2026-03-31,7895.021563765083,7904.582071431288,7895.021563765083,7904.582071431288,3550552,74.29219943827047
2026-04-01,7845.9372800005585,7912.953195751995,7845.9372800005585,7880.7000892465985,1852224,85.96170607618484
