日期,开盘,收盘,最高,最低,成交量,成交额,fast_ma,medium_ma,slow_ma,slow_slope,fast_medium_diff,price_medium_diff,signal,returns,strategy_returns,cum_returns,benchmark_returns
2023-08-29 17:16:27.326742,4208.6027307560535,4220.68121583006,4249.835622024951,4207.785387415189,1629431,919265.2129440302,4207.238431837535,4179.5035640238975,4158.047421210437,2.441671401813983,27.73486781363772,41.17765180616243,0,0.0030165392891721154,0.0030165392891721154,1.0064715529785169,1.0510079428020662
2023-08-30 17:16:27.326742,4250.76431374604,4249.020239850942,4247.009662096542,4232.56585782297,2864912,618202.2768546091,4217.556580623674,4183.632267175401,4161.602904806785,2.5415009603648286,33.9243134482731,65.38797267554128,0,0.006714324672186578,0.006714324672186578,1.0132293297585344,1.058064751363086
2023-08-31 17:16:27.326742,4245.444916995955,4236.348881415457,4238.168506055402,4225.090677685376,3609381,1054752.5881784,4224.34466674586,4187.651216750603,4164.780106352218,2.665364209722884,36.69344999525674,48.69766466485362,0,-0.0029821835906174154,-0.0029821835906174154,1.0102076938777962,1.0549094080237604
2023-09-01 17:16:27.326742,4251.437281480488,4246.495268045838,4239.486821564105,4235.36942245445,4881831,1607571.9332506119,4232.106652176095,4193.37093719715,4167.969360992635,2.752555135361581,38.735714978945,53.12433084868826,0,0.0023950781473387472,0.0023950781473387472,1.0126272202496764,1.0574359984943402
2023-09-04 17:16:27.326742,4282.174195558352,4278.159338667908,4265.396209634377,4257.634393876285,2867678,1266564.901402187,4246.140988762041,4199.846957155534,4171.328492396927,2.859575551457965,46.294031606506906,78.31238151237358,0,0.0074565185225417,0.0074565185225417,1.0201778938738981,1.0653207896035157
2023-09-05 17:16:27.326742,4288.097415587303,4287.791004174035,4289.916169744488,4317.7099211545565,3525489,1196873.8282874206,4259.562946430836,4206.323946578578,4174.867312319807,2.960078542114843,53.23899985225762,81.46705759545694,0,0.0022513573580749124,0.0022513573580749124,1.0224746788818164,1.0677192074018997
2023-09-06 17:16:27.326742,4261.3794303070135,4274.7232285296195,4278.416805429584,4276.338907472381,2217430,1953085.5629123864,4264.703544166571,4211.541117620835,4178.157690447796,3.043724764704348,53.1624265457358,63.182110908784125,0,-0.0030476708476916414,-0.0030476708476916414,1.0193585126104854,1.0644651506999805
2023-09-07 17:16:27.326742,4281.837953802738,4280.540004412061,4246.290914728124,4296.947486711331,3863077,480116.92435286863,4273.541768765893,4217.371527316152,4181.402095983173,3.1464559556276983,56.17024144974039,63.1684770959082,0,0.001360737425903924,0.001360737425903924,1.0207455918890083,1.0659136082691083
2023-09-08 17:16:27.326742,4264.928161661117,4279.673620515904,4292.715390268078,4301.258298392276,1014999,2038528.3763130996,4280.177439259905,4222.769037487531,4184.5601919834,3.2066953520865353,57.40840177237442,56.904583028373054,0,-0.0002024006072279816,-0.0002024006072279816,1.0205389923613846,1.065697866707542
2023-09-11 17:16:27.326742,4258.226398409756,4254.79540514761,4235.842173686105,4236.862809183154,3852944,2084766.7800119286,4275.5046525558455,4227.383677457721,4187.587897371147,3.2435952268673645,48.12097509812429,27.41172768988872,0,-0.005813110431840629,-0.005813110431840629,1.0146064864987885,1.059502847321394
2023-09-12 17:16:27.326742,4251.57348163413,4236.916219341838,4257.352421365328,4261.80532666503,2731865,942822.747550396,4265.329695589407,4229.552364250785,4190.35535355347,3.2307932343032917,35.77733133862148,7.363855091052756,0,-0.004202125861126338,-0.004202125861126338,1.0103429823430055,1.0550506830067279
2023-09-13 17:16:27.326742,4229.184072452608,4239.748795328286,4232.3522458669095,4214.701475600714,1436277,1995509.8462507785,4258.334808949139,4231.884448680668,4192.984971968265,3.1382067161480336,26.45036026847083,7.864346647617822,0,0.0006685466126323814,0.0006685466126323814,1.0110184437214478,1.0557560335670075
2023-09-14 17:16:27.326742,4251.223160663117,4246.379069312759,4251.828404124139,4229.379123007261,4118908,1404422.359747993,4251.5026219292795,4235.532429996972,4195.47754798916,3.0697441636941223,15.970191932307898,10.846639315787797,0,0.001563836515922512,0.001563836515922512,1.0125995112820105,1.0574070634042052
2023-09-15 17:16:27.326742,4234.9771902735165,4234.061598689268,4171.906175002783,4280.949461043056,1602472,896477.015478159,4242.380217563952,4237.883321472362,4197.992448333064,3.0023087340428902,4.496896091590315,-3.821722783093719,-1,-0.002900699730861489,-0.0,1.0125995112820105,1.0543398430199775
2023-09-18 17:16:27.326742,4241.330497121661,4244.78530893803,4222.118215300645,4212.7872395439335,4637187,1443946.4961487951,4240.378198322037,4241.341968267899,4200.491346433535,2.9162854036608223,-0.9637699458617135,3.443340670130965,-1,0.0025327241937342926,0.0,1.0125995112820105,1.0570101950488122
2023-09-19 17:16:27.326742,4188.267357009786,4199.518737838683,4188.940301470954,4232.813849068004,1887551,1363472.0269777938,4232.898702021406,4241.2574439697955,4202.177659820555,2.731034750074832,-8.358741948389252,-41.73870613111285,-1,-0.010664042538036322,-0.0,1.0125995112820105,1.0457381933656735
2023-09-20 17:16:27.326742,4186.725355748366,4189.727488557265,4213.586678006974,4161.924208973289,1546050,1389727.1613087098,4222.894440667201,4240.872343601646,4203.463275658781,2.5305585210984645,-17.97790293444541,-51.144855044381075,-1,-0.002331516988648197,-0.0,1.0125995112820105,1.0433000370021632
2023-09-21 17:16:27.326742,4185.920929966687,4196.509962700174,4200.52253657438,4179.89986169221,4943020,1005048.1893288334,4212.9206193446835,4240.577419196428,4204.349665394674,2.294756941150081,-27.656799851744836,-44.067456496254636,-1,0.0016188341989860078,0.0,1.0125995112820105,1.0449889667818657
2023-09-22 17:16:27.326742,4216.625112542384,4212.553848720543,4243.823028911758,4226.203719506669,4351058,2032801.9813862727,4208.619069350939,4240.820844587723,4204.895511676841,2.0335319693441307,-32.20177523678376,-28.266995867179503,-1,0.0038231497513343538,0.0,1.0125995112820105,1.048984116090365
2023-09-25 17:16:27.326742,4182.094830818811,4188.587622026772,4196.998104029671,4163.897328272829,3687282,898803.4674262307,4197.379531968687,4239.850842902152,4204.9485410903535,1.7360643719206563,-42.47131093346525,-51.263220875380284,-1,-0.005689239248787392,-0.0,1.0125995112820105,1.0430161944857492
2023-09-26 17:16:27.326742,4181.528573649134,4181.116352105657,4175.371085797454,4154.210781837384,4264757,485073.4679244434,4193.699054822083,4237.872599715933,4204.790125198411,1.4434771644941065,-44.173544893849794,-56.75624761027575,-1,-0.0017837205748842955,-0.0,1.0125995112820105,1.0411557450397075
2023-09-27 17:16:27.326742,4214.394462962882,4193.599601645443,4156.822646530307,4186.034311174832,1149967,1189213.4265553318,4194.4734774397175,4235.101567805657,4204.66240172168,1.1677429753414799,-40.6280903659399,-41.50196616021458,-1,0.0029856259641038996,0.0,1.0125995112820105,1.044264246664774
2023-09-28 17:16:27.326742,4194.759840272334,4200.044646455474,4201.320593784106,4223.763754213939,4201266,2050924.2213151376,4195.180414190778,4233.286356057658,4204.550455052136,0.907290706297681,-38.10594186688013,-33.24170960218362,-1,0.0015368765314416333,0.0,1.0125995112820105,1.0458691518780967
2023-09-29 17:16:27.326742,4190.125577475974,4183.6319316435565,4171.916686001012,4185.8092051257945,1387143,1786418.3653492755,4189.3960307753805,4230.143189237544,4204.197931483123,0.6205483150059081,-40.7471584621635,-46.511257593987466,-1,-0.003907747701150988,-0.0,1.0125995112820105,1.0417821591041403
2023-10-02 17:16:27.326742,4204.7533494524205,4192.872418955412,4181.181498173678,4191.02625807445,1656745,639049.9411392189,4190.252990161109,4225.8788432519195,4203.725503719603,0.3234157286067784,-35.62585309081078,-33.00642429650725,-1,0.0022087237746619692,0.0,1.0125995112820105,1.0440831681269722
2023-10-03 17:16:27.326742,4189.67669274219,4179.166789516431,4165.196099404161,4137.25944702812,2733323,1132584.7078765163,4189.863077643264,4220.447632519039,4203.0605968975815,0.08829370770263267,-30.58455487577521,-41.28084300260798,-1,-0.00326879238610267,-0.0,1.0125995112820105,1.0406702770165408
2023-10-04 17:16:27.326742,4218.543549113694,4207.01732856523,4183.400849543538,4197.0602799334665,3708108,609559.7891566105,4192.546623027221,4217.06233752082,4202.948137494934,-0.05151381638470411,-24.515714493598352,-10.045008955589765,-1,0.006664136764931827,0.0,1.0125995112820105,1.0476054460697786
2023-10-05 17:16:27.326742,4218.2788711939775,4208.925897658402,4201.265312200762,4224.582053649987,3374758,1760070.5335014309,4194.322873267806,4213.481632183137,4202.773375452221,-0.1576289942452604,-19.15875891533051,-4.555734524734362,-1,0.0004536632355216508,0.0,1.0125995112820105,1.0480807061459927
2023-10-06 17:16:27.326742,4218.332471211266,4212.301404492072,4255.985432893619,4202.346160687518,3382038,472910.8663809204,4200.05676783751,4210.113021381945,4202.881603903264,-0.20139077735775573,-10.056253544435094,2.1883831101267788,0,0.0008019877079679105,0.0,1.0125995112820105,1.04892125398928
2023-10-09 17:16:27.326742,4204.820318110434,4203.18688856688,4188.632548379138,4198.6731877136435,3585038,1439655.3977748626,4202.119661759803,4207.53259555291,4203.101391907248,-0.18471491831051026,-5.412933793106276,-4.345706986029654,-1,-0.0021637853159016673,-0.0,1.0125995112820105,1.046651613582361
2023-10-10 17:16:27.326742,4174.372470108073,4175.632034513246,4115.062645886371,4155.860950197109,4965062,1223168.3094331685,4201.412710759166,4204.468386311479,4202.981362347742,-0.18087628506691544,-3.055675552313005,-28.8363517982325,-1,-0.006555705178988291,-0.0,1.0125995112820105,1.0397900741786026
2023-10-11 17:16:27.326742,4170.94244583926,4171.865383763461,4218.161499948139,4180.865183187598,4124963,510096.4835919887,4194.382321798813,4201.074215733238,4202.416671248822,-0.22457304728577582,-6.691893934425025,-29.20883196977684,-1,-0.0009020552382614788,-0.0,1.0125995112820105,1.0388521260954975
2023-10-12 17:16:27.326742,4188.40465656742,4182.189005000768,4163.402200591301,4179.930833163338,4743721,778541.6675094254,4189.034943267286,4197.864712517638,4202.149403448952,-0.2401051603183987,-8.829769250352001,-15.675707516869807,-1,0.002474581581056068,0.0,1.0125995112820105,1.0414228504321743
2023-10-13 17:16:27.326742,4182.636895951885,4199.147009042936,4171.71108596256,4169.352124404601,3339306,761066.0013599688,4186.404064177458,4196.118983035321,4202.473937892482,-0.172399359064093,-9.714918857863267,3.028026007614244,0,0.004054815318458971,0.0,1.0125995112820105,1.0456456277591
2023-10-16 17:16:27.326742,4198.877127465659,4202.237946959672,4240.583694368644,4167.825203273804,3211305,1029084.7901595699,4186.214275856017,4193.991614936404,4202.7898822374145,-0.09356214821882532,-7.777339080387719,8.246332023267314,0,0.0007360870934214336,0.0,1.0125995112820105,1.046415314009986
2023-10-17 17:16:27.326742,4217.734096392764,4214.2361914098665,4227.472945939681,4199.794712758743,2950319,1648888.180515411,4193.93510723534,4194.727487614962,4203.110250878789,0.004965398120748432,-0.7923803796220454,19.50870379490425,0,0.0028552034895776846,0.0,1.0125995112820105,1.049403042666095
2023-10-18 17:16:27.326742,4228.066551088838,4213.006139886695,4226.149679814422,4207.080064840888,3412226,689446.2370746519,4202.163258459988,4195.891420181435,4203.182168872413,0.023403137747936852,6.271838278553332,17.11471970525963,1,-0.0002918800625553164,-0.0002918800625553164,1.012303953673314,1.049096742840356
2023-10-19 17:16:27.326742,4208.563536045255,4201.302774589322,4202.610224249574,4177.018760842146,2258910,863634.0827740147,4205.986012377698,4196.1310607758915,4203.226317115825,0.045294166360326925,9.854951601806533,5.17171381343087,0,-0.0027779131833135517,-0.0027779131833135517,1.0094918611748844,1.0461824431678484
2023-10-20 17:16:27.326742,4173.869390124462,4179.587070660685,4158.011339217998,4205.350977664864,3678136,494481.9308253808,4202.074024701248,4194.482721872899,4203.426123287156,0.05445193838922933,7.591302828349399,-14.895651212214034,-1,-0.005168802415284168,-0.0,1.0094918611748844,1.0407749328287745
2023-10-23 17:16:27.326742,4195.005786970861,4191.859814357915,4176.956745221127,4208.237383578265,1647234,2030395.6283992303,4199.998398180896,4194.646331489456,4203.911782414275,0.08103905070265682,5.352066691440086,-2.7865171315415864,-1,0.0029363531587558445,0.0,1.0094918611748844,1.0438310155903403
2023-10-24 17:16:27.326742,4193.31523986198,4176.854566823387,4171.258954854077,4162.886506400635,2597428,720378.3479709196,4192.522073263601,4194.433242225343,4203.936468655057,0.09551063073149635,-1.911168961742078,-17.57867540195548,-1,-0.003579615778927403,-0.0,1.0094918611748844,1.0400945016163994
2023-10-25 17:16:27.326742,4183.844078620834,4183.90628255566,4193.698568565877,4157.437958645299,4588640,1654997.26567468,4186.702101797394,4193.948576270854,4204.227470417304,0.18107991684819352,-7.246474473459784,-10.04229371519341,-1,0.0016882837598140021,0.0,1.0094918611748844,1.04185047627215
2023-10-26 17:16:27.326742,4184.172744667734,4198.892871545589,4173.523272330412,4190.090481310923,4228874,1019119.5871921371,4186.220121188648,4193.890987525359,4204.942853444541,0.2793449995588162,-7.670866336711697,5.001884020229227,0,0.0035819609660985297,0.0,1.0094918611748844,1.0455823440106682
2023-10-27 17:16:27.326742,4189.733716607175,4196.698369220477,4212.841649972381,4236.184489498455,3421218,1478756.1914355918,4189.642380900606,4194.544309404206,4206.019478612967,0.3545540720484496,-4.901928503599265,2.154059816271001,0,-0.0005226383221118569,-0.0,1.0094918611748844,1.0450358826087647
2023-10-30 17:16:27.326742,4208.342384211383,4210.923486766226,4193.713433198314,4240.585374651736,4014074,900951.924442206,4193.455115382267,4195.446862794745,4207.057554400733,0.4267672163318821,-1.9917474124786168,15.476623971480876,0,0.0033895973201409912,0.0,1.0094918611748844,1.0485781334359066
2023-10-31 17:16:27.326742,4195.011646770842,4197.329848799598,4203.15835313605,4217.816771533886,1127353,1513936.1623624817,4197.55017177751,4196.355015758904,4207.708864952174,0.45986140733848513,1.195156018605303,0.9748330406937384,1,-0.003228184508540566,-0.003228184508540566,1.0062330351871418,1.0451931297495545
2023-11-01 17:16:27.326742,4167.040597246054,4174.680555023703,4194.278198333411,4169.506660215883,1437526,556484.9179846597,4195.705026271118,4194.738177081828,4207.780544074494,0.4598375202081115,0.9668491892898601,-20.057622058125162,-1,-0.0053961195788252425,-0.0,1.0062330351871418,1.0395531426384592
2023-11-02 17:16:27.326742,4192.138876759392,4194.521483284628,4221.3568647001375,4197.089194248253,3371777,693624.9478226207,4194.830748618927,4194.017956363139,4208.290371954143,0.5064054838318043,0.8127922557878264,0.5035269214886284,0,0.0047526817919154585,0.0,1.0062330351871418,1.0444938079312056
2023-11-03 17:16:27.326742,4206.1133193055775,4215.982836249719,4187.225282977708,4223.871434529472,1470305,1315788.428074207,4198.6876420247745,4194.202027951022,4209.028028940165,0.5601905653009454,4.485614073752913,21.780808298697593,0,0.005116519977455436,0.0,1.0062330351871418,1.049837981365814
2023-11-06 17:16:27.326742,4229.161663446649,4235.756566708337,4247.469681947832,4241.630017202098,1130719,1299029.448239933,4203.654258013197,4195.830511858095,4210.248928289575,0.6337145875299939,7.823746155102526,39.92605485024251,0,0.004690182865214831,0.0,1.0062330351871418,1.0547619134772677
2023-11-07 17:16:27.326742,4232.385805796832,4229.471497096437,4235.305649788056,4174.496541943677,2469185,1012160.7452302442,4210.082587672565,4198.522484987254,4210.847745183173,0.6911276528116105,11.560102685310994,30.94901210918306,0,-0.0014838127529090972,-0.0,1.0062330351871418,1.0531968442987674
2023-11-08 17:16:27.326742,4257.564969894215,4251.910591455508,4262.518037462041,4234.609400360267,2767563,460418.1383957598,4225.528594958925,4202.524745371857,4211.827803261921,0.7600332844616787,23.003849587068544,49.38584608365181,0,0.005305413306243123,0.0,1.0062330351871418,1.0587844888506033
2023-11-09 17:16:27.326742,4247.1925869993975,4243.550057817693,4261.245384611505,4215.398141850034,3471978,1625859.7654370803,4235.334309865539,4205.5927980127035,4212.996646842437,0.8053793397896698,29.741511852835174,37.95725980498992,0,-0.0019663004331784695,-0.0,1.0062330351871418,1.0567026004515336
2023-11-10 17:16:27.326742,4237.805879925829,4235.58413780237,4232.499393711102,4210.347317775788,2857651,745146.833676537,4239.254570176069,4207.414654450675,4213.80565298612,0.778617437315279,31.83991572539435,28.169483351694907,0,-0.0018771829969693732,-0.0,1.0062330351871418,1.0547189762971128
2023-11-13 17:16:27.326742,4231.151057032471,4237.143845885521,4233.387713601219,4235.969096336207,2629280,1927816.130715379,4239.532026011506,4209.159949396967,4214.831177533756,0.7773623133022738,30.372076614538855,27.98389648855391,0,0.0003682391926136397,0.0,1.0062330351871418,1.0551073651613787
2023-11-14 17:16:27.326742,4262.283062259974,4260.078088444603,4264.608481118343,4208.951508636245,4533683,1361482.616364099,4245.65334428114,4211.452044248704,4215.8123252778205,0.8103460325646665,34.20130003243594,48.62604419589934,0,0.005412665558039098,0.0,1.0062330351871418,1.060818308456821
