日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,high_50,volume_ma,volume_ratio,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2023-08-29 17:41:12.460902,4231.167212509826,4240.239402611454,4232.326643021766,4227.859465508418,4345167,1906541.81076377,4162.531313640878,3.353716368894948,4236.243713063521,3043469.95,1.4277016272166576,True,False,1,0.003891548559000979,0.0011674645677002937,1.0131629641855588,1.058846975559196
2023-08-30 17:41:12.460902,4229.11547444807,4236.03129989488,4208.128164950236,4243.184839857885,3103214,1137281.6349363078,4168.419890754573,3.875497869422361,4236.243713063521,3116412.75,0.9957647619045327,True,False,0,-0.0009924210208467343,-0.0002977263062540203,1.0128613189185984,1.057796153562791
2023-08-31 17:41:12.460902,4243.611710301716,4255.497677409638,4234.426663068216,4252.192829595598,4741709,1825089.7584418582,4175.520562817691,4.367570144918227,4236.243713063521,3125617.05,1.517047329902427,True,False,1,0.004595428158248094,0.0013786284474744282,1.014257678346206,1.0626571797925601
2023-09-01 17:41:12.460902,4248.101641235666,4248.309236915794,4236.992931777203,4246.742034324026,4963477,536858.4134381253,4181.424766458459,4.714268555789931,4236.992931777203,3240144.45,1.5318690498505398,True,False,1,-0.0016892126465027912,-0.0005067637939508374,1.0137436892770835,1.0608621258455575
2023-09-04 17:41:12.460902,4217.204352711761,4224.986150454646,4201.386778239366,4176.847686952955,3304568,562013.5727140877,4186.219198186574,5.003428787632947,4236.992931777203,3265030.05,1.0121095210134436,True,False,0,-0.005489969105469394,-0.0016469907316408183,1.0120740628165847,1.0550380255495029
2023-09-05 17:41:12.460902,4213.379707198255,4220.225459507647,4228.590422596298,4241.249216005923,2792303,1493564.3775401514,4191.5351746088245,5.413117931177567,4236.992931777203,3190986.15,0.875059579935814,True,False,0,-0.001126794450317048,-0.0003380383350951144,1.0117319429853973,1.0538492145574403
2023-09-06 17:41:12.460902,4212.156987573994,4222.453838886356,4221.082988316624,4180.424154992492,4591680,976074.6745131027,4197.491579487668,5.739132513964705,4236.992931777203,3323739.4,1.3814801485339074,True,False,0,0.0005280237750540095,0.00015840713251620285,1.0118922085413606,1.0544056719980486
2023-09-07 17:41:12.460902,4242.389524099315,4229.05096357516,4210.7041083196345,4211.739757178197,3504777,957219.8883943596,4202.717396659162,5.867142560572574,4236.992931777203,3252094.35,1.0776984376237424,True,False,0,0.0015623911925450873,0.00046871735776352617,1.0123664999836897,1.0560530661333478
2023-09-08 17:41:12.460902,4247.982271638649,4233.678247073002,4258.582694470478,4245.071013421155,1800274,1173410.920004825,4207.517945447602,5.743467443439568,4258.582694470478,3268799.7,0.550744666306718,True,False,0,0.0010941659340824028,0.00032824978022472084,1.0126988090648161,1.0572085634228943
2023-09-11 17:41:12.460902,4235.1434381616145,4240.493470740407,4231.365348215663,4238.314176380812,4884613,648792.5326778528,4212.350313460212,5.622562041788751,4258.582694470478,3267277.5,1.4950101422361584,True,False,0,0.0016097641978618515,0.00048292925935855546,1.0131878709506312,1.0589104199179653
2023-09-12 17:41:12.460902,4257.223419704921,4268.93678649979,4250.234949090965,4264.3434145424235,4714126,1080817.5265859112,4218.591910625638,5.606059698476019,4258.582694470478,3260209.9,1.445957820077781,True,False,1,0.006707548533123164,0.0020122645599369494,1.0152266729959032,1.066013112951795
2023-09-13 17:41:12.460902,4280.536225988271,4280.227355878825,4288.744129342751,4241.422570897194,2922616,938912.8128992569,4225.760506808286,5.734061605371243,4288.744129342751,3218921.25,0.9079488974761343,True,False,1,0.0026448199970399155,0.0007934459991119746,1.0160322005377835,1.0688325257500366
2023-09-14 17:41:12.460902,4271.710775950253,4270.773625962253,4285.844895750513,4263.582601893608,2128121,602871.3736654462,4231.067178499046,5.554661568135543,4288.744129342751,3237822.05,0.6572692900154905,True,False,0,-0.002208698073850379,-0.0006626094221551137,1.0153589680284942,1.0664717974091438
2023-09-15 17:41:12.460902,4259.7349917342335,4269.775253770761,4247.784954061365,4255.162936907325,2175444,1369614.1002419454,4235.904333823741,5.447956736528158,4288.744129342751,3226978.8,0.6741426376894698,True,False,0,-0.00023376846420120057,-7.013053926036017e-05,1.0152877603565236,1.0662224899349495
2023-09-18 17:41:12.460902,4264.757016725538,4256.834931871993,4245.459549867567,4217.202363679518,4727761,944918.596305163,4239.242440628219,5.302324244164447,4288.744129342751,3351180.45,1.4107748211529463,True,False,0,-0.003030679867128905,-0.0009092039601386714,1.0143646567041271,1.0629911109008237
2023-09-19 17:41:12.460902,4257.988826521194,4251.314374652453,4289.687840526939,4257.8063749345665,3709139,1248835.501234407,4242.032865793738,5.04976911849135,4289.687840526939,3445632.3,1.0764755716969567,True,False,0,-0.001296868990198874,-0.00038906069705966215,1.013970007283717,1.0616125506922394
2023-09-20 17:41:12.460902,4262.231214398016,4267.735787661514,4261.074444655148,4298.816733604041,1772825,1782341.3253783386,4245.533340947212,4.804176145954443,4289.687840526939,3420938.45,0.5182276810621951,True,False,0,0.003862667298135003,0.0011588001894405008,1.0151449959202443,1.065713206775088
2023-09-21 17:41:12.460902,4277.626003827567,4261.133802672226,4273.486154116365,4243.954801149247,1112259,487688.4681693573,4246.982951378674,4.42655547195127,4289.687840526939,3228247.75,0.344539541613558,True,False,0,-0.0015469526038550674,-0.0004640857811565202,1.0146738815618255,1.0640645989549047
2023-09-22 17:41:12.460902,4244.936496914036,4251.08432433806,4253.670838273194,4238.361105617604,4996728,455564.0507502287,4247.62921306736,4.011126761975811,4289.687840526939,3374613.05,1.4806817629061206,True,False,0,-0.002358404781343415,-0.0007075214344030245,1.0139559780416916,1.0615551039170712
2023-09-25 17:41:12.460902,4270.051963977305,4259.592731623589,4293.445006985781,4270.225959083693,2276739,766492.8400512799,4249.418736100022,3.7068422639809797,4293.445006985781,3428377.0,0.6640865342405459,True,False,0,0.002001467540132751,0.0006004402620398252,1.0145647980348438,1.0636797719996234
2023-09-26 17:41:12.460902,4243.7018452413795,4246.231906120323,4234.4738449063225,4290.762564586005,4196969,1669492.69702209,4249.718361275466,3.112645064982826,4293.445006985781,3420967.1,1.2268369958892618,False,True,0,-0.003136643887119539,-0.0009409931661358617,1.013610099493291,1.060343387344928
2023-09-27 17:41:12.460902,4248.074604491441,4243.978950516341,4219.246479721868,4258.2918731328855,4042279,1153035.1823226183,4250.115743806539,2.435523699825353,4293.445006985781,3467920.35,1.1656204849110794,False,True,0,-0.0005305776165299703,-0.00015917328495899108,1.013448759844087,1.0597807928777672
2023-09-28 17:41:12.460902,4231.330464625395,4246.710152361459,4258.605725686969,4290.731441360215,4959722,1456228.336899872,4249.67636755413,1.8609189055083335,4293.445006985781,3478821.0,1.4256904853684624,False,True,0,0.0006435474532187069,0.00019306423596561205,1.0136444205545967,1.0604628121079938
2023-09-29 17:41:12.460902,4224.102244846569,4221.541279071977,4222.295628943753,4188.471596269313,1072061,1692249.1478994323,4248.3379696619395,1.2433635838198824,4293.445006985781,3284250.2,0.32642488687372234,False,True,0,-0.005926675564492223,-0.0017780026693476668,1.0118421580690813,1.0541777930724205
2023-10-02 17:41:12.460902,4211.890072106306,4215.258829182775,4171.921723640723,4236.264085494093,3395694,809323.372314849,4247.851603598346,0.8609162970126818,4293.445006985781,3288806.5,1.0325003918594786,False,True,0,-0.0014881886670982114,-0.0004464566001294634,1.0113904144593222,1.0526089776276635
2023-10-03 17:41:12.460902,4196.152097869617,4207.506181593925,4165.1303820895055,4187.5415407471755,2032787,896471.8838306916,4247.215639702659,0.5182773908921263,4293.445006985781,3250830.7,0.6253130930503393,False,True,0,-0.0018391866082284603,-0.0005517559824685381,1.0108323737475329,1.0506730332923095
2023-10-04 17:41:12.460902,4221.121765710891,4218.218902954079,4255.741714001035,4196.0215555187115,1821067,1660193.0975241768,4247.003892906045,0.14705519588324023,4293.445006985781,3112300.05,0.5851193556996538,False,True,0,0.002546097592682539,0.0007638292778047617,1.011604477109554,1.0533481493730716
2023-10-05 17:41:12.460902,4204.369713753671,4209.831430464155,4194.046030729525,4224.713903075556,4456094,487318.2988625254,4246.042916250495,-0.0940035128179261,4293.445006985781,3159865.9,1.4102161740471328,False,True,0,-0.0019883919452471366,-0.0005965175835741409,1.0110010372513358,1.0512536803973171
2023-10-06 17:41:12.460902,4200.5162752966535,4199.899439818607,4233.887482527734,4186.586009195772,2794114,2019412.028261398,4244.353975887776,-0.327523717958411,4293.445006985781,3209557.9,0.870560397118868,False,True,0,-0.002359237135643122,-0.0007077711406929365,1.0102854798939587,1.0487735236755422
2023-10-09 17:41:12.460902,4208.499729991448,4209.032925443383,4233.625924698585,4201.077392443215,2518320,948958.8825947365,4242.780948622924,-0.6637787477097845,4293.445006985781,3091243.25,0.8146625148312091,False,True,0,0.0021746915028924008,0.0006524074508677203,1.010944597668545,1.051054282545938
2023-10-10 17:41:12.460902,4154.2598535916195,4158.984003387136,4150.33093755103,4185.660005871067,1782454,1706916.074124537,4237.2833094672915,-1.2435051808174649,4293.445006985781,2944659.65,0.6053174939928966,False,True,0,-0.01189083643268829,-0.0035672509298064867,1.007338304612529,1.0385563679903076
2023-10-11 17:41:12.460902,4142.386198222985,4148.763087244497,4170.557740008504,4172.251515980109,3592637,1290181.929994985,4230.710096035576,-1.9405647770963697,4293.445006985781,2978160.7,1.206327449019121,False,True,0,-0.002457551203446595,-0.0007372653610339785,1.0065956289736955,1.0360040625383058
2023-10-12 17:41:12.460902,4129.107885966246,4126.5994381431665,4100.7620256523005,4098.553529003433,1104174,1720477.518828514,4223.501386644621,-2.617498090950903,4293.445006985781,2926963.35,0.3772421680647282,False,True,0,-0.005342230596264597,-0.001602669178879379,1.0049823891835445,1.0304694899375593
2023-10-13 17:41:12.460902,4120.387315709507,4119.990800542458,4117.715211062389,4090.2096737737656,2003025,1123022.9724210626,4216.012163983206,-3.232580567873356,4293.445006985781,2918342.4,0.6863570909294262,False,True,0,-0.0016014730045333936,-0.00048044190136001805,1.0044995535336518,1.028819220867429
2023-10-16 17:41:12.460902,4115.108348791552,4102.5446639629035,4085.5396151371483,4091.821587529285,3298208,1235414.4540744058,4208.2976505877505,-3.955395301059525,4293.445006985781,2846864.75,1.1585404610457872,False,True,0,-0.0042345086249360175,-0.0012703525874808053,1.003223484926697,1.024462677003166
2023-10-17 17:41:12.460902,4121.222263422039,4103.097698230754,4144.729328521038,4118.945952965692,4212643,1289002.5027411352,4200.886816766667,-4.632882293599232,4293.445006985781,2872039.95,1.46677729883249,False,True,0,0.00013480274150534655,4.0440822451603965e-05,1.0032640561095303,1.0246007773805959
2023-10-18 17:41:12.460902,4093.1644985337925,4087.486578899046,4106.367235258266,4081.359085192876,1859281,1356481.0622979375,4191.874356328543,-5.512953657750131,4293.445006985781,2876362.75,0.6464000411630973,False,True,0,-0.003804715480803522,-0.0011414146442410567,1.0021189158238462,1.0207024629412527
2023-10-19 17:41:12.460902,4096.170452694445,4103.32259137283,4138.375385225246,4123.335840774674,1763227,453840.1989058682,4183.983795763574,-6.205912048692153,4293.445006985781,2908911.15,0.606146736382787,False,True,0,0.003874266537175819,0.0011622799611527457,1.0032836585584004,1.0246569363378388
2023-10-20 17:41:12.460902,4133.3298713137665,4127.730889707012,4120.027487287279,4149.323402726617,4273540,808716.5935578889,4177.8161240320205,-6.653785185575543,4293.445006985781,2872751.75,1.4876120082426196,False,True,0,0.0059484229647210896,0.0017845268894163269,1.00507404522481,1.0307520291889116
2023-10-23 17:41:12.460902,4142.04940139015,4140.245967631208,4132.204380252354,4162.916179914405,3684979,2052937.6508531605,4171.848785832402,-7.093216279052195,4293.445006985781,2943163.75,1.252046883222179,False,True,0,0.00303195103038445,0.000909585309115335,1.0059882458109197,1.0338772188658818
2023-10-24 17:41:12.460902,4155.048183333619,4146.037824374264,4163.886859579015,4174.139691044492,3037584,1135905.3230837674,4166.839081745098,-7.044422772219332,4293.445006985781,2885194.5,1.0528177563072438,False,True,0,0.001398916100235903,0.0004196748300707709,1.0064104337570337,1.0353235263530205
2023-10-25 17:41:12.460902,4157.960044997443,4155.297047098688,4143.414741674123,4104.680640528459,3850783,1312534.9248561768,4162.404986574216,-6.830510946135928,4293.445006985781,2875619.7,1.3391141394670512,False,True,0,0.0022332702007661354,0.0006699810602298406,1.0070847096864686,1.0376356835325768
2023-10-26 17:41:12.460902,4167.368460025073,4173.94173104509,4173.85638595488,4165.021517679995,4564083,687377.2460936985,4158.766565508398,-6.4734821136222305,4293.445006985781,2855837.75,1.59815906908577,True,False,0,0.004486967775124473,0.001346090332537342,1.0084403366782237,1.0422915214069068
2023-10-27 17:41:12.460902,4170.726809976168,4176.055268360906,4208.7581099210165,4209.435996333864,2540039,542178.5083078769,4156.492264972844,-5.9519899010361765,4293.445006985781,2929236.65,0.8671334219445875,True,False,0,0.00050636483497013,0.000151909450491039,1.0085935282956215,1.0428193011811349
2023-10-30 17:41:12.460902,4175.5141335898825,4175.256024768507,4184.5303787802095,4151.621036334287,3309829,1539171.8088034946,4154.492124752131,-5.380552583561984,4293.445006985781,2924943.4,1.1315873667846017,True,False,0,-0.00019138721617362187,-5.741616485208656e-05,1.008535618723332,1.0426197188981097
2023-10-31 17:41:12.460902,4175.216313328891,4178.84985161563,4170.5244049190105,4191.844532050473,2536321,1875657.115303373,4153.059308253216,-4.782750851345099,4293.445006985781,2950120.1,0.8597348291006864,True,False,0,0.0008607440659456067,0.000258223219783682,1.0087960460380654,1.0435171476341891
2023-11-01 17:41:12.460902,4152.122733099305,4144.860480802464,4199.921411555009,4122.928051952358,4523912,2050513.0471508445,4149.391387145635,-4.248296918290817,4293.445006985781,3085262.35,1.4662973474524783,False,True,0,-0.008133666444135268,-0.00244009993324058,1.0063344828734746,1.0350295272265972
2023-11-02 17:41:12.460902,4134.4228319403965,4148.930823449187,4156.490489587117,4128.342224056121,4090706,1541013.726848038,4146.3463567948875,-3.7637438968686183,4293.445006985781,3066992.95,1.3337839593012433,True,False,0,0.000982021630300034,0.0002946064890900102,1.0066309555423243,1.036045948610333
2023-11-03 17:41:12.460902,4134.473300773776,4123.916273648325,4135.130148397392,4126.733867412224,2291438,1232108.6509523205,4142.5471984863725,-3.5268925545648018,4293.445006985781,3041859.15,0.7533018088625175,False,True,0,-0.0060291556705365235,-0.001808746701160957,1.0048102151222007,1.0297994663043326
2023-11-06 17:41:12.460902,4085.747239435641,4103.202054174893,4087.1944023305846,4071.033328514196,3445352,1482078.2232487933,4137.255654922948,-3.4593130909453977,4293.445006985781,3088210.75,1.1156466572108137,False,True,0,-0.005022948600046706,-0.0015068845800140119,1.0032960821031924,1.0246268365167304
2023-11-07 17:41:12.460902,4065.9693284589894,4077.4828824519755,4104.63128919893,4067.5796806202216,3133152,588914.5224471331,4133.18059887619,-3.365848286890832,4293.445006985781,3155745.65,0.9928404717915084,False,True,0,-0.006268073417625031,-0.0018804220252875091,1.001409462052521,1.0182044002797745
2023-11-08 17:41:12.460902,4093.9971323687314,4084.306502864341,4123.628136528658,4079.1239695854765,2582431,1785216.88108868,4129.957769657182,-3.2447216917033983,4293.445006985781,3105235.35,0.8316377694206012,False,True,0,0.0016734884263356342,0.0005020465279006902,1.0019122161959513,1.0199083535592868
2023-11-09 17:41:12.460902,4090.963837772587,4093.711132013975,4103.1568391478595,4090.049131170107,1965415,1563146.7523593483,4128.313354350723,-3.045321115767547,4293.445006985781,3148297.4,0.6242786974318246,False,True,0,0.0023026257072134015,0.0006907877121640205,1.0026043248435665,1.0222568207531941
2023-11-10 17:41:12.460902,4059.0025216468075,4071.7434874822716,4051.9786261777326,4086.4033169939567,1128573,1155975.3052344944,4125.900988697713,-3.059127627513135,4293.445006985781,3104574.8,0.3635193457087908,False,True,0,-0.005366193124842211,-0.0016098579374526634,1.0009902743130927,1.0167711932298453
2023-11-13 17:41:12.460902,4091.2141952597867,4089.2922228651696,4067.361618960257,4075.653603852929,3049363,1177011.5751351693,4125.238366642827,-2.925375810930382,4293.445006985781,3092132.55,0.9861682675925391,False,True,0,0.004309882348150884,0.001292964704445265,1.0022845194072725,1.021153357447655
2023-11-14 17:41:12.460902,4086.679220885401,4082.7982405705425,4041.789236770397,4116.950885619098,1836960,1603538.1981358111,4124.223393759816,-2.8835914493400194,4293.445006985781,2973348.4,0.6178085285935547,False,True,0,-0.0015880455444872155,-0.00047641366334616464,1.0018070173676665,1.0195317194081222
