日期,开盘,收盘,最高,最低,成交量,成交额,atr,atr_avg,adjusted_period,adaptive_ma,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2023-08-30 17:38:10.740344,4502.500230071703,4508.689815842913,4533.852591835183,4474.594767842412,1990482,1668353.6486392242,41.88213185599248,34.73146784453745,44.11768603818436,4434.353346345589,True,False,0,-3.304912549262351e-05,-3.304912549262351e-05,1.1230268160160917,1.1281670681667566
2023-08-31 17:38:10.740344,4475.99289089138,4497.152027550114,4490.024443990807,4489.781128252916,3928346,1190653.378788491,42.864562772247346,35.66254957474838,44.03897830266095,4438.221586649615,True,False,0,-0.0025590113234794654,-0.0025590113234794654,1.1201529776773353,1.1252800758645412
2023-09-01 17:38:10.740344,4464.311372339871,4460.251006452103,4429.217063897655,4464.881277329192,3736665,2159118.307203334,44.92614759180093,36.70460126519053,44.47984505659646,4441.1960936081305,True,False,0,-0.008205419979567363,-0.008205419979567363,1.1109616520541299,1.1160466802474331
2023-09-04 17:38:10.740344,4450.02708945781,4432.0887309191785,4428.280862510627,4404.572660334473,2821648,739121.2660915946,46.63029066006162,37.762251707311876,44.69677445163189,4443.584449338592,False,True,-1,-0.006314056202708196,-0.0,1.1109616520541299,1.108999898783505
2023-09-05 17:38:10.740344,4446.506769931758,4450.871978099811,4452.19260535417,4477.323760585622,4212911,1015524.748226385,45.41868463273555,38.55968608841368,43.5576008210206,4448.059269553848,True,False,1,0.004238012440860306,0.004238012440860306,1.115669921356854,1.1136998541514624
2023-09-06 17:38:10.740344,4458.89195844977,4458.681136472461,4426.159640881929,4486.087065065972,1932990,1881743.5703092918,42.95808722393667,39.16265539975521,41.938291357130595,4454.676371546525,True,False,0,0.0017545232509661446,0.0017545232509661446,1.1176273901742781,1.1156538664401687
2023-09-07 17:38:10.740344,4490.433417840259,4488.885602890372,4478.997104648781,4474.883556331319,2127651,684305.0235127008,40.74212114712899,39.67972129638265,40.53548755688624,4457.929787873945,True,False,0,0.006774305112521972,0.006774305112521972,1.1251985391174304,1.1232116461313992
2023-09-08 17:38:10.740344,4460.162826279867,4461.165598924693,4461.731808145732,4451.203147974228,3085281,1888502.4058030406,39.83150276598683,40.20675164595063,39.81334036468893,4459.932624479232,True,False,0,-0.006175252928662389,-0.006175252928662389,1.1182501535434188,1.1162755301241185
2023-09-11 17:38:10.740344,4474.668592734018,4463.396271499894,4458.852258903704,4486.492156947028,3657593,1967955.603727391,38.89867130932895,40.59813150644996,39.1627889589692,4460.945819974581,True,False,0,0.0005000201238303248,0.0005000201238303248,1.1188093011236668,1.11683369035292
2023-09-12 17:38:10.740344,4465.462318819054,4456.940294620976,4469.474781816462,4435.763772993803,3458169,1554504.5610847585,39.36040821477199,41.05135333920093,39.17618057048842,4461.393945412793,False,True,-1,-0.0014464270000272839,-0.0,1.1188093011236668,1.1152182719486534
2023-09-13 17:38:10.740344,4476.7780936793215,4477.647214451569,4488.319919213635,4439.33747097799,1165522,484652.02696253045,39.64383663638091,41.3908605361904,39.155840744948044,4462.110303373388,True,False,1,0.004645994440532375,0.004645994440532375,1.1240072829167034,1.120399569840107
2023-09-14 17:38:10.740344,4482.738640186704,4490.523564719589,4480.669025111648,4479.374415229348,2345113,1315378.5322530689,36.32109496255829,41.41568542316979,37.539777304875244,4462.302225795756,True,False,0,0.0028756955720989907,0.0028756955720989907,1.127239585683194,1.1236214979220778
2023-09-15 17:38:10.740344,4490.27612296863,4475.991671823751,4504.371752402574,4487.23087215947,3185088,1261221.6581298031,34.01663690380662,41.1667570122843,36.526265060741096,4461.400825533119,True,False,0,-0.0032361244042921067,-0.0032361244042921067,1.1235916981504805,1.1199853189714648
2023-09-18 17:38:10.740344,4470.9634871718545,4469.027542700404,4489.950617482701,4462.303067190199,2062692,1576468.235603247,35.432758382446536,40.989832976763154,37.28855953257146,4461.6069530241275,True,False,0,-0.0015558851834299725,-0.0015558851834299725,1.1218435184751032,1.118242750408018
2023-09-19 17:38:10.740344,4486.883543746765,4483.816088090411,4478.0236898696385,4479.821293946178,1859103,2099791.2512251358,31.971038900518124,40.53277232704738,35.77540200929407,4460.441518057092,True,False,0,0.0033091193215315506,0.0033091193215315506,1.125555832537824,1.1219431490995557
2023-09-20 17:38:10.740344,4496.210345676209,4504.552562872866,4475.412073645033,4504.122933618526,4032177,1669389.8825322217,32.070907324669406,40.11273475573485,35.99038685343401,4461.554748840422,True,False,0,0.004624738030075237,0.004624738030075237,1.1307612334015347,1.1271318422487788
2023-09-21 17:38:10.740344,4502.680983859549,4508.47905334281,4557.318542157069,4520.875692793047,1291610,1333228.4900425118,30.987408441222538,39.54892369925944,35.67041807603112,4463.429586818097,True,False,0,0.0008716715845005218,0.0008716715845005218,1.1317468858375455,1.128114331047653
2023-09-22 17:38:10.740344,4499.801405171478,4497.855307846345,4517.445219986867,4488.997319620484,3374388,989944.2193421717,29.042376601847796,38.811780896817766,34.965753145447145,4465.861198702264,True,False,0,-0.0023563923378081553,-0.0023563923378081553,1.1290800461474195,1.1254560510818006
2023-09-25 17:38:10.740344,4496.7812155723495,4498.749810120997,4492.684132866565,4459.568194852714,1018071,991098.8764186302,28.546096839503985,38.12259255805108,34.97594729216566,4468.847308896991,True,False,0,0.0001988730658124549,0.0001988730658124549,1.1293045897577445,1.1256798739771163
2023-09-26 17:38:10.740344,4506.7777985517405,4500.346635615941,4521.613106470823,4473.361834508928,2819398,1476558.3307296275,29.477252910627872,37.55110080387867,35.69980761127682,4469.74728966039,True,False,0,0.00035494872183194914,0.00035494872183194914,1.129705434978438,1.1260794326095764
2023-09-27 17:38:10.740344,4476.729497612674,4486.8335471247465,4515.629994687298,4446.86288492402,3713315,507761.4920274662,32.93804873826769,37.10389664799243,37.7544957343718,4468.248939155099,True,False,0,-0.0030026772569585747,-0.0030026772569585747,1.1263132941617657,1.1226981795077509
2023-09-28 17:38:10.740344,4514.62786600751,4500.083307982781,4498.128279507457,4504.168178646586,1710127,1559714.9242885772,31.484632781531673,36.53490014845664,37.235373658390415,4471.028972789762,True,False,0,0.0029530315129531193,0.0029530315129531193,1.1296393328128835,1.1260135426113724
2023-09-29 17:38:10.740344,4505.729028594411,4492.56116138314,4441.812259689083,4491.327583735738,4938405,1394512.9980430175,33.837810658057606,35.98048330176948,38.808980621109946,4471.595609331693,True,False,0,-0.0016715571879074576,-0.0016715571879074576,1.1277510760663771,1.1241313465805391
2023-10-02 17:38:10.740344,4486.528438529647,4481.391022374158,4474.484174411396,4429.733095872541,3611804,909001.7698655564,35.91760042148189,35.44484878984049,40.26675336348276,4469.981156011969,True,False,0,-0.002486363258668023,-0.002486363258668023,1.1249470772259225,1.1213363477024842
2023-10-03 17:38:10.740344,4475.389608830569,4468.055799791742,4483.000450199907,4432.221514790678,4155650,2030695.6165589485,36.045920933880744,34.97621060489776,40.61167880138118,4471.751999419256,False,True,-1,-0.002975688244082453,-0.0,1.1249470772259225,1.1179996003149637
2023-10-04 17:38:10.740344,4476.932507809644,4472.018500903927,4442.9805769422255,4450.84329854249,2230573,1313907.6564839794,37.62116466169774,34.70936447678581,41.6778182077401,4471.758499455468,True,False,1,0.0008868960661523317,0.0008868960661523317,1.1259447883633438,1.118991149762443
2023-10-05 17:38:10.740344,4459.099798177323,4455.789178915804,4429.783125075476,4428.569204640677,1053275,1150192.4662259237,39.50033723456532,34.64727528115763,42.80141045090893,4471.378277537857,False,True,-1,-0.0036290820319375694,-0.0,1.1259447883633438,1.1149302390869429
2023-10-06 17:38:10.740344,4457.715392288762,4455.381770699669,4442.433407108694,4456.168503974602,3661217,981723.7694938808,38.479495914180134,34.579674938567294,42.25555675843749,4472.662775189082,False,True,0,-9.143345876028164e-05,-0.0,1.1259447883633438,1.1148282971589067
2023-10-09 17:38:10.740344,4467.577463019493,4455.023628051183,4443.709007125619,4466.428820801812,4726929,839778.63642309,38.542282509056996,34.56185549855369,42.303364187533205,4473.300604117553,False,True,0,-8.038427836676298e-05,-0.0,1.1259447883633438,1.1147386824907368
2023-10-10 17:38:10.740344,4448.5990767722205,4443.680500712864,4443.02832385907,4442.486736229542,4437146,1706918.5518711773,37.98728581573739,34.493199378601965,42.025956710355494,4473.849007997797,False,True,0,-0.0025461430253469475,-0.0,1.1259447883633438,1.1119003983692286
2023-10-11 17:38:10.740344,4450.176019313333,4439.41354608398,4432.9319169098,4450.1444074479705,2822349,957760.8541975762,34.98604328137032,34.26030971085144,40.42365849967142,4476.515492273951,False,True,0,-0.000960229842852045,-0.0,1.1259447883633438,1.1108327184244353
2023-10-12 17:38:10.740344,4441.512638230895,4450.131729325593,4446.58279771956,4465.33312332877,1952464,1997618.74195062,34.80544877268507,34.18452740135778,40.363276264748144,4476.970319513417,False,True,0,0.0024143241287057915,0.0,1.1259447883633438,1.1135146286594833
2023-10-13 17:38:10.740344,4448.499413897573,4440.539670159479,4448.355399880329,4434.826465642957,4583713,1662878.1978464432,33.163888107614056,34.141889961548145,39.42709565578499,4476.791931476554,False,True,0,-0.0021554551077452855,-0.0,1.1259447883633438,1.11111449786559
2023-10-16 17:38:10.740344,4440.704549249296,4442.163176832156,4458.423985783914,4405.187283412108,1459241,1584696.8474867856,33.51999027975054,34.04625155641334,39.69085508530018,4475.807736422245,False,True,0,0.0003656102170614961,0.0,1.1259447883633438,1.1115207326783347
2023-10-17 17:38:10.740344,4425.833838250873,4425.61937719387,4441.427916422279,4407.568364196848,2333553,862019.4869181955,31.079111913466996,34.001655207060786,38.280940574335986,4474.2269928320065,False,True,0,-0.003724266529552378,-0.0,1.1259447883633438,1.1073811332167174
2023-10-18 17:38:10.740344,4438.569877873033,4438.005850520228,4426.531518962907,4415.203931099261,3506973,629143.2481849588,30.650037366453166,33.93061170914997,38.0663040378891,4472.454937548323,False,True,0,0.002798811255705358,0.0,1.1259447883633438,1.1104804839967202
2023-10-19 17:38:10.740344,4459.925654433076,4457.9981996791275,4442.597871744713,4432.1802554515225,1084119,1543231.4779804032,27.231935080702637,33.74283804112398,36.140868202913936,4468.9197796319095,False,True,0,0.004504804597442291,0.0,1.1259447883633438,1.1154829815863985
2023-10-20 17:38:10.740344,4451.441737820191,4448.602233445312,4413.437457318406,4436.415019765654,2980303,1500951.7206610981,25.927126284282817,33.58707552524573,35.43875188823432,4467.780321891194,False,True,0,-0.002107664878485571,-0.0,1.1259447883633438,1.1131319172835605
2023-10-23 17:38:10.740344,4450.982342837811,4457.419881219949,4465.559710081801,4459.7841207464435,4160991,1578360.3449063047,23.511307800515688,33.33533607329632,34.10593716458717,4469.022659952729,False,True,0,0.0019821164743265562,0.0,1.1259447883633438,1.115338274394907
2023-10-24 17:38:10.740344,4447.333677793807,4450.2880110270735,4488.359386670829,4455.379017111003,3677035,612407.6934278444,24.075961136966335,33.06527148461324,34.56268771189129,4468.775803321982,False,True,0,-0.00159999963721702,-0.0,1.1259447883633438,1.1135537335605008
2023-10-25 17:38:10.740344,4447.736189557286,4434.474075049419,4399.438090223232,4441.3847141748965,2671742,485723.02265201806,24.604577175579966,32.648597906478855,35.07236374809062,4467.795753942766,False,True,0,-0.0035534634923559683,-0.0,1.1259447883633438,1.109596761021517
2023-10-26 17:38:10.740344,4446.393280844315,4443.490112772366,4430.942793218526,4436.172674239105,4780566,942780.6294150482,23.90282789156449,32.2695076619805,34.81449803445652,4466.655597028062,False,True,0,0.0020331695642727965,0.0,1.1259447883633438,1.1118527593846417
2023-10-27 17:38:10.740344,4440.823034482462,4434.358059572474,4459.60845802005,4443.691922427836,2694922,1776035.7869457887,24.220369439681235,31.788635601061678,35.23838251105833,4465.732810243617,False,True,0,-0.0020551532619916824,-0.0,1.1259447883633438,1.109567731559338
2023-10-30 17:38:10.740344,4468.922001231853,4449.310119241979,4431.642078736733,4454.311447031702,2697364,1129674.9450344073,24.750119128080314,31.230261536391602,35.85008764607355,4465.330348750533,False,True,0,0.0033718656609669218,0.0,1.1259447883633438,1.1133090448918999
2023-10-31 17:38:10.740344,4443.244767546144,4449.12367745327,4436.911886609535,4409.021407308687,3881117,1754983.529313507,26.86012828023942,30.770971903709533,37.458095483166296,4464.840058249238,False,True,0,-4.19035274485946e-05,-0.0,1.1259447883633438,1.1132623933157784
2023-11-01 17:38:10.740344,4431.427346818525,4440.44587438667,4416.5648836210485,4471.129572924703,2007102,849912.8855168821,27.33435803648451,30.256631572448867,38.068341792134376,4464.198106042329,False,True,0,-0.001950452200413344,-0.0,1.1259447883633438,1.1110910282310982
2023-11-02 17:38:10.740344,4451.386740374975,4449.130298615129,4474.349947925684,4437.7787995455665,1194600,1053489.0974097026,28.853349800590358,29.72428220075012,39.41399264461445,4463.811752005734,False,True,0,0.001955755001666004,0.0,1.1259447883633438,1.1132640500668673
2023-11-03 17:38:10.740344,4472.521740279386,4460.6047335169715,4423.889315545362,4464.236508695355,1447364,891295.2887672203,26.85365556473042,29.142990183277636,38.42889517914956,4463.919118305782,False,True,0,0.0025790287385860644,0.0,1.1259447883633438,1.1161351900456244
2023-11-06 17:38:10.740344,4467.682992575829,4468.1110338952585,4442.197373123027,4464.188498378085,4177099,795236.1890570917,25.69740897606159,28.500746506627866,38.03279711995308,4463.66816618588,True,False,1,0.0016827988191567833,0.0016827988191567833,1.1278395269236374,1.1180134210254526
2023-11-07 17:38:10.740344,4466.856903144654,4472.69005520587,4475.100951245743,4473.619424350167,2394875,1958505.9940636014,25.387575367978634,27.87076098423993,38.21807117669628,4463.19886330394,True,False,0,0.00102482263217607,0.00102482263217607,1.1289953623962916,1.1191591864823962
2023-11-08 17:38:10.740344,4456.327297341455,4472.354502410347,4464.337384956548,4445.752286616287,1195406,561076.5506871886,26.567586246292326,27.449838132486025,39.357189735010074,4463.4336232810265,True,False,0,-7.50225907408808e-05,-7.50225907408808e-05,1.1289106622392702,1.1190752242607749
2023-11-09 17:38:10.740344,4455.601948632093,4461.719849489626,4502.243747565343,4491.3918708393285,2404952,1907758.2354362323,25.519622160169092,26.985546801860227,38.91354831350678,4462.910840603304,False,True,-1,-0.002377864481670655,-0.0,1.1289106622392702,1.1164142150326875
2023-11-10 17:38:10.740344,4475.273819582965,4470.473033774225,4447.2464731113105,4457.352090113279,1596080,622519.6286153081,25.342186427442357,26.594461717851647,39.05824355183795,4463.104742992302,True,False,1,0.001961840855068564,0.001961840855068564,1.1311254052981736,1.1186044420509178
2023-11-13 17:38:10.740344,4473.117846566246,4466.135003004762,4454.985227873225,4486.961759022682,3529470,1057178.3699477569,24.16421183377315,26.126672795552775,38.49773373200917,4461.548719177402,True,False,0,-0.0009703739932416244,-0.0009703739932416244,1.1300277906217775,1.117518977391627
2023-11-14 17:38:10.740344,4472.354284390852,4474.920230559669,4497.545289252174,4508.102956478044,3180153,2196438.969018317,23.529785595876028,25.749206479673227,38.27612483083761,4460.665592262056,True,False,0,0.001967076129359313,0.001967076129359313,1.1322506413142222,1.11971722229616
