日期,开盘,收盘,最高,最低,成交量,成交额,ma,ma_slope,rsi,price_above_ma,price_below_ma,signal,returns,strategy_returns,cum_returns,benchmark_returns
2023-09-12 18:39:31.456801,4109.249188276262,4100.477540006339,4097.357561102099,4126.373920676509,3369589,968930.9513186319,4086.688574761166,-0.14809861825337975,58.73130916142416,True,False,-1,0.002533857912926818,0.0,1.0042045498645218,1.0215516586071163
2023-09-13 18:39:31.456801,4094.7108718651834,4096.405102909324,4139.647986040448,4127.104481739162,2118769,642902.9253469186,4086.7278449756864,-0.2679142794597283,57.400737108152654,True,False,-1,-0.0009931616640457275,-0.0,1.0042045498645218,1.0205370926619453
2023-09-14 18:39:31.456801,4123.181106542187,4107.4040500912415,4073.384439840872,4108.249205342015,2498159,873182.3477583667,4086.7130849283903,-0.28662412582816615,52.813977252912146,True,False,-1,0.0026850242848555084,0.0,1.0042045498645218,1.0232772595393385
2023-09-15 18:39:31.456801,4069.186704699473,4087.345662270243,4133.734294383167,4110.752163518521,2906955,1619565.3491377325,4085.5142069051603,-0.2805482168196704,49.08574159631566,True,False,-1,-0.004883470819130431,-0.0,1.0042045498645218,1.0182801149024983
2023-09-18 18:39:31.456801,4097.2462588335575,4099.996300305683,4076.480854230325,4105.901610710765,2080930,919582.4302007412,4085.2528865925306,-0.21721416283639883,51.77834609550162,True,False,-1,0.0030950741827922013,0.0,1.0042045498645218,1.0214317673969837
2023-09-19 18:39:31.456801,4077.842862038946,4075.307308887298,4094.4531081293767,4099.765328946054,3350455,559175.7685675423,4084.727398504091,-0.19550297098521696,39.28552342554736,False,True,-1,-0.006021710657774015,-0.0,1.0042045498645218,1.0152810008370603
2023-09-20 18:39:31.456801,4078.1873995709207,4073.3761082362143,4060.7743328427086,4108.750021319279,4830208,1247669.3992262008,4084.9374862771774,-0.21704595318587963,45.66008596851746,False,True,-1,-0.0004738785334966744,-0.0,1.0042045498645218,1.0147998809652965
2023-09-21 18:39:31.456801,4042.5184082386386,4059.555777786731,4070.1640798451226,4068.1182419020897,3756335,2019049.7008394084,4084.4509762679254,-0.2225167807257094,48.84680684983641,False,True,-1,-0.0033928441868009696,-0.0,1.0042045498645218,1.0113568230883971
2023-09-22 18:39:31.456801,4043.776778207406,4057.4942817885385,4039.8496748380717,4074.2143296332392,2670460,1471716.8786649269,4082.4209453104677,-0.3690503048364917,48.26509900339674,False,True,-1,-0.0005078131970677191,-0.0,1.0042045498645218,1.0108432427466885
2023-09-25 18:39:31.456801,4033.379327238102,4028.2485815025866,4015.0057017592685,4033.2419386404986,2370456,1090993.9271701183,4079.3033784082813,-0.6656887897515844,41.93263772351298,False,True,-1,-0.007207822920963003,-0.0,1.0042045498645218,1.0035572636521184
2023-09-26 18:39:31.456801,4043.8467043831542,4036.3614964304115,4049.600945405809,4042.3054521459676,2410236,607981.3903974767,4076.4558075032737,-1.0232767257892192,38.22497097790315,False,True,-1,0.002014005532101182,0.0,1.0042045498645218,1.0055784335328941
2023-09-27 18:39:31.456801,4013.4128819688876,4028.1657723122503,4015.5917715020223,4052.651786290563,3269630,700016.6619953089,4072.0639530208814,-1.4663891954804966,38.05195135312487,False,True,-1,-0.002030473267919386,-0.0,1.0042045498645218,1.0035366334048093
2023-09-28 18:39:31.456801,4043.1716180170206,4027.19984602074,4008.0115897398173,4051.0155891139657,1484298,1123719.2383147976,4069.046014666766,-1.7667070261624302,30.3272863660612,False,True,-1,-0.00023979308352939377,-0.0,1.0042045498645218,1.0032959922610505
2023-09-29 18:39:31.456801,4017.341791008106,4018.864366385882,3981.4222968472873,4034.967962156168,2118000,1546344.4705508454,4066.8353096015735,-1.8678897303586837,27.09050897142177,False,True,-1,-0.002069795379808226,-0.0,1.0042045498645218,1.0012193748516884
2023-10-02 18:39:31.456801,4026.1407088832366,4038.51129284415,4035.2525145108734,4056.649191233163,1438179,1546192.1067497677,4065.617984074018,-1.9634902518512718,31.19786102523956,False,True,-1,0.0048886761699640235,0.0,1.0042045498645218,1.0061140121504322
2023-10-03 18:39:31.456801,4039.8424546028346,4049.0682350377065,4078.786594055836,4101.374514148904,2140426,1807734.0471965824,4065.223616393783,-1.9503782110308294,36.18059878665479,False,True,-1,0.002614067766075756,0.0,1.0042045498645218,1.0087440623585917
2023-10-04 18:39:31.456801,4033.2320866076043,4033.482009806783,4012.947214787875,4014.987857085417,2283586,695059.7036349294,4063.1103619806004,-2.182712429657704,28.982329606021437,False,True,-1,-0.0038493362734792758,-0.0,1.0042045498645218,1.004861067248698
2023-10-05 18:39:31.456801,4033.1438614199055,4046.3446090935067,4033.884381084705,4056.771344069887,2764641,1807937.9281964686,4062.012001826796,-2.2438974441129176,37.845136075539514,False,True,-1,0.0031889566522051993,0.0,1.0042045498645218,1.0080655256336426
2023-10-06 18:39:31.456801,4040.445336163706,4033.2048774838267,4065.3334171034912,4051.7131422073307,2598707,1294503.8906050131,4059.346349602883,-2.307459570758465,30.25676962213508,False,True,-1,-0.003247309084883798,-0.0,1.0042045498645218,1.0047920252940943
2023-10-09 18:39:31.456801,4017.541138670429,4022.884610521327,4034.6351726501784,3999.89483930061,1946964,1166851.3590893866,4055.984891486039,-2.33184869222423,33.065576142716736,False,True,-1,-0.0025588253698974883,-0.0,1.0042045498645218,1.0022209379683011
2023-10-10 18:39:31.456801,4013.738596157239,4022.3223251999184,4036.056009503363,4025.070877394721,2807012,860602.8110361013,4052.077130745718,-2.4378676757555695,33.360623545484586,False,True,-1,-0.00013977167526457723,-0.0,1.0042045498645218,1.0020808558688161
2023-10-11 18:39:31.456801,4044.7991993913233,4038.445823908709,4030.51536854656,4014.587695456885,3104636,740970.0013249461,4049.1791667956873,-2.2884786225194147,43.22163674904475,False,True,-1,0.0040085048897688935,0.0,1.0042045498645218,1.00609770187951
2023-10-12 18:39:31.456801,4042.7822586011353,4039.186311229928,4055.386892459145,4065.179117013866,1863162,670323.1642801627,4045.768279852622,-2.327773481414397,44.07104985847547,False,True,-1,0.00018335947874681402,0.0,1.0042045498645218,1.006282179429695
2023-10-13 18:39:31.456801,4053.353200042058,4064.0176687836597,4027.1155940943286,4061.286230306429,2576801,1174675.4526364685,4044.601880178292,-2.223342942328145,61.92458997329735,True,False,-1,0.006147613811399166,0.0,1.0042045498645218,1.0124684136541218
2023-10-16 18:39:31.456801,4076.357957192021,4072.202972434419,4084.3216324894574,4068.9516489558746,3857443,1078976.6006603849,4043.21221378473,-2.240577028928783,61.942958381922125,True,False,-1,0.0020140915512329993,0.0,1.0042045498645218,1.0145076177319527
2023-10-17 18:39:31.456801,4088.9680090138568,4088.320324718342,4100.5220171135215,4071.606587369928,2505735,1756960.1567000644,4043.8628645762815,-2.1360751817501296,69.0393377239825,True,False,-1,0.00395789512286715,0.0,1.0042045498645218,1.0185229324842857
2023-10-18 18:39:31.456801,4099.162679558768,4098.547215138842,4086.0935675660594,4088.0364175935433,4425226,528316.6710919281,4045.1214199214132,-1.7988942059187139,71.33142620651714,True,False,-1,0.0025014895135950788,0.0,1.0042045498645218,1.0210707569192512
2023-10-19 18:39:31.456801,4119.355963972716,4123.794792242076,4085.358855852266,4081.995177591522,4165935,552776.1348234853,4048.33337064418,-1.36786311826163,78.49087218290124,True,False,-1,0.006160128401101916,0.0,1.0042045498645218,1.0273606838884841
2023-10-20 18:39:31.456801,4142.84598797077,4134.904714303124,4118.500188499134,4122.642109667913,4900787,766646.0672313994,4052.203892269909,-0.7142457332974118,77.44524232706652,True,False,-1,0.0026941015789505585,0.0,1.0042045498645218,1.0301284979290999
2023-10-23 18:39:31.456801,4130.523173505498,4124.297479050874,4140.573489720858,4126.779752028953,4528567,1284903.020821661,4057.0063371473234,0.10214456612843606,71.41322161996382,True,False,0,-0.0025652913392557597,-0.0,1.0042045498645218,1.0274859182150418
2023-10-24 18:39:31.456801,4132.868708877798,4133.590062234677,4180.295009353443,4141.792817937361,4233764,1197365.872634351,4061.8677654375374,0.9790634691819378,79.55357265764464,True,False,0,0.002253131165005362,0.0,1.0042045498645218,1.0298009787589761
2023-10-25 18:39:31.456801,4126.402353766785,4126.506621732876,4115.363261575227,4142.996361968634,4184656,784545.8816970305,4066.784807908568,1.7605641112880677,74.50119996363586,True,False,0,-0.0017136291686292715,-0.0,1.0042045498645218,1.0280362817638917
2023-10-26 18:39:31.456801,4119.507150424925,4111.081269104939,4109.210552481548,4100.6464677125405,3154587,704198.2105044115,4070.978879062778,2.5210599210156035,73.47462577208518,True,False,0,-0.003738114110055535,-0.0,1.0042045498645218,1.0241933648333812
2023-10-27 18:39:31.456801,4115.569979959551,4122.286125698922,4146.7514619186895,4112.254958107829,1780598,1015782.417720173,4076.1499670284297,3.154808685013768,79.80409641085217,True,False,0,0.002725525442220933,0.0,1.0042045498645218,1.0269848299069884
2023-10-30 18:39:31.456801,4107.784186313484,4111.254084721035,4078.075679615745,4100.94983875571,2773486,625500.5858387548,4079.7871066222747,3.6574892837544666,75.08966150471728,True,False,0,-0.0026761948689373316,-0.0,1.0042045498645218,1.0242364183747148
2023-10-31 18:39:31.456801,4085.497524729745,4079.769781725905,4052.9458104295904,4058.0205691680508,1976483,949628.0212204085,4081.3221839566845,3.745931938040303,60.72855190230031,False,True,-1,-0.007658077644030148,-0.0,1.0042045498645218,1.0163927363569578
2023-11-01 18:39:31.456801,4091.470391889162,4095.478515870065,4076.289019048203,4097.604133459291,3063708,706644.5113723624,4084.422009259849,3.930058933843566,63.56066487207149,True,False,1,0.003850397199989697,0.003850397199989697,1.008071136251537,1.0203062521031165
2023-11-02 18:39:31.456801,4082.7513104299114,4093.6474396491717,4095.158064571854,4117.6699203461985,2449654,627309.3055576072,4086.787150787631,3.845378014345124,58.02728267253209,True,False,0,-0.00044709701535439184,-0.00044709701535439184,1.007620430655254,1.0198500762230538
2023-11-03 18:39:31.456801,4101.486093383977,4116.68315458339,4111.154953775909,4104.24522903151,3384812,710420.1286696102,4090.9610646426104,3.875717237270146,61.15311008639803,True,False,0,0.005627185846808658,0.005627185846808658,1.0132904980815927,1.025588962137843
2023-11-06 18:39:31.456801,4115.923292066207,4117.903286544998,4098.381867774259,4138.233814634182,2378808,1849237.1236469788,4095.7119984437936,3.8705661296470226,58.01663444718986,True,False,0,0.0002963871436765242,0.0002963871436765242,1.0135908243580336,1.025892933520917
2023-11-07 18:39:31.456801,4127.618084482704,4114.455394667771,4120.893970649349,4053.803351721299,4201118,926065.5738557827,4100.318651917186,3.845088647964849,54.47535658410047,True,False,0,-0.0008372930681721513,-0.0008372930681721513,1.0127421517868358,1.025033960478993
2023-11-08 18:39:31.456801,4085.2687936585203,4084.3742208738777,4071.5438975091733,4076.430774705722,1336942,1858089.660554958,4102.615071765445,3.5830263856876625,39.2036566183782,False,True,-1,-0.0073110948858207125,-0.0,1.0127421517868358,1.0175398399327427
2023-11-09 18:39:31.456801,4088.112907497348,4073.495887442512,4097.189026441104,4112.108477967356,4983157,729981.4614685943,4104.330550576074,3.3351671513295513,33.16024220780956,False,True,-1,-0.002663402725384456,-0.0,1.0127421517868358,1.0148297215498785
2023-11-10 18:39:31.456801,4070.754796176152,4067.1934513579367,4078.379742059508,4103.587413617299,1537547,1930044.76024936,4104.489339704788,2.833937267635838,33.9620718495874,False,True,-1,-0.001547181158081945,-0.0,1.0127421517868358,1.013259596126035
2023-11-13 18:39:31.456801,4083.6601488614724,4082.6988986624547,4091.1955504139214,4063.7407625582005,2487142,1476551.3333096025,4105.014136016189,2.5227029393914107,36.188963923629075,False,True,-1,0.003812321073476621,0.0,1.0127421517868358,1.0171224670372485
2023-11-14 18:39:31.456801,4089.5349356526444,4100.048645490345,4077.9652394489835,4102.834700363383,2887833,1483555.8618161227,4105.60055205479,2.4278368098105148,43.19871685159436,False,True,-1,0.004249577854877895,0.0,1.0127421517868358,1.0214448081488687
2023-11-15 18:39:31.456801,4141.804919338857,4138.311566362592,4151.098416721114,4143.10355575174,3235218,415482.75678239454,4107.588769615977,2.3166760356128178,56.264308198979,True,False,1,0.009332308999390193,0.009332308999390193,1.022193374484018,1.0309772467243368
2023-11-16 18:39:31.456801,4156.1653565275965,4151.3150972081885,4151.739211128339,4157.373635531137,1374956,1707708.6408836145,4108.9647848642835,2.2177634076652337,56.62327969064139,True,False,0,0.003142230988911754,0.003142230988911754,1.025405342181982,1.0342168153778568
2023-11-17 18:39:31.456801,4130.680510263943,4135.571280147026,4117.614528827682,4141.813695717085,3801518,1747165.9647661706,4108.998113156478,1.803704851386783,55.43145504035561,True,False,0,-0.0037924890528666655,-0.0037924890528666655,1.0215165036470057,1.0302945594272457
2023-11-20 18:39:31.456801,4125.966658129193,4138.215614985805,4172.6126187891205,4162.408375089484,4315041,1570894.7873147933,4109.694019953225,1.398202150943098,64.98493610437399,True,False,0,0.0006394122261832447,0.0006394122261832447,1.0221696737886856,1.0309533423651136
2023-11-21 18:39:31.456801,4122.148543082485,4121.685380166543,4140.867025611768,4098.253548230301,2865219,1854760.8940861726,4109.098785849817,0.8780133932631543,56.69099615542654,True,False,0,-0.003994532029554132,-0.003994532029554132,1.0180865842870979,1.0268351662180604
2023-11-22 18:39:31.456801,4098.708901363782,4104.168174925791,4073.4408018296294,4115.241395769476,2167361,755155.0420986384,4107.981863509463,0.5366791744018883,52.48690195888394,False,True,-1,-0.004250010280999139,-0.0,1.0180865842870979,1.0224711062047422
2023-11-23 18:39:31.456801,4129.965743172853,4117.434727513257,4103.533954430968,4090.383872813251,3894523,1864998.6477226936,4108.299536429879,0.3968985853804952,50.18625995842827,True,False,0,0.003232458325786114,0.0,1.0180865842870979,1.0257762014448695
2023-11-24 18:39:31.456801,4100.324616040942,4102.670573250849,4084.3736386508126,4082.2153440891834,2885609,974195.1280336499,4107.318758807476,0.2829419102688007,46.462408180668604,False,True,-1,-0.0035857652250688155,-0.0,1.0180865842870979,1.0220980088130254
2023-11-27 18:39:31.456801,4076.3321253569957,4068.598471832711,4044.3436184832676,4078.859499370701,3554812,1249034.0986822697,4105.18597816306,0.017184214687131317,40.67653060444705,False,True,-1,-0.008304859191056169,-0.0,1.0180865842870979,1.0136096287703744
2023-11-28 18:39:31.456801,4072.3976911213335,4074.7577108759488,4089.7604578708233,4075.374908648934,3265769,1699783.9566645888,4104.935374620562,-0.06651774342280987,47.8341199028901,False,True,-1,0.0015138478485599016,0.0,1.0180865842870979,1.0151440795261681
2023-11-29 18:39:31.456801,4099.239926233038,4092.9464671084233,4131.165483069752,4083.2364166806224,1267654,674806.9490946927,4104.8087721824795,-0.2779997433497556,54.241101384285315,False,True,-1,0.0044637638659905665,0.0,1.0180865842870979,1.0196754429871313
2023-11-30 18:39:31.456801,4079.129398125576,4091.447632684758,4114.242131915145,4078.0663776971764,4851501,1319207.0967855996,4104.698781834259,-0.42660030300248764,55.40165668485993,False,True,-1,-0.00036619937145776493,-0.0,1.0180865842870979,1.0193020384808185
2023-12-01 18:39:31.456801,4109.038873843566,4105.411375321277,4097.3393916967225,4139.047823297189,4060624,831828.1893391588,4104.135192871154,-0.4862920285324435,55.09327904124948,True,False,-1,0.003412910023574245,0.0,1.0180865842870979,1.0227808246249994
2023-12-04 18:39:31.456801,4067.590574085665,4065.717311271021,4040.0734714936775,4019.238063018489,2750319,1633207.1819439228,4101.525894107454,-0.8168125845770191,43.00244469694842,False,True,-1,-0.009668717802280957,-0.0,1.0180865842870979,1.0128918454581162
2023-12-05 18:39:31.456801,4067.112011037554,4070.9536604828277,4044.0789204164757,4057.904533582817,1107703,556494.073148244,4099.3508073982075,-0.9747978451609924,34.13487365448444,False,True,-1,0.0012879275195278872,0.0,1.0180865842870979,1.0141963767401871
2023-12-06 18:39:31.456801,4072.9757601096862,4074.3909773683563,4095.2305173346117,4061.060621479447,1431249,1945261.745549034,4098.851645222931,-0.9130218286531999,31.02669419664791,False,True,-1,0.0008443517593665906,0.0,1.0180865842870979,1.0150527152352309
2023-12-07 18:39:31.456801,4089.9509285602016,4072.1375142648917,4071.53835812562,4077.9115117477604,4079136,1315388.375277868,4098.78372656405,-0.9515809865828487,33.23865405111144,False,True,-1,-0.0005530797402560905,-0.0,1.0180865842870979,1.0144913101431423
2023-12-08 18:39:31.456801,4083.785930982731,4087.112585154338,4079.329433280152,4068.456194903237,3933247,1945016.4168603565,4099.77968325387,-0.753907555360638,37.32293883862887,False,True,-1,0.0036774472465597174,0.0,1.0180865842870979,1.018222048418287
2023-12-11 18:39:31.456801,4098.529069163906,4104.601640720097,4080.5202420950895,4097.416478399781,1864781,750285.8803495235,4100.874820356752,-0.4311157806308074,45.782124026265535,True,False,-1,0.004279073600586436,0.0,1.0180865842870979,1.0225790955052085
