date,open,high,low,close,volume,dif,dea,macd_hist,bullish_divergence,bearish_divergence,signal,position,capital,shares,total_value,daily_return,cumulative_return
2021-09-30,3849.616566125448,3872.2704298655226,3849.616566125448,3854.111056531053,1698093,-0.2969998132407454,-4.970075857607904,4.673076044367159,False,False,0,1,0.0,25.21747415409376,97190.94595507882,-0.0064109189998484695,0.971909459550788
2021-10-01,3786.085912012532,3828.1446262990867,3745.3900952934323,3787.3518094627507,4275072,-7.353815260806641,-5.446823738247652,-1.9069915225589895,False,False,0,1,0.0,25.21747415409376,95507.44636758715,-0.017321568083818906,0.9550744636758713
2021-10-04,3787.500048749033,3812.8798323708916,3779.676005447281,3785.3607146623735,4288560,-12.957688883165702,-6.948996767231262,-6.00869211593444,False,False,0,1,0.0,25.21747415409376,95457.2359859203,-0.0005257221669774381,0.9545723598592029
2021-10-05,3736.277778468188,3757.1055931961937,3736.277778468188,3738.1370614994935,2686090,-20.967651217002185,-9.752727657185448,-11.214923559816738,True,False,1,1,0.0,25.21747415409376,94266.37473282347,-0.012475337681812526,0.9426637473282347
2021-10-06,3764.4170356832287,3772.3035521145525,3733.3092952205507,3752.3543752737173,1623538,-25.870170451358263,-12.976216216020012,-12.893954235338251,False,False,0,1,0.0,25.21747415409376,94624.8994754656,0.0038033152718377483,0.946248994754656
2021-10-07,3714.5030305647874,3722.799114269058,3710.8591527786434,3710.8591527786434,1287906,-32.7265189912564,-16.92627677106729,-15.800242220189109,True,False,1,1,0.0,25.21747415409376,93578.49477467772,-0.011058449801145565,0.9357849477467771
2021-10-08,3773.6876694563884,3789.96962450992,3768.149410863268,3768.149410863268,4327786,-33.155187213870704,-20.172058859627974,-12.98312835424273,False,False,0,1,0.0,25.21747415409376,95023.21037720809,0.015438542861893945,0.9502321037720809
2021-10-11,3737.074207839949,3737.074207839949,3718.982813323306,3732.1262946139473,2738268,-35.986840397188644,-23.33501516714011,-12.651825230048534,False,False,0,1,0.0,25.21747415409376,94114.79837424093,-0.009559895938698437,0.9411479837424093
2021-10-12,3723.2858705535814,3723.2858705535814,3710.7290986732837,3714.5679737355194,4316900,-39.19592942402505,-26.5071980185171,-12.688731405507951,False,False,0,1,0.0,25.21747415409376,93672.02187129989,-0.004704642740457898,0.9367202187129989
2021-10-13,3743.807837176632,3758.195946467995,3717.41482974097,3742.4529078591204,2184592,-39.03905651582818,-29.01356971797932,-10.02548679784886,False,False,0,1,0.0,25.21747415409376,94375.2094768504,0.00750691179183316,0.9437520947685041
2021-10-14,3679.0187051048365,3688.585656549206,3679.0187051048365,3688.585656549206,3145977,-42.768363526826306,-31.76452847974872,-11.003835047077587,False,False,0,1,0.0,25.21747415409376,93016.81345919057,-0.014393568238839638,0.9301681345919057
2021-10-15,3696.029565840405,3711.2902505637376,3690.497270224375,3693.077408750071,3111029,-44.84448008606523,-34.38051880101202,-10.463961285053209,False,False,0,1,0.0,25.21747415409376,93130.08410422248,0.0012177437693197124,0.9313008410422248
2021-10-18,3735.912277638322,3748.183391929767,3733.207411027757,3740.7854504209777,3520358,-42.1542492218523,-35.935264885180075,-6.2189843366722215,False,False,0,1,0.0,25.21747415409376,94333.16041200099,0.012918234954369279,0.9433316041200099
2021-10-19,3668.0582586243277,3715.1861878547156,3642.203233429789,3671.9403564779764,3226217,-45.05804450919641,-37.75982080998334,-7.298223699213068,False,False,0,1,0.0,25.21747415409376,92597.0610348572,-0.01840391405907915,0.925970610348572
2021-10-20,3679.1243181897216,3714.7419846868825,3667.5820220241967,3674.814759888144,1632731,-46.59031867015983,-39.52592038201864,-7.0643982881411915,False,False,0,1,0.0,25.21747415409376,92669.54622856155,0.000782802314611919,0.9266954622856155
2021-10-21,3689.852413079381,3689.852413079381,3680.7368248780836,3680.7368248780836,1361756,-46.78745912561908,-40.97822813073873,-5.809230994880352,False,False,0,1,0.0,25.21747415409376,92818.88574938421,0.0016115274855703632,0.9281888574938421
2021-10-22,3707.734798904737,3715.9035858840953,3704.771094043409,3707.577066884571,3214826,-44.26762155458482,-41.63610681550795,-2.63151473907687,False,False,0,1,0.0,25.21747415409376,93495.72885847243,0.007292083972174845,0.9349572885847242
2021-10-25,3655.9665593307163,3663.32000156927,3653.7097869293966,3653.7097869293966,4260802,-46.08602047336626,-42.52608954707962,-3.55993092628664,False,False,0,1,0.0,25.21747415409376,92137.33211845148,-0.014528971072862551,0.9213733211845146
2021-10-26,3608.7927130249986,3608.7927130249986,3581.496744967625,3596.5485157597354,3021363,-51.54536866003809,-44.329945369671314,-7.215423290366779,False,False,0,1,0.0,25.21747415409376,90695.86924011541,-0.015644721256774963,0.9069586924011539
2021-10-27,3614.8719608271695,3627.4948665963484,3613.132214689971,3613.132214689971,1517257,-53.912307995217816,-46.24641789478062,-7.6658901004371955,False,False,0,1,0.0,25.21747415409376,91114.0682392679,0.004611003815899517,0.9111406823926789
2021-10-28,3639.609641454152,3639.609641454152,3614.962965898861,3620.769451967106,1396474,-54.54312406767849,-47.90575912936019,-6.637364938318299,False,False,0,1,0.0,25.21747415409376,91306.66007291272,0.0021137442040133347,0.9130666007291272
2021-10-29,3630.7033292933347,3630.7033292933347,3598.478896493637,3626.6015729526007,2300457,-53.950538700334164,-49.114715043554995,-4.835823656779169,False,False,0,1,0.0,25.21747415409376,91453.73143312799,0.0016107407728835899,0.9145373143312798
2021-11-01,3623.5237515044937,3658.560079991629,3623.5237515044937,3636.329177496027,1031629,-52.09545021589838,-49.71086207802368,-2.384588137874701,False,False,0,1,0.0,25.21747415409376,91699.03704928308,0.002682292043320933,0.9169903704928307
2021-11-02,3610.489495252363,3627.220441237427,3576.367022576561,3605.0578150552246,1955083,-52.542934587006584,-50.27727657982027,-2.2656580071863175,False,False,0,1,0.0,25.21747415409376,90910.45227516885,-0.008599706163658127,0.9091045227516884
2021-11-03,3613.0924105886993,3613.0924105886993,3588.0846017037297,3610.340187719043,2202606,-51.8733620203966,-50.59649366793553,-1.2768683524610651,False,False,0,1,0.0,25.21747415409376,91043.66037129099,0.001465267114929114,0.9104366037129098
2021-11-04,3627.45348527785,3645.172404327918,3610.6912250594382,3618.1205234583826,2481257,-50.13696514119192,-50.50458796258682,0.367622821394896,False,False,0,1,0.0,25.21747415409376,91239.86078670796,0.002155014578904657,0.9123986078670796
2021-11-05,3590.4993080290683,3590.4993080290683,3580.2437802027503,3585.671693397525,3051933,-50.79368946984687,-50.56240826403883,-0.23128120580803824,False,False,0,1,0.0,25.21747415409376,90421.58325331769,-0.008968421546621586,0.9042158325331769
2021-11-08,3655.4857027955727,3672.096216834393,3623.7866042003006,3656.4982309165657,3899359,-45.079391412774385,-49.46580489378594,4.386413481011559,False,False,0,1,0.0,25.21747415409376,92207.64963262806,0.01975265545070881,0.9220764963262806
2021-11-09,3662.72937666164,3697.795464291628,3662.72937666164,3671.719937148038,2518367,-38.87438484346603,-47.34752088372196,8.47313604025593,False,False,0,1,0.0,25.21747415409376,92591.50261610141,0.004162919074531146,0.9259150261610142
2021-11-10,3618.8979804660635,3630.6642587337833,3618.8979804660635,3620.4114808669565,4633577,-37.66288179485264,-45.4105930659481,7.747711271095461,False,False,0,1,0.0,25.21747415409376,91297.6329459468,-0.01397395693554293,0.912976329459468
2021-11-11,3636.897969890935,3662.3076304000942,3619.3287752049146,3643.095023559266,3786719,-34.474978487351564,-43.22347015022879,8.748491662877228,False,False,0,1,0.0,25.21747415409376,91869.65459751339,0.006265459827477393,0.9186965459751341
2021-11-12,3596.4287714786283,3602.113768667608,3562.126209753355,3600.609247682355,4561497,-34.973634900575234,-41.57350310029808,6.599868199722849,False,False,0,1,0.0,25.21747415409376,90798.27064242077,-0.011662000469974787,0.9079827064242079
2021-11-15,3632.948070523332,3635.998010444038,3615.161460328756,3628.6765492163395,4124594,-32.7267731657671,-39.80415711339189,7.077383947624789,False,False,0,1,0.0,25.21747415409376,91506.05709342918,0.007795153431894963,0.9150605709342918
2021-11-16,3683.951744846361,3683.951744846361,3652.4871046615917,3671.6890048308715,3019712,-27.1622636872994,-37.275778428173396,10.113514740873995,False,False,0,1,0.0,25.21747415409376,92590.72258119275,0.011853482952020489,0.9259072258119276
2021-11-17,3638.4870510297783,3638.4870510297783,3626.767126855828,3635.617301745117,1262199,-25.370578573548755,-34.894738457248465,9.52415988369971,False,False,0,1,0.0,25.21747415409376,91681.08534093358,-0.009824280607179658,0.916810853409336
2021-11-18,3662.21692169257,3678.7653922438158,3653.3190958762666,3670.997088169615,3870524,-20.855394127789168,-32.08686959135661,11.231475463567442,False,False,0,1,0.0,25.21747415409376,92573.27419067072,0.009731438566846773,0.9257327419067073
2021-11-19,3687.720591207951,3687.720591207951,3636.4092149482594,3684.444363618005,2137273,-16.007471017675016,-28.870989876620293,12.863518858945277,False,False,0,1,0.0,25.21747415409376,92912.38051173347,0.0036631125346642257,0.9291238051173348
2021-11-22,3723.2456321147715,3723.2456321147715,3696.000838054583,3714.3562009494244,3785385,-9.640689864877459,-25.024929874271727,15.384240009394269,False,False,0,1,0.0,25.21747415409376,93666.68149654,0.008118411999047614,0.9366668149654002
2021-11-23,3782.7338620275837,3793.3202263868293,3770.203292667251,3787.352787993073,4247233,1.2804839633299707,-19.763847106751392,21.044331070081363,False,False,0,1,0.0,25.21747415409376,95507.47104365026,0.019652554330947147,0.9550747104365029
2021-11-24,3773.747794675146,3781.2487536679764,3773.747794675146,3774.759559837308,4488592,8.817778773991904,-14.047521930602734,22.865300704594638,False,False,0,1,0.0,25.21747415409376,95189.90163811565,-0.0033250739660928286,0.9518990163811569
2021-11-25,3742.0417015014805,3748.639237553531,3717.642903979315,3741.931777056271,4867293,12.003838716917926,-8.837249801098602,20.841088518016527,False,False,0,1,0.0,25.21747415409376,94362.06787429865,-0.008696655312915302,0.9436206787429869
2021-11-26,3697.959943002268,3713.7416342341708,3697.959943002268,3703.774115112247,2913207,11.319327591574165,-4.805934322564049,16.125261914138214,False,False,0,1,0.0,25.21747415409376,93399.82802044458,-0.010197316310785909,0.9339982802044462
2021-11-29,3673.4243500800526,3688.468260257218,3622.595826305153,3668.667699104843,2204966,7.853522696864275,-2.2740429186783846,10.12756561554266,False,False,0,1,0.0,25.21747415409376,92514.53288213501,-0.009478552124483342,0.9251453288213506
2021-11-30,3662.3283605361835,3690.221840028642,3662.3283605361835,3663.2144785544524,1033734,4.613634912694124,-0.8965073524038829,5.510142265098007,False,False,0,1,0.0,25.21747415409376,92377.01643384896,-0.0014864307693285284,0.92377016433849
2021-12-01,3677.6811988619024,3677.6811988619024,3659.452768629813,3674.597972726155,1213299,2.9307692617258,-0.13105202957794637,3.061821291303746,False,False,0,1,0.0,25.21747415409376,92664.07940390715,0.003107515063162536,0.926640794039072
2021-12-02,3676.973069034484,3683.5112438660385,3676.973069034484,3683.5112438660385,3771034,2.2899158738446204,0.353141551106567,1.9367743227380534,False,False,0,1,0.0,25.21747415409376,92888.84958850559,0.0024256452559001662,0.9288884958850564
2021-12-03,3711.304109461798,3714.5540344505384,3704.8925069700144,3714.5540344505384,1142728,4.238074823141687,1.130128205513591,3.1079466176280963,False,False,0,1,0.0,25.21747415409376,93671.67035774115,0.008427499885114598,0.936716703577412
2021-12-06,3718.505537231828,3718.505537231828,3713.1409296586826,3713.1409296586826,1671253,5.603386725113069,2.0247799094334864,3.5786068156795823,False,False,0,1,0.0,25.21747415409376,93636.03542417551,-0.00038042380828218203,0.9363603542417556
2021-12-07,3766.6511870522877,3774.137563574443,3750.852831041181,3769.461947811673,2553185,11.102064031168538,3.840236733780497,7.261827297388042,False,False,0,1,0.0,25.21747415409376,95056.30924378078,0.015168025997377654,0.9505630924378082
2021-12-08,3770.1465721919344,3770.1465721919344,3725.259555148332,3757.169580096374,3900077,14.303037555419905,5.9327968981083785,8.370240657311527,False,False,0,1,0.0,25.21747415409376,94746.32677862761,-0.0032610404045688712,0.9474632677862767
2021-12-09,3861.2971587348375,3864.3858555809725,3861.2971587348375,3864.3858555809725,3494000,25.200790497061462,9.786395617898997,15.414394879162465,False,False,0,1,0.0,25.21747415409376,97450.05043455868,0.028536448302088235,0.9745005043455873
2021-12-10,3889.6860721089465,3890.7359183105905,3874.0691051450444,3887.938951115004,3717312,35.33060694126698,14.895237882572594,20.435369058694384,False,False,0,1,0.0,25.21747415409376,98044.00001243701,0.006094912985983525,0.9804400001243707
2021-12-13,3859.482403186354,3867.348606925957,3845.0078230394483,3852.2971691431667,2006152,40.02122574234954,19.920435454527986,20.100790287821557,False,False,0,1,0.0,25.21747415409376,97145.20429675636,-0.009167268936055684,0.9714520429675642
2021-12-14,3797.422357201115,3830.9799767015174,3797.422357201115,3808.225269652645,3421075,39.72442255600663,23.881232874823716,15.843189681182913,False,False,0,1,0.0,25.21747415409376,96033.82231043231,-0.011440420495993142,0.9603382231043236
2021-12-15,3812.933196295683,3827.222927278217,3795.185707582459,3826.4083433541123,1693812,40.48968608071573,27.202923516002123,13.286762564713605,False,False,0,1,0.0,25.21747415409376,96492.35350154105,0.004774684377619742,0.964923535015411
2021-12-16,3804.8301570319927,3820.0438627429467,3804.8301570319927,3816.47541666968,2717202,39.83546037646556,29.729430888094814,10.106029488370748,False,False,0,1,0.0,25.21747415409376,96241.87017960187,-0.0025958877864366015,0.9624187017960192
2021-12-17,3853.870552898777,3853.870552898777,3821.292644389174,3844.1633937150145,2431907,41.077652533429955,31.999075217161845,9.07857731626811,False,False,0,1,0.0,25.21747415409376,96940.09102512174,0.007254855337047061,0.9694009102512179
2021-12-20,3858.0811947631946,3873.3240148059776,3848.2046768471864,3862.3441269005343,4262331,43.03307350843261,34.205874875416,8.827198633016607,False,False,0,1,0.0,25.21747415409376,97398.56319433005,0.004729438195900881,0.9739856319433011
2021-12-21,3878.5494919328203,3878.5494919328203,3848.624434620462,3858.806300887893,4993767,43.79247335384025,36.12319457110085,7.669278782739397,False,False,0,1,0.0,25.21747415409376,97309.3481582946,-0.0009159789745302183,0.9730934815829465
2021-12-22,3820.1188926644822,3846.86750278044,3784.27394157437,3824.434748911072,2589804,41.14649503110786,37.127854663102255,4.018640368005606,False,False,0,1,0.0,25.21747415409376,96442.58443468301,-0.008907301713722338,0.9644258443468307
2021-12-23,3764.855724439661,3764.855724439661,3737.5205831822973,3763.4666191014735,4825091,33.74097465063869,36.45047866060955,-2.709504009970857,False,False,0,1,0.0,25.21747415409376,94905.12219698603,-0.01594173618126382,0.9490512219698609
2021-12-24,3756.909478297713,3756.909478297713,3745.357970692644,3745.357970692644,1652168,26.10985169143987,34.38235326677561,-8.272501575335738,False,False,0,1,0.0,25.21747415409376,94448.4678237708,-0.004811693643546389,0.9444846782377087
2021-12-27,3794.656648829767,3796.521264990748,3779.49262228892,3779.49262228892,3719848,22.55649563488805,32.0171817403981,-9.46068610551005,False,False,0,1,0.0,25.21747415409376,95309.25751815889,0.009113855568247287,0.9530925751815896
2021-12-28,3803.680521027354,3803.680521027354,3775.511712963832,3788.0623130137556,1821247,20.19909518532677,29.653564429383835,-9.454469244057066,False,False,0,1,0.0,25.21747415409376,95525.36347252101,0.0022674182969157908,0.955253634725211
2021-12-29,3747.4009974131695,3799.919197523208,3731.69568976683,3738.3663660644943,4831957,14.157590857833384,26.554369715073747,-12.396778857240363,False,False,0,1,0.0,25.21747415409376,94272.1572147648,-0.013119094366144113,0.9427215721476487
2021-12-30,3753.2265890652593,3763.342865796491,3728.8080501389413,3745.555223579609,3146449,9.836348569888742,23.21076548603675,-13.374416916148007,False,False,0,1,0.0,25.21747415409376,94453.44204334967,0.0019229943807468342,0.9445344204334974
2021-12-31,3765.8152511455696,3765.8152511455696,3761.357839374732,3761.357839374732,3157259,7.599272270171241,20.08846684286365,-12.489194572692409,False,False,0,1,0.0,25.21747415409376,94851.94409873025,0.004219031585928734,0.9485194409873032
2022-01-03,3732.3231365158135,3735.922795060281,3711.609319849441,3726.521977202745,3442089,2.9810465940495305,16.666982793100825,-13.685936199051294,False,False,0,1,0.0,25.21747415409376,93973.4716447726,-0.009261512373887282,0.9397347164477267
2022-01-04,3729.2025733782098,3733.318076574848,3726.445823712513,3733.318076574848,3507050,-0.12905444552507106,13.307775345375648,-13.436829790900719,False,False,0,1,0.0,25.21747415409376,94144.85210503727,0.0018237110672307821,0.9414485210503734
2022-01-05,3730.307983080773,3746.1257493994713,3730.307983080773,3736.4222561166707,4689638,-2.3166457302254457,10.18289113025543,-12.499536860480875,False,False,0,1,0.0,25.21747415409376,94223.13167240284,0.0008314800609410256,0.9422313167240292
2022-01-06,3691.5831027837817,3691.608017131845,3666.184439051715,3691.608017131845,1292552,-7.579095052011326,6.630493893802078,-14.209588945813405,False,False,0,1,0.0,25.21747415409376,93093.02975906762,-0.011993890388449335,0.9309302975906769
